Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.13556,0.00000,0.04794,0.00000,-0.01335,0.00000,0.02693,0.00000,0.24578,0.00000,-0.00705
0.01001,0.01000,0.13540,0.01000,0.04754,0.01000,-0.01485,0.01000,0.02393,0.01000,0.24983,0.01000,-0.01155
0.02001,0.02000,0.13505,0.02000,0.04692,0.02000,-0.01645,0.02000,0.02101,0.02000,0.25153,0.02000,-0.01559
0.03002,0.03000,0.13449,0.03000,0.04611,0.03000,-0.01807,0.03000,0.01833,0.03000,0.25259,0.03000,-0.01880
0.04002,0.04000,0.13376,0.04000,0.04516,0.04000,-0.01964,0.04000,0.01604,0.04000,0.25977,0.04000,-0.02081
0.05003,0.05000,0.13293,0.05000,0.04416,0.05000,-0.02104,0.05000,0.01425,0.05000,0.26259,0.05000,-0.02133
0.06003,0.06000,0.13207,0.06000,0.04322,0.06000,-0.02219,0.06000,0.01300,0.06000,0.24860,0.06000,-0.02018
0.07004,0.07000,0.13130,0.07000,0.04248,0.07000,-0.02298,0.07000,0.01230,0.07000,0.22958,0.07000,-0.01728
0.08004,0.08000,0.13071,0.08000,0.04211,0.08000,-0.02334,0.08000,0.01206,0.08000,0.21495,0.08000,-0.01267
0.09005,0.09000,0.13041,0.09000,0.04223,0.09000,-0.02321,0.09000,0.01217,0.09000,0.20207,0.09000,-0.00650
0.10005,0.10000,0.13047,0.10000,0.04297,0.10000,-0.02257,0.10000,0.01248,0.10000,0.19173,0.10000,0.00098
0.11006,0.11000,0.13093,0.11000,0.04437,0.11000,-0.02143,0.11000,0.01280,0.11000,0.18495,0.11000,0.00950
0.12006,0.12000,0.13179,0.12000,0.04644,0.12000,-0.01985,0.12000,0.01297,0.12000,0.18294,0.12000,0.01874
0.13007,0.13000,0.13304,0.13000,0.04910,0.13000,-0.01792,0.13000,0.01286,0.13000,0.18260,0.13000,0.02842
0.14007,0.14000,0.13464,0.14000,0.05222,0.14000,-0.01576,0.14000,0.01236,0.14000,0.18134,0.14000,0.03829
0.15008,0.15000,0.13652,0.15000,0.05559,0.15000,-0.01352,0.15000,0.01146,0.15000,0.17281,0.15000,0.04817
0.16008,0.16000,0.13859,0.16000,0.05899,0.16000,-0.01133,0.16000,0.01016,0.16000,0.15957,0.16000,0.05797
0.17009,0.17000,0.14076,0.17000,0.06216,0.17000,-0.00933,0.17000,0.00856,0.17000,0.14803,0.17000,0.06765
0.18009,0.18000,0.14291,0.18000,0.06485,0.18000,-0.00764,0.18000,0.00677,0.18000,0.13844,0.18000,0.07726
0.19010,0.19000,0.14494,0.19000,0.06682,0.19000,-0.00631,0.19000,0.00493,0.19000,0.13100,0.19000,0.08685
0.20010,0.20000,0.14674,0.20000,0.06788,0.20000,-0.00537,0.20000,0.00318,0.20000,0.12859,0.20000,0.09649
