Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.18715,0.00000,0.50103,0.00000,-0.11904,0.00000,-0.16730,0.00000,-0.00835,0.00000,0.08338
0.01001,0.01000,0.18493,0.01000,0.49881,0.01000,-0.11949,0.01000,-0.16578,0.01000,-0.00654,0.01000,0.08056
0.02001,0.02000,0.18261,0.02000,0.49643,0.02000,-0.11992,0.02000,-0.16422,0.02000,-0.00727,0.02000,0.07678
0.03002,0.03000,0.18030,0.03000,0.49399,0.03000,-0.12027,0.03000,-0.16268,0.03000,-0.01196,0.03000,0.07200
0.04002,0.04000,0.17813,0.04000,0.49159,0.04000,-0.12050,0.04000,-0.16123,0.04000,-0.01988,0.04000,0.06626
0.05003,0.05000,0.17619,0.05000,0.48935,0.05000,-0.12058,0.05000,-0.15993,0.05000,-0.02916,0.05000,0.05967
0.06003,0.06000,0.17460,0.06000,0.48735,0.06000,-0.12046,0.06000,-0.15883,0.06000,-0.03539,0.06000,0.05244
0.07004,0.07000,0.17341,0.07000,0.48571,0.07000,-0.12012,0.07000,-0.15796,0.07000,-0.03635,0.07000,0.04486
0.08004,0.08000,0.17265,0.08000,0.48448,0.08000,-0.11953,0.08000,-0.15732,0.08000,-0.03082,0.08000,0.03726
0.09005,0.09000,0.17234,0.09000,0.48374,0.09000,-0.11866,0.09000,-0.15693,0.09000,-0.02947,0.09000,0.02999
0.10005,0.10000,0.17242,0.10000,0.48349,0.10000,-0.11751,0.10000,-0.15677,0.10000,-0.02888,0.10000,0.02340
0.11006,0.11000,0.17285,0.11000,0.48374,0.11000,-0.11611,0.11000,-0.15681,0.11000,-0.02106,0.11000,0.01779
0.12007,0.12000,0.17354,0.12000,0.48446,0.12000,-0.11451,0.12000,-0.15704,0.12000,-0.00930,0.12000,0.01338
