Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.43134,0.00000,-0.07481,0.00000,-0.01324
0.01001,0.01000,-0.43597,0.01000,-0.07740,0.01000,-0.01428
0.02001,0.02000,-0.44170,0.02000,-0.08036,0.02000,-0.01540
0.03002,0.03000,-0.44851,0.03000,-0.08366,0.03000,-0.01655
0.04003,0.04000,-0.45630,0.04000,-0.08724,0.04000,-0.01770
0.05004,0.05000,-0.46494,0.05000,-0.09107,0.05000,-0.01882
0.06004,0.06000,-0.47424,0.06000,-0.09513,0.06000,-0.01988
0.07005,0.07000,-0.48395,0.07000,-0.09941,0.07000,-0.02086
0.08006,0.08000,-0.49379,0.08000,-0.10391,0.08000,-0.02170
0.09006,0.09000,-0.50344,0.09000,-0.10866,0.09000,-0.02237
0.10007,0.10000,-0.51257,0.10000,-0.11369,0.10000,-0.02283
0.11008,0.11000,-0.52085,0.11000,-0.11907,0.11000,-0.02303
0.12009,0.12000,-0.52796,0.12000,-0.12487,0.12000,-0.02300
0.13009,0.13000,-0.53362,0.13000,-0.13115,0.13000,-0.02277
0.14010,0.14000,-0.53758,0.14000,-0.13800,0.14000,-0.02247
0.15011,0.15000,-0.53967,0.15000,-0.14550,0.15000,-0.02223
0.16011,0.16000,-0.53976,0.16000,-0.15370,0.16000,-0.02223
0.17012,0.17000,-0.53783,0.17000,-0.16263,0.17000,-0.02261
0.18013,0.18000,-0.53392,0.18000,-0.17230,0.18000,-0.02348
0.19014,0.19000,-0.52815,0.19000,-0.18265,0.19000,-0.02489
0.20014,0.20000,-0.52073,0.20000,-0.19359,0.20000,-0.02677
0.21015,0.21000,-0.51194,0.21000,-0.20496,0.21000,-0.02901
0.22016,0.22000,-0.50212,0.22000,-0.21658,0.22000,-0.03147
0.23016,0.23000,-0.49164,0.23000,-0.22819,0.23000,-0.03398
0.24017,0.24000,-0.48088,0.24000,-0.23954,0.24000,-0.03641
0.25018,0.25000,-0.47022,0.25000,-0.25037,0.25000,-0.03868
0.26019,0.26000,-0.46002,0.26000,-0.26041,0.26000,-0.04075
0.27019,0.27000,-0.45057,0.27000,-0.26943,0.27000,-0.04267
0.28020,0.28000,-0.44213,0.28000,-0.27725,0.28000,-0.04448
0.29021,0.29000,-0.43488,0.29000,-0.28374,0.29000,-0.04626
0.30021,0.30000,-0.42894,0.30000,-0.28884,0.30000,-0.04808
0.31022,0.31000,-0.42437,0.31000,-0.29254,0.31000,-0.04997
0.32023,0.32000,-0.42119,0.32000,-0.29492,0.32000,-0.05193
0.33023,0.33000,-0.41935,0.33000,-0.29609,0.33000,-0.05393
0.34024,0.34000,-0.41879,0.34000,-0.29623,0.34000,-0.05587
0.35025,0.35000,-0.41942,0.35000,-0.29556,0.35000,-0.05763
0.36026,0.36000,-0.42111,0.36000,-0.29429,0.36000,-0.05908
0.37026,0.37000,-0.42374,0.37000,-0.29269,0.37000,-0.06010
0.38027,0.38000,-0.42718,0.38000,-0.29097,0.38000,-0.06059
0.39028,0.39000,-0.43129,0.39000,-0.28937,0.39000,-0.06050
0.40028,0.40000,-0.43592,0.40000,-0.28808,0.40000,-0.05986
0.41029,0.41000,-0.44094,0.41000,-0.28725,0.41000,-0.05875
0.42030,0.42000,-0.44619,0.42000,-0.28701,0.42000,-0.05731
0.43031,0.43000,-0.45156,0.43000,-0.28745,0.43000,-0.05570
0.44031,0.44000,-0.45690,0.44000,-0.28859,0.44000,-0.05413
0.45032,0.45000,-0.46209,0.45000,-0.29042,0.45000,-0.05277
0.46033,0.46000,-0.46703,0.46000,-0.29289,0.46000,-0.05175
0.47033,0.47000,-0.47165,0.47000,-0.29592,0.47000,-0.05114
0.48034,0.48000,-0.47591,0.48000,-0.29941,0.48000,-0.05091
0.49035,0.49000,-0.47982,0.49000,-0.30327,0.49000,-0.05097
0.50036,0.50000,-0.48344,0.50000,-0.30741,0.50000,-0.05116
0.51036,0.51000,-0.48688,0.51000,-0.31174,0.51000,-0.05126
0.52037,0.52000,-0.49031,0.52000,-0.31622,0.52000,-0.05108
0.53038,0.53000,-0.49395,0.53000,-0.32079,0.53000,-0.05045
0.54038,0.54000,-0.49804,0.54000,-0.32544,0.54000,-0.04928
0.55039,0.55000,-0.50279,0.55000,-0.33013,0.55000,-0.04755
0.56040,0.56000,-0.50845,0.56000,-0.33484,0.56000,-0.04535
0.57041,0.57000,-0.51516,0.57000,-0.33954,0.57000,-0.04281
0.58041,0.58000,-0.52304,0.58000,-0.34419,0.58000,-0.04014
0.59042,0.59000,-0.53206,0.59000,-0.34872,0.59000,-0.03755
0.60043,0.60000,-0.54213,0.60000,-0.35305,0.60000,-0.03527
0.61043,0.61000,-0.55300,0.61000,-0.35707,0.61000,-0.03349
0.62044,0.62000,-0.56431,0.62000,-0.36065,0.62000,-0.03238
0.63045,0.63000,-0.57558,0.63000,-0.36365,0.63000,-0.03205
0.64045,0.64000,-0.58624,0.64000,-0.36593,0.64000,-0.03255
0.65046,0.65000,-0.59567,0.65000,-0.36737,0.65000,-0.03390
0.66047,0.66000,-0.60324,0.66000,-0.36791,0.66000,-0.03608
0.67048,0.67000,-0.60837,0.67000,-0.36750,0.67000,-0.03904
0.68048,0.68000,-0.61058,0.68000,-0.36616,0.68000,-0.04271
