Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.06355,0.00000,0.12624,0.00000,0.00333,0.00000,0.03240,0.00000,0.00702,0.00000,0.02036
0.01000,0.01000,-0.06531,0.01000,0.12576,0.01000,0.00377,0.01000,0.03043,0.01000,0.00769,0.01000,0.01686
0.02000,0.02000,-0.06737,0.02000,0.12532,0.02000,0.00425,0.02000,0.02798,0.02000,0.00794,0.02000,0.01324
0.03001,0.03000,-0.06968,0.03000,0.12495,0.03000,0.00475,0.03000,0.02510,0.03000,0.00735,0.03000,0.00974
0.04001,0.04000,-0.07218,0.04000,0.12467,0.04000,0.00525,0.04000,0.02184,0.04000,0.01092,0.04000,0.00669
0.05001,0.05000,-0.07481,0.05000,0.12447,0.05000,0.00572,0.05000,0.01831,0.05000,0.00822,0.05000,0.00438
0.06001,0.06000,-0.07750,0.06000,0.12434,0.06000,0.00611,0.06000,0.01464,0.06000,0.00980,0.06000,0.00311
0.07001,0.07000,-0.08019,0.07000,0.12423,0.07000,0.00639,0.07000,0.01096,0.07000,0.02312,0.07000,0.00311
0.08001,0.08000,-0.08282,0.08000,0.12411,0.08000,0.00652,0.08000,0.00744,0.08000,0.03352,0.08000,0.00450
0.09002,0.09000,-0.08535,0.09000,0.12392,0.09000,0.00650,0.09000,0.00424,0.09000,0.03916,0.09000,0.00731
0.10002,0.10000,-0.08773,0.10000,0.12360,0.10000,0.00632,0.10000,0.00151,0.10000,0.04441,0.10000,0.01144
0.11002,0.11000,-0.08995,0.11000,0.12311,0.11000,0.00601,0.11000,-0.00061,0.11000,0.04485,0.11000,0.01666
0.12002,0.12000,-0.09197,0.12000,0.12242,0.12000,0.00561,0.12000,-0.00202,0.12000,0.04081,0.12000,0.02268
0.13002,0.13000,-0.09379,0.13000,0.12151,0.13000,0.00519,0.13000,-0.00263,0.13000,0.03452,0.13000,0.02917
0.14002,0.14000,-0.09540,0.14000,0.12040,0.14000,0.00482,0.14000,-0.00241,0.14000,0.01621,0.14000,0.03574
0.15003,0.15000,-0.09677,0.15000,0.11909,0.15000,0.00456,0.15000,-0.00135,0.15000,-0.00140,0.15000,0.04205
0.16003,0.16000,-0.09790,0.16000,0.11764,0.16000,0.00445,0.16000,0.00051,0.16000,-0.02067,0.16000,0.04777
0.17003,0.17000,-0.09877,0.17000,0.11610,0.17000,0.00452,0.17000,0.00311,0.17000,-0.03652,0.17000,0.05263
0.18003,0.18000,-0.09936,0.18000,0.11452,0.18000,0.00476,0.18000,0.00635,0.18000,-0.04791,0.18000,0.05644
0.19003,0.19000,-0.09967,0.19000,0.11296,0.19000,0.00513,0.19000,0.01013,0.19000,-0.04308,0.19000,0.05908
0.20003,0.20000,-0.09968,0.20000,0.11148,0.20000,0.00558,0.20000,0.01430,0.20000,-0.03465,0.20000,0.06053
0.21004,0.21000,-0.09940,0.21000,0.11014,0.21000,0.00605,0.21000,0.01872,0.21000,-0.01321,0.21000,0.06087
0.22004,0.22000,-0.09882,0.22000,0.10898,0.22000,0.00650,0.22000,0.02326,0.22000,0.01079,0.22000,0.06028
0.23004,0.23000,-0.09796,0.23000,0.10805,0.23000,0.00688,0.23000,0.02776,0.23000,0.02684,0.23000,0.05904
0.24004,0.24000,-0.09684,0.24000,0.10736,0.24000,0.00719,0.24000,0.03206,0.24000,0.02925,0.24000,0.05749
0.25004,0.25000,-0.09551,0.25000,0.10690,0.25000,0.00743,0.25000,0.03603,0.25000,0.02400,0.25000,0.05604
0.26004,0.26000,-0.09401,0.26000,0.10666,0.26000,0.00762,0.26000,0.03953,0.26000,0.00951,0.26000,0.05513
0.27005,0.27000,-0.09241,0.27000,0.10657,0.27000,0.00776,0.27000,0.04244,0.27000,-0.00611,0.27000,0.05514
0.28005,0.28000,-0.09078,0.28000,0.10656,0.28000,0.00788,0.28000,0.04466,0.28000,-0.01293,0.28000,0.05642
0.29005,0.29000,-0.08918,0.29000,0.10653,0.29000,0.00794,0.29000,0.04611,0.29000,-0.01699,0.29000,0.05921
0.30005,0.30000,-0.08767,0.30000,0.10641,0.30000,0.00792,0.30000,0.04673,0.30000,-0.01860,0.30000,0.06365
0.31005,0.31000,-0.08629,0.31000,0.10612,0.31000,0.00778,0.31000,0.04648,0.31000,-0.01473,0.31000,0.06973
0.32005,0.32000,-0.08505,0.32000,0.10559,0.32000,0.00747,0.32000,0.04533,0.32000,-0.00515,0.32000,0.07734
