Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.03894,0.00000,0.08132,0.00000,-0.03760,0.00000,0.07979,0.00000,-0.02755,0.00000,0.10936
0.01000,0.01000,0.03906,0.01000,0.08381,0.01000,-0.03748,0.01000,0.08312,0.01000,-0.02605,0.01000,0.10613
0.02000,0.02000,0.03911,0.02000,0.08677,0.02000,-0.03742,0.02000,0.08701,0.02000,-0.02408,0.02000,0.10223
0.03001,0.03000,0.03907,0.03000,0.09020,0.03000,-0.03743,0.03000,0.09139,0.03000,-0.02165,0.03000,0.09778
0.04001,0.04000,0.03892,0.04000,0.09404,0.04000,-0.03751,0.04000,0.09617,0.04000,-0.01885,0.04000,0.09297
0.05001,0.05000,0.03867,0.05000,0.09825,0.05000,-0.03768,0.05000,0.10125,0.05000,-0.01578,0.05000,0.08804
0.06001,0.06000,0.03835,0.06000,0.10276,0.06000,-0.03792,0.06000,0.10652,0.06000,-0.01263,0.06000,0.08329
0.07001,0.07000,0.03799,0.07000,0.10749,0.07000,-0.03822,0.07000,0.11188,0.07000,-0.00964,0.07000,0.07901
0.08001,0.08000,0.03765,0.08000,0.11236,0.08000,-0.03856,0.08000,0.11726,0.08000,-0.00705,0.08000,0.07546
0.09002,0.09000,0.03739,0.09000,0.11729,0.09000,-0.03893,0.09000,0.12257,0.09000,-0.00511,0.09000,0.07286
0.10002,0.10000,0.03729,0.10000,0.12218,0.10000,-0.03931,0.10000,0.12775,0.10000,-0.00404,0.10000,0.07136
0.11002,0.11000,0.03740,0.11000,0.12695,0.11000,-0.03971,0.11000,0.13276,0.11000,-0.00395,0.11000,0.07101
0.12002,0.12000,0.03777,0.12000,0.13152,0.12000,-0.04015,0.12000,0.13754,0.12000,-0.00487,0.12000,0.07177
0.13002,0.13000,0.03841,0.13000,0.13582,0.13000,-0.04064,0.13000,0.14208,0.13000,-0.00667,0.13000,0.07352
0.14002,0.14000,0.03931,0.14000,0.13980,0.14000,-0.04122,0.14000,0.14633,0.14000,-0.00910,0.14000,0.07610
0.15003,0.15000,0.04044,0.15000,0.14342,0.15000,-0.04192,0.15000,0.15029,0.15000,-0.01180,0.15000,0.07928
0.16003,0.16000,0.04175,0.16000,0.14666,0.16000,-0.04274,0.16000,0.15395,0.16000,-0.01433,0.16000,0.08285
0.17003,0.17000,0.04321,0.17000,0.14951,0.17000,-0.04369,0.17000,0.15729,0.17000,-0.01624,0.17000,0.08659
0.18003,0.18000,0.04479,0.18000,0.15200,0.18000,-0.04475,0.18000,0.16032,0.18000,-0.01716,0.18000,0.09032
0.19003,0.19000,0.04646,0.19000,0.15416,0.19000,-0.04588,0.19000,0.16303,0.19000,-0.01679,0.19000,0.09390
0.20003,0.20000,0.04825,0.20000,0.15603,0.20000,-0.04706,0.20000,0.16543,0.20000,-0.01501,0.20000,0.09721
0.21004,0.21000,0.05018,0.21000,0.15769,0.21000,-0.04828,0.21000,0.16752,0.21000,-0.01185,0.21000,0.10023
0.22004,0.22000,0.05231,0.22000,0.15918,0.22000,-0.04953,0.22000,0.16933,0.22000,-0.00747,0.22000,0.10291
0.23004,0.23000,0.05468,0.23000,0.16058,0.23000,-0.05082,0.23000,0.17091,0.23000,-0.00214,0.23000,0.10528
0.24004,0.24000,0.05732,0.24000,0.16195,0.24000,-0.05219,0.24000,0.17232,0.24000,0.00386,0.24000,0.10734
0.25004,0.25000,0.06025,0.25000,0.16333,0.25000,-0.05368,0.25000,0.17360,0.25000,0.01027,0.25000,0.10912
0.26004,0.26000,0.06343,0.26000,0.16474,0.26000,-0.05530,0.26000,0.17484,0.26000,0.01689,0.26000,0.11060
0.27005,0.27000,0.06680,0.27000,0.16620,0.27000,-0.05708,0.27000,0.17607,0.27000,0.02362,0.27000,0.11173
0.28005,0.28000,0.07026,0.28000,0.16770,0.28000,-0.05902,0.28000,0.17735,0.28000,0.03044,0.28000,0.11246
0.29005,0.29000,0.07368,0.29000,0.16921,0.29000,-0.06109,0.29000,0.17867,0.29000,0.03740,0.29000,0.11269
0.30005,0.30000,0.07692,0.30000,0.17069,0.30000,-0.06325,0.30000,0.18004,0.30000,0.04458,0.30000,0.11231
0.31005,0.31000,0.07986,0.31000,0.17209,0.31000,-0.06542,0.31000,0.18141,0.31000,0.05206,0.31000,0.11124
0.32005,0.32000,0.08237,0.32000,0.17338,0.32000,-0.06755,0.32000,0.18275,0.32000,0.05992,0.32000,0.10942
0.33006,0.33000,0.08439,0.33000,0.17451,0.33000,-0.06956,0.33000,0.18402,0.33000,0.06818,0.33000,0.10681
0.34006,0.34000,0.08586,0.34000,0.17545,0.34000,-0.07139,0.34000,0.18519,0.34000,0.07684,0.34000,0.10342
0.35006,0.35000,0.08678,0.35000,0.17619,0.35000,-0.07302,0.35000,0.18625,0.35000,0.08588,0.35000,0.09927
0.36006,0.36000,0.08718,0.36000,0.17671,0.36000,-0.07440,0.36000,0.18721,0.36000,0.09525,0.36000,0.09437
0.37006,0.37000,0.08713,0.37000,0.17703,0.37000,-0.07553,0.37000,0.18807,0.37000,0.10487,0.37000,0.08877
0.38006,0.38000,0.08670,0.38000,0.17716,0.38000,-0.07640,0.38000,0.18888,0.38000,0.11468,0.38000,0.08251
