Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.09071,0.00000,0.13503,0.00000,0.33386
0.01000,0.01000,-0.09294,0.01000,0.13314,0.01000,0.33763
0.02000,0.02000,-0.09572,0.02000,0.13130,0.02000,0.34240
0.03001,0.03000,-0.09901,0.03000,0.12965,0.03000,0.34811
0.04001,0.04000,-0.10276,0.04000,0.12831,0.04000,0.35459
0.05001,0.05000,-0.10689,0.05000,0.12737,0.05000,0.36164
0.06001,0.06000,-0.11132,0.06000,0.12689,0.06000,0.36898
0.07001,0.07000,-0.11595,0.07000,0.12685,0.07000,0.37632
0.08001,0.08000,-0.12069,0.08000,0.12718,0.08000,0.38337
0.09002,0.09000,-0.12538,0.09000,0.12776,0.09000,0.38985
0.10002,0.10000,-0.12986,0.10000,0.12841,0.10000,0.39551
0.11002,0.11000,-0.13389,0.11000,0.12896,0.11000,0.40014
0.12002,0.12000,-0.13723,0.12000,0.12923,0.12000,0.40360
0.13002,0.13000,-0.13960,0.13000,0.12908,0.13000,0.40577
0.14002,0.14000,-0.14080,0.14000,0.12839,0.14000,0.40661
0.15003,0.15000,-0.14069,0.15000,0.12709,0.15000,0.40616
0.16003,0.16000,-0.13919,0.16000,0.12517,0.16000,0.40455
0.17003,0.17000,-0.13640,0.17000,0.12265,0.17000,0.40201
0.18003,0.18000,-0.13248,0.18000,0.11961,0.18000,0.39885
0.19003,0.19000,-0.12772,0.19000,0.11617,0.19000,0.39547
0.20003,0.20000,-0.12249,0.20000,0.11248,0.20000,0.39229
0.21004,0.21000,-0.11717,0.21000,0.10869,0.21000,0.38970
0.22004,0.22000,-0.11217,0.22000,0.10495,0.22000,0.38804
0.23004,0.23000,-0.10785,0.23000,0.10142,0.23000,0.38754
0.24004,0.24000,-0.10447,0.24000,0.09821,0.24000,0.38830
0.25004,0.25000,-0.10218,0.25000,0.09538,0.25000,0.39029
0.26004,0.26000,-0.10099,0.26000,0.09296,0.26000,0.39337
0.27005,0.27000,-0.10076,0.27000,0.09095,0.27000,0.39732
0.28005,0.28000,-0.10123,0.28000,0.08928,0.28000,0.40190
0.29005,0.29000,-0.10205,0.29000,0.08784,0.29000,0.40687
0.30005,0.30000,-0.10282,0.30000,0.08650,0.30000,0.41201
0.31005,0.31000,-0.10315,0.31000,0.08514,0.31000,0.41715
0.32005,0.32000,-0.10269,0.32000,0.08361,0.32000,0.42221
0.33006,0.33000,-0.10118,0.33000,0.08180,0.33000,0.42714
0.34006,0.34000,-0.09845,0.34000,0.07966,0.34000,0.43196
0.35006,0.35000,-0.09443,0.35000,0.07714,0.35000,0.43675
0.36006,0.36000,-0.08919,0.36000,0.07428,0.36000,0.44157
0.37006,0.37000,-0.08287,0.37000,0.07113,0.37000,0.44654
0.38006,0.38000,-0.07572,0.38000,0.06778,0.38000,0.45173
0.39007,0.39000,-0.06803,0.39000,0.06435,0.39000,0.45719
0.40007,0.40000,-0.06013,0.40000,0.06095,0.40000,0.46294
0.41007,0.41000,-0.05234,0.41000,0.05768,0.41000,0.46893
0.42007,0.42000,-0.04497,0.42000,0.05465,0.42000,0.47509
0.43007,0.43000,-0.03827,0.43000,0.05192,0.43000,0.48126
