Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.46287,0.00000,0.34042,0.00000,-0.18605,0.00000,-0.03654,0.00000,-0.26300,0.00000,-0.37544
0.01000,0.01000,0.46141,0.01000,0.33816,0.01000,-0.18453,0.01000,-0.03656,0.01000,-0.26360,0.01000,-0.37267
0.02000,0.02000,0.45969,0.02000,0.33553,0.02000,-0.18279,0.02000,-0.03653,0.02000,-0.26433,0.02000,-0.36941
0.03001,0.03000,0.45773,0.03000,0.33256,0.03000,-0.18086,0.03000,-0.03645,0.03000,-0.26511,0.03000,-0.36569
0.04001,0.04000,0.45558,0.04000,0.32932,0.04000,-0.17880,0.04000,-0.03628,0.04000,-0.26586,0.04000,-0.36158
0.05001,0.05000,0.45326,0.05000,0.32587,0.05000,-0.17665,0.05000,-0.03600,0.05000,-0.26644,0.05000,-0.35713
0.06001,0.06000,0.45082,0.06000,0.32231,0.06000,-0.17444,0.06000,-0.03559,0.06000,-0.26669,0.06000,-0.35239
0.07001,0.07000,0.44828,0.07000,0.31870,0.07000,-0.17222,0.07000,-0.03501,0.07000,-0.26645,0.07000,-0.34741
0.08001,0.08000,0.44567,0.08000,0.31513,0.08000,-0.17001,0.08000,-0.03424,0.08000,-0.26555,0.08000,-0.34220
0.09001,0.09000,0.44299,0.09000,0.31166,0.09000,-0.16782,0.09000,-0.03322,0.09000,-0.26385,0.09000,-0.33674
0.10002,0.10000,0.44024,0.10000,0.30836,0.10000,-0.16565,0.10000,-0.03192,0.10000,-0.26125,0.10000,-0.33103
0.11002,0.11000,0.43742,0.11000,0.30528,0.11000,-0.16349,0.11000,-0.03032,0.11000,-0.25770,0.11000,-0.32503
0.12002,0.12000,0.43450,0.12000,0.30245,0.12000,-0.16136,0.12000,-0.02837,0.12000,-0.25324,0.12000,-0.31875
0.13002,0.13000,0.43146,0.13000,0.29989,0.13000,-0.15925,0.13000,-0.02609,0.13000,-0.24792,0.13000,-0.31219
0.14002,0.14000,0.42828,0.14000,0.29761,0.14000,-0.15717,0.14000,-0.02348,0.14000,-0.24190,0.14000,-0.30542
0.15002,0.15000,0.42494,0.15000,0.29559,0.15000,-0.15514,0.15000,-0.02060,0.15000,-0.23536,0.15000,-0.29856
0.16003,0.16000,0.42143,0.16000,0.29378,0.16000,-0.15318,0.16000,-0.01751,0.16000,-0.22852,0.16000,-0.29175
0.17003,0.17000,0.41772,0.17000,0.29214,0.17000,-0.15130,0.17000,-0.01431,0.17000,-0.22163,0.17000,-0.28519
0.18003,0.18000,0.41382,0.18000,0.29057,0.18000,-0.14954,0.18000,-0.01110,0.18000,-0.21495,0.18000,-0.27908
0.19003,0.19000,0.40973,0.19000,0.28900,0.19000,-0.14790,0.19000,-0.00799,0.19000,-0.20872,0.19000,-0.27365
0.20003,0.20000,0.40544,0.20000,0.28733,0.20000,-0.14639,0.20000,-0.00510,0.20000,-0.20316,0.20000,-0.26911
