Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.93056,0.00000,-0.33474,0.00000,-0.13149,0.00000,0.09692,0.00000,0.16945,0.00000,0.01556
0.01000,0.01000,-0.92990,0.01000,-0.33403,0.01000,-0.13274,0.01000,0.09750,0.01000,0.16625,0.01000,0.01418
0.02000,0.02000,-0.92907,0.02000,-0.33317,0.02000,-0.13412,0.02000,0.09821,0.02000,0.16293,0.02000,0.01219
0.03000,0.03000,-0.92807,0.03000,-0.33214,0.03000,-0.13558,0.03000,0.09907,0.03000,0.15961,0.03000,0.00955
0.04001,0.04000,-0.92690,0.04000,-0.33097,0.04000,-0.13704,0.04000,0.10007,0.04000,0.15639,0.04000,0.00626
0.05001,0.05000,-0.92557,0.05000,-0.32965,0.05000,-0.13844,0.05000,0.10124,0.05000,0.15337,0.05000,0.00237
0.06001,0.06000,-0.92408,0.06000,-0.32819,0.06000,-0.13971,0.06000,0.10259,0.06000,0.15058,0.06000,-0.00202
0.07001,0.07000,-0.92245,0.07000,-0.32662,0.07000,-0.14078,0.07000,0.10415,0.07000,0.14798,0.07000,-0.00675
0.08001,0.08000,-0.92070,0.08000,-0.32495,0.08000,-0.14161,0.08000,0.10592,0.08000,0.14553,0.08000,-0.01165
0.09001,0.09000,-0.91885,0.09000,-0.32320,0.09000,-0.14217,0.09000,0.10790,0.09000,0.14314,0.09000,-0.01649
0.10002,0.10000,-0.91690,0.10000,-0.32139,0.10000,-0.14247,0.10000,0.11010,0.10000,0.14073,0.10000,-0.02105
0.11002,0.11000,-0.91489,0.11000,-0.31954,0.11000,-0.14251,0.11000,0.11249,0.11000,0.13824,0.11000,-0.02512
0.12002,0.12000,-0.91284,0.12000,-0.31770,0.12000,-0.14232,0.12000,0.11505,0.12000,0.13563,0.12000,-0.02855
0.13002,0.13000,-0.91078,0.13000,-0.31589,0.13000,-0.14195,0.13000,0.11772,0.13000,0.13294,0.13000,-0.03125
0.14002,0.14000,-0.90876,0.14000,-0.31418,0.14000,-0.14142,0.14000,0.12043,0.14000,0.13024,0.14000,-0.03319
0.15002,0.15000,-0.90681,0.15000,-0.31263,0.15000,-0.14079,0.15000,0.12312,0.15000,0.12766,0.15000,-0.03444
0.16002,0.16000,-0.90494,0.16000,-0.31133,0.16000,-0.14008,0.16000,0.12569,0.16000,0.12535,0.16000,-0.03513
0.17003,0.17000,-0.90320,0.17000,-0.31037,0.17000,-0.13934,0.17000,0.12805,0.17000,0.12346,0.17000,-0.03542
0.18003,0.18000,-0.90159,0.18000,-0.30981,0.18000,-0.13858,0.18000,0.13011,0.18000,0.12214,0.18000,-0.03550
0.19003,0.19000,-0.90012,0.19000,-0.30972,0.19000,-0.13782,0.19000,0.13177,0.19000,0.12150,0.19000,-0.03557
0.20003,0.20000,-0.89880,0.20000,-0.31013,0.20000,-0.13709,0.20000,0.13299,0.20000,0.12159,0.20000,-0.03580
0.21003,0.21000,-0.89764,0.21000,-0.31103,0.21000,-0.13640,0.21000,0.13370,0.21000,0.12243,0.21000,-0.03636
0.22003,0.22000,-0.89666,0.22000,-0.31234,0.22000,-0.13572,0.22000,0.13391,0.22000,0.12397,0.22000,-0.03739
0.23003,0.23000,-0.89589,0.23000,-0.31395,0.23000,-0.13507,0.23000,0.13363,0.23000,0.12612,0.23000,-0.03902
0.24004,0.24000,-0.89536,0.24000,-0.31568,0.24000,-0.13443,0.24000,0.13292,0.24000,0.12873,0.24000,-0.04138
0.25004,0.25000,-0.89511,0.25000,-0.31732,0.25000,-0.13377,0.25000,0.13185,0.25000,0.13158,0.25000,-0.04459
0.26004,0.26000,-0.89518,0.26000,-0.31863,0.26000,-0.13309,0.26000,0.13049,0.26000,0.13443,0.26000,-0.04879
0.27004,0.27000,-0.89561,0.27000,-0.31934,0.27000,-0.13237,0.27000,0.12893,0.27000,0.13701,0.27000,-0.05411
0.28004,0.28000,-0.89642,0.28000,-0.31923,0.28000,-0.13162,0.28000,0.12721,0.28000,0.13905,0.28000,-0.06067
0.29004,0.29000,-0.89765,0.29000,-0.31808,0.29000,-0.13082,0.29000,0.12537,0.29000,0.14027,0.29000,-0.06858
0.30004,0.30000,-0.89929,0.30000,-0.31575,0.30000,-0.12999,0.30000,0.12339,0.30000,0.14046,0.30000,-0.07793
0.31005,0.31000,-0.90131,0.31000,-0.31218,0.31000,-0.12911,0.31000,0.12124,0.31000,0.13945,0.31000,-0.08878
0.32005,0.32000,-0.90368,0.32000,-0.30740,0.32000,-0.12818,0.32000,0.11883,0.32000,0.13715,0.32000,-0.10117
0.33005,0.33000,-0.90629,0.33000,-0.30155,0.33000,-0.12719,0.33000,0.11606,0.33000,0.13355,0.33000,-0.11509
0.34005,0.34000,-0.90903,0.34000,-0.29490,0.34000,-0.12612,0.34000,0.11279,0.34000,0.12875,0.34000,-0.13050
0.35005,0.35000,-0.91170,0.35000,-0.28783,0.35000,-0.12495,0.35000,0.10888,0.35000,0.12292,0.35000,-0.14725
