Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.08768,0.00000,0.06992,0.00000,-0.08536,0.00000,0.03352,0.00000,0.15025,0.00000,0.13213
0.01000,0.01000,0.08513,0.01000,0.06824,0.01000,-0.08605,0.01000,0.03393,0.01000,0.14577,0.01000,0.13121
0.02000,0.02000,0.08220,0.02000,0.06631,0.02000,-0.08679,0.02000,0.03436,0.02000,0.15554,0.02000,0.13004
0.03000,0.03000,0.07899,0.03000,0.06420,0.03000,-0.08754,0.03000,0.03479,0.03000,0.16589,0.03000,0.12862
0.04001,0.04000,0.07567,0.04000,0.06197,0.04000,-0.08827,0.04000,0.03521,0.04000,0.16345,0.04000,0.12697
0.05001,0.05000,0.07239,0.05000,0.05972,0.05000,-0.08894,0.05000,0.03558,0.05000,0.15411,0.05000,0.12513
0.06001,0.06000,0.06936,0.06000,0.05755,0.06000,-0.08954,0.06000,0.03591,0.06000,0.14913,0.06000,0.12314
0.07001,0.07000,0.06674,0.07000,0.05552,0.07000,-0.09005,0.07000,0.03617,0.07000,0.14367,0.07000,0.12105
0.08001,0.08000,0.06469,0.08000,0.05372,0.08000,-0.09049,0.08000,0.03636,0.08000,0.14348,0.08000,0.11892
0.09001,0.09000,0.06333,0.09000,0.05218,0.09000,-0.09086,0.09000,0.03646,0.09000,0.15273,0.09000,0.11682
0.10001,0.10000,0.06270,0.10000,0.05093,0.10000,-0.09119,0.10000,0.03650,0.10000,0.16174,0.10000,0.11483
0.11002,0.11000,0.06281,0.11000,0.04998,0.11000,-0.09151,0.11000,0.03649,0.11000,0.15688,0.11000,0.11304
0.12002,0.12000,0.06359,0.12000,0.04932,0.12000,-0.09183,0.12000,0.03645,0.12000,0.14616,0.12000,0.11153
0.13002,0.13000,0.06495,0.13000,0.04890,0.13000,-0.09214,0.13000,0.03642,0.13000,0.14196,0.13000,0.11039
0.14002,0.14000,0.06673,0.14000,0.04870,0.14000,-0.09245,0.14000,0.03644,0.14000,0.15015,0.14000,0.10971
0.15002,0.15000,0.06877,0.15000,0.04866,0.15000,-0.09274,0.15000,0.03653,0.15000,0.16058,0.15000,0.10954
0.16002,0.16000,0.07092,0.16000,0.04873,0.16000,-0.09298,0.16000,0.03673,0.16000,0.15601,0.16000,0.10995
0.17002,0.17000,0.07303,0.17000,0.04886,0.17000,-0.09317,0.17000,0.03706,0.17000,0.14723,0.17000,0.11098
0.18002,0.18000,0.07495,0.18000,0.04901,0.18000,-0.09329,0.18000,0.03751,0.18000,0.13553,0.18000,0.11264
0.19003,0.19000,0.07659,0.19000,0.04912,0.19000,-0.09337,0.19000,0.03806,0.19000,0.11618,0.19000,0.11492
0.20003,0.20000,0.07787,0.20000,0.04917,0.20000,-0.09340,0.20000,0.03868,0.20000,0.09205,0.20000,0.11780
0.21003,0.21000,0.07874,0.21000,0.04912,0.21000,-0.09343,0.21000,0.03932,0.21000,0.06809,0.21000,0.12122
0.22003,0.22000,0.07916,0.22000,0.04894,0.22000,-0.09348,0.22000,0.03993,0.22000,0.04749,0.22000,0.12506
0.23003,0.23000,0.07914,0.23000,0.04861,0.23000,-0.09355,0.23000,0.04045,0.23000,0.02515,0.23000,0.12918
0.24003,0.24000,0.07870,0.24000,0.04813,0.24000,-0.09364,0.24000,0.04084,0.24000,0.01591,0.24000,0.13342
0.25003,0.25000,0.07785,0.25000,0.04748,0.25000,-0.09370,0.25000,0.04106,0.25000,0.02768,0.25000,0.13754
0.26004,0.26000,0.07665,0.26000,0.04667,0.26000,-0.09367,0.26000,0.04106,0.26000,0.05212,0.26000,0.14134
0.27004,0.27000,0.07515,0.27000,0.04571,0.27000,-0.09346,0.27000,0.04084,0.27000,0.06584,0.27000,0.14455
0.28004,0.28000,0.07339,0.28000,0.04463,0.28000,-0.09301,0.28000,0.04039,0.28000,0.05850,0.28000,0.14696
0.29004,0.29000,0.07145,0.29000,0.04347,0.29000,-0.09226,0.29000,0.03969,0.29000,0.04245,0.29000,0.14839
