Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.07849,0.00000,-0.23159,0.00000,0.04864,0.00000,-0.10926,0.00000,0.00456,0.00000,0.07966
0.01000,0.01000,-0.07973,0.01000,-0.23284,0.01000,0.04896,0.01000,-0.10913,0.01000,0.01064,0.01000,0.08250
0.02000,0.02000,-0.08127,0.02000,-0.23435,0.02000,0.04929,0.02000,-0.10903,0.02000,0.02086,0.02000,0.08661
0.03000,0.03000,-0.08309,0.03000,-0.23614,0.03000,0.04961,0.03000,-0.10897,0.03000,0.01659,0.03000,0.09206
0.04001,0.04000,-0.08517,0.04000,-0.23820,0.04000,0.04988,0.04000,-0.10897,0.04000,0.00826,0.04000,0.09882
0.05001,0.05000,-0.08746,0.05000,-0.24053,0.05000,0.05010,0.05000,-0.10906,0.05000,0.01672,0.05000,0.10678
0.06001,0.06000,-0.08993,0.06000,-0.24309,0.06000,0.05024,0.06000,-0.10926,0.06000,0.02218,0.06000,0.11570
0.07001,0.07000,-0.09253,0.07000,-0.24588,0.07000,0.05027,0.07000,-0.10958,0.07000,0.01693,0.07000,0.12525
0.08001,0.08000,-0.09520,0.08000,-0.24886,0.08000,0.05019,0.08000,-0.11006,0.08000,0.01749,0.08000,0.13502
0.09001,0.09000,-0.09790,0.09000,-0.25197,0.09000,0.04999,0.09000,-0.11071,0.09000,0.01562,0.09000,0.14456
0.10001,0.10000,-0.10057,0.10000,-0.25519,0.10000,0.04967,0.10000,-0.11153,0.10000,0.01788,0.10000,0.15344
0.11002,0.11000,-0.10318,0.11000,-0.25845,0.11000,0.04923,0.11000,-0.11250,0.11000,0.02258,0.11000,0.16123
0.12002,0.12000,-0.10568,0.12000,-0.26171,0.12000,0.04867,0.12000,-0.11360,0.12000,0.01847,0.12000,0.16763
0.13002,0.13000,-0.10805,0.13000,-0.26490,0.13000,0.04802,0.13000,-0.11478,0.13000,0.02360,0.13000,0.17239
0.14002,0.14000,-0.11024,0.14000,-0.26799,0.14000,0.04729,0.14000,-0.11599,0.14000,0.04310,0.14000,0.17540
0.15002,0.15000,-0.11225,0.15000,-0.27093,0.15000,0.04649,0.15000,-0.11717,0.15000,0.04948,0.15000,0.17668
0.16002,0.16000,-0.11405,0.16000,-0.27369,0.16000,0.04566,0.16000,-0.11825,0.16000,0.03976,0.16000,0.17632
0.17003,0.17000,-0.11565,0.17000,-0.27625,0.17000,0.04480,0.17000,-0.11917,0.17000,0.04595,0.17000,0.17452
0.18003,0.18000,-0.11706,0.18000,-0.27860,0.18000,0.04394,0.18000,-0.11989,0.18000,0.06065,0.18000,0.17153
0.19003,0.19000,-0.11828,0.19000,-0.28073,0.19000,0.04309,0.19000,-0.12038,0.19000,0.06416,0.19000,0.16766
0.20003,0.20000,-0.11934,0.20000,-0.28267,0.20000,0.04227,0.20000,-0.12061,0.20000,0.06026,0.20000,0.16318
0.21003,0.21000,-0.12025,0.21000,-0.28443,0.21000,0.04147,0.21000,-0.12060,0.21000,0.06266,0.21000,0.15837
0.22003,0.22000,-0.12101,0.22000,-0.28606,0.22000,0.04070,0.22000,-0.12035,0.22000,0.07702,0.22000,0.15345
0.23003,0.23000,-0.12162,0.23000,-0.28758,0.23000,0.03999,0.23000,-0.11991,0.23000,0.08091,0.23000,0.14858
0.24004,0.24000,-0.12207,0.24000,-0.28902,0.24000,0.03932,0.24000,-0.11929,0.24000,0.06613,0.24000,0.14387
0.25004,0.25000,-0.12232,0.25000,-0.29041,0.25000,0.03873,0.25000,-0.11856,0.25000,0.06432,0.25000,0.13938
0.26004,0.26000,-0.12235,0.26000,-0.29177,0.26000,0.03823,0.26000,-0.11774,0.26000,0.05494,0.26000,0.13512
0.27004,0.27000,-0.12214,0.27000,-0.29310,0.27000,0.03784,0.27000,-0.11688,0.27000,0.04038,0.27000,0.13107
0.28004,0.28000,-0.12165,0.28000,-0.29441,0.28000,0.03757,0.28000,-0.11599,0.28000,0.03223,0.28000,0.12720
0.29004,0.29000,-0.12089,0.29000,-0.29567,0.29000,0.03747,0.29000,-0.11510,0.29000,0.02666,0.29000,0.12348
0.30004,0.30000,-0.11986,0.30000,-0.29688,0.30000,0.03756,0.30000,-0.11421,0.30000,0.01770,0.30000,0.11986
0.31005,0.31000,-0.11857,0.31000,-0.29800,0.31000,0.03787,0.31000,-0.11333,0.31000,0.01929,0.31000,0.11629
0.32005,0.32000,-0.11707,0.32000,-0.29899,0.32000,0.03843,0.32000,-0.11244,0.32000,0.01833,0.32000,0.11271
0.33005,0.33000,-0.11538,0.33000,-0.29983,0.33000,0.03926,0.33000,-0.11155,0.33000,0.01749,0.33000,0.10907
0.34005,0.34000,-0.11354,0.34000,-0.30049,0.34000,0.04036,0.34000,-0.11065,0.34000,0.02265,0.34000,0.10531
0.35005,0.35000,-0.11159,0.35000,-0.30096,0.35000,0.04171,0.35000,-0.10975,0.35000,0.03256,0.35000,0.10136
0.36005,0.36000,-0.10956,0.36000,-0.30125,0.36000,0.04328,0.36000,-0.10884,0.36000,0.03688,0.36000,0.09717
0.37005,0.37000,-0.10748,0.37000,-0.30140,0.37000,0.04503,0.37000,-0.10791,0.37000,0.02853,0.37000,0.09271
0.38006,0.38000,-0.10534,0.38000,-0.30147,0.38000,0.04692,0.38000,-0.10694,0.38000,0.02495,0.38000,0.08795
0.39006,0.39000,-0.10318,0.39000,-0.30156,0.39000,0.04890,0.39000,-0.10591,0.39000,0.02952,0.39000,0.08288
0.40006,0.40000,-0.10101,0.40000,-0.30175,0.40000,0.05091,0.40000,-0.10480,0.40000,0.03313,0.40000,0.07753
0.41006,0.41000,-0.09885,0.41000,-0.30215,0.41000,0.05291,0.41000,-0.10359,0.41000,0.03449,0.41000,0.07192
0.42006,0.42000,-0.09671,0.42000,-0.30285,0.42000,0.05486,0.42000,-0.10226,0.42000,0.02459,0.42000,0.06613
0.43006,0.43000,-0.09462,0.43000,-0.30389,0.43000,0.05673,0.43000,-0.10082,0.43000,0.02354,0.43000,0.06022
0.44006,0.44000,-0.09262,0.44000,-0.30531,0.44000,0.05848,0.44000,-0.09926,0.44000,0.03135,0.44000,0.05427
0.45007,0.45000,-0.09074,0.45000,-0.30712,0.45000,0.06009,0.45000,-0.09763,0.45000,0.03677,0.45000,0.04834
0.46007,0.46000,-0.08902,0.46000,-0.30928,0.46000,0.06151,0.46000,-0.09596,0.46000,0.04725,0.46000,0.04243
0.47007,0.47000,-0.08749,0.47000,-0.31172,0.47000,0.06273,0.47000,-0.09430,0.47000,0.06014,0.47000,0.03656
0.48007,0.48000,-0.08621,0.48000,-0.31437,0.48000,0.06371,0.48000,-0.09273,0.48000,0.07309,0.48000,0.03066
0.49007,0.49000,-0.08518,0.49000,-0.31714,0.49000,0.06445,0.49000,-0.09129,0.49000,0.08526,0.49000,0.02468
0.50007,0.50000,-0.08446,0.50000,-0.31992,0.50000,0.06493,0.50000,-0.09006,0.50000,0.08456,0.50000,0.01857
0.51007,0.51000,-0.08404,0.51000,-0.32261,0.51000,0.06517,0.51000,-0.08909,0.51000,0.08865,0.51000,0.01226
0.52008,0.52000,-0.08395,0.52000,-0.32513,0.52000,0.06519,0.52000,-0.08842,0.52000,0.10123,0.52000,0.00574
0.53008,0.53000,-0.08419,0.53000,-0.32740,0.53000,0.06502,0.53000,-0.08810,0.53000,0.10731,0.53000,-0.00094
0.54008,0.54000,-0.08476,0.54000,-0.32933,0.54000,0.06473,0.54000,-0.08816,0.54000,0.11174,0.54000,-0.00771
0.55008,0.55000,-0.08568,0.55000,-0.33085,0.55000,0.06438,0.55000,-0.08861,0.55000,0.13033,0.55000,-0.01444
0.56008,0.56000,-0.08694,0.56000,-0.33191,0.56000,0.06403,0.56000,-0.08947,0.56000,0.14677,0.56000,-0.02094
0.57008,0.57000,-0.08855,0.57000,-0.33245,0.57000,0.06375,0.57000,-0.09072,0.57000,0.16162,0.57000,-0.02700
0.58008,0.58000,-0.09052,0.58000,-0.33241,0.58000,0.06357,0.58000,-0.09237,0.58000,0.17826,0.58000,-0.03238
0.59009,0.59000,-0.09284,0.59000,-0.33175,0.59000,0.06350,0.59000,-0.09438,0.59000,0.19215,0.59000,-0.03684
0.60009,0.60000,-0.09549,0.60000,-0.33045,0.60000,0.06354,0.60000,-0.09673,0.60000,0.18613,0.60000,-0.04015
0.61009,0.61000,-0.09844,0.61000,-0.32847,0.61000,0.06364,0.61000,-0.09937,0.61000,0.17834,0.61000,-0.04213
0.62009,0.62000,-0.10163,0.62000,-0.32585,0.62000,0.06374,0.62000,-0.10223,0.62000,0.17138,0.62000,-0.04266
0.63009,0.63000,-0.10499,0.63000,-0.32263,0.63000,0.06380,0.63000,-0.10521,0.63000,0.15984,0.63000,-0.04173
0.64009,0.64000,-0.10840,0.64000,-0.31887,0.64000,0.06374,0.64000,-0.10823,0.64000,0.14842,0.64000,-0.03941
0.65009,0.65000,-0.11176,0.65000,-0.31470,0.65000,0.06352,0.65000,-0.11116,0.65000,0.15701,0.65000,-0.03591
0.66010,0.66000,-0.11496,0.66000,-0.31026,0.66000,0.06311,0.66000,-0.11389,0.66000,0.17339,0.66000,-0.03155
0.67010,0.67000,-0.11788,0.67000,-0.30570,0.67000,0.06253,0.67000,-0.11632,0.67000,0.18573,0.67000,-0.02675
0.68010,0.68000,-0.12043,0.68000,-0.30120,0.68000,0.06181,0.68000,-0.11834,0.68000,0.19412,0.68000,-0.02200
0.69010,0.69000,-0.12255,0.69000,-0.29693,0.69000,0.06101,0.69000,-0.11988,0.69000,0.19780,0.69000,-0.01779
0.70010,0.70000,-0.12421,0.70000,-0.29303,0.70000,0.06022,0.70000,-0.12090,0.70000,0.18779,0.70000,-0.01459
0.71010,0.71000,-0.12542,0.71000,-0.28962,0.71000,0.05951,0.71000,-0.12137,0.71000,0.17991,0.71000,-0.01277
0.72010,0.72000,-0.12621,0.72000,-0.28678,0.72000,0.05896,0.72000,-0.12131,0.72000,0.17687,0.72000,-0.01255
0.73011,0.73000,-0.12664,0.73000,-0.28453,0.73000,0.05859,0.73000,-0.12078,0.73000,0.16995,0.73000,-0.01401
0.74011,0.74000,-0.12676,0.74000,-0.28286,0.74000,0.05842,0.74000,-0.11983,0.74000,0.16039,0.74000,-0.01707
0.75011,0.75000,-0.12666,0.75000,-0.28171,0.75000,0.05843,0.75000,-0.11856,0.75000,0.16037,0.75000,-0.02150
0.76011,0.76000,-0.12640,0.76000,-0.28100,0.76000,0.05858,0.76000,-0.11703,0.76000,0.18127,0.76000,-0.02700
0.77011,0.77000,-0.12602,0.77000,-0.28060,0.77000,0.05883,0.77000,-0.11534,0.77000,0.18986,0.77000,-0.03320
0.78011,0.78000,-0.12556,0.78000,-0.28042,0.78000,0.05912,0.78000,-0.11354,0.78000,0.18617,0.78000,-0.03972
0.79011,0.79000,-0.12503,0.79000,-0.28034,0.79000,0.05942,0.79000,-0.11167,0.79000,0.18791,0.79000,-0.04621
0.80012,0.80000,-0.12443,0.80000,-0.28027,0.80000,0.05968,0.80000,-0.10976,0.80000,0.20776,0.80000,-0.05237
0.81012,0.81000,-0.12376,0.81000,-0.28016,0.81000,0.05989,0.81000,-0.10781,0.81000,0.22518,0.81000,-0.05797
0.82012,0.82000,-0.12299,0.82000,-0.27998,0.82000,0.06003,0.82000,-0.10580,0.82000,0.23703,0.82000,-0.06287
0.83012,0.83000,-0.12212,0.83000,-0.27971,0.83000,0.06011,0.83000,-0.10371,0.83000,0.25085,0.83000,-0.06699
0.84012,0.84000,-0.12113,0.84000,-0.27938,0.84000,0.06014,0.84000,-0.10151,0.84000,0.25869,0.84000,-0.07036
0.85012,0.85000,-0.12005,0.85000,-0.27904,0.85000,0.06012,0.85000,-0.09916,0.85000,0.25137,0.85000,-0.07307
0.86013,0.86000,-0.11889,0.86000,-0.27874,0.86000,0.06009,0.86000,-0.09663,0.86000,0.24152,0.86000,-0.07525
0.87013,0.87000,-0.11771,0.87000,-0.27855,0.87000,0.06005,0.87000,-0.09386,0.87000,0.23218,0.87000,-0.07708
0.88013,0.88000,-0.11659,0.88000,-0.27852,0.88000,0.06002,0.88000,-0.09084,0.88000,0.22489,0.88000,-0.07874
0.89013,0.89000,-0.11561,0.89000,-0.27871,0.89000,0.05999,0.89000,-0.08755,0.89000,0.22487,0.89000,-0.08039
0.90013,0.90000,-0.11487,0.90000,-0.27913,0.90000,0.05996,0.90000,-0.08398,0.90000,0.23325,0.90000,-0.08215
0.91013,0.91000,-0.11447,0.91000,-0.27978,0.91000,0.05987,0.91000,-0.08016,0.91000,0.24941,0.91000,-0.08410
0.92013,0.92000,-0.11448,0.92000,-0.28064,0.92000,0.05968,0.92000,-0.07614,0.92000,0.25727,0.92000,-0.08623
0.93014,0.93000,-0.11493,0.93000,-0.28164,0.93000,0.05934,0.93000,-0.07198,0.93000,0.25794,0.93000,-0.08849
0.94014,0.94000,-0.11580,0.94000,-0.28273,0.94000,0.05880,0.94000,-0.06777,0.94000,0.25337,0.94000,-0.09079
0.95014,0.95000,-0.11703,0.95000,-0.28381,0.95000,0.05804,0.95000,-0.06359,0.95000,0.24195,0.95000,-0.09300
0.96014,0.96000,-0.11854,0.96000,-0.28479,0.96000,0.05703,0.96000,-0.05955,0.96000,0.22662,0.96000,-0.09500
0.97014,0.97000,-0.12019,0.97000,-0.28559,0.97000,0.05579,0.97000,-0.05573,0.97000,0.20242,0.97000,-0.09664
0.98014,0.98000,-0.12186,0.98000,-0.28614,0.98000,0.05435,0.98000,-0.05222,0.98000,0.18055,0.98000,-0.09785
0.99014,0.99000,-0.12339,0.99000,-0.28638,0.99000,0.05277,0.99000,-0.04906,0.99000,0.16373,0.99000,-0.09857
1.00015,1.00000,-0.12467,1.00000,-0.28630,1.00000,0.05110,1.00000,-0.04629,1.00000,0.13972,1.00000,-0.09878
1.01015,1.01000,-0.12560,1.01000,-0.28589,1.01000,0.04943,1.01000,-0.04391,1.01000,0.11243,1.01000,-0.09853
1.02015,1.02000,-0.12612,1.02000,-0.28518,1.02000,0.04783,1.02000,-0.04189,1.02000,0.08786,1.02000,-0.09791
1.03015,1.03000,-0.12623,1.03000,-0.28424,1.03000,0.04637,1.03000,-0.04016,1.03000,0.06872,1.03000,-0.09708
1.04015,1.04000,-0.12595,1.04000,-0.28311,1.04000,0.04508,1.04000,-0.03867,1.04000,0.05404,1.04000,-0.09624
1.05015,1.05000,-0.12536,1.05000,-0.28189,1.05000,0.04399,1.05000,-0.03733,1.05000,0.04558,1.05000,-0.09563
1.06015,1.06000,-0.12454,1.06000,-0.28064,1.06000,0.04310,1.06000,-0.03606,1.06000,0.03866,1.06000,-0.09553
1.07016,1.07000,-0.12362,1.07000,-0.27944,1.07000,0.04237,1.07000,-0.03478,1.07000,0.04168,1.07000,-0.09623
1.08016,1.08000,-0.12268,1.08000,-0.27834,1.08000,0.04176,1.08000,-0.03343,1.08000,0.04800,1.08000,-0.09799
1.09016,1.09000,-0.12183,1.09000,-0.27735,1.09000,0.04120,1.09000,-0.03199,1.09000,0.06118,1.09000,-0.10099
1.10016,1.10000,-0.12110,1.10000,-0.27649,1.10000,0.04061,1.10000,-0.03044,1.10000,0.07149,1.10000,-0.10534
1.11016,1.11000,-0.12050,1.11000,-0.27571,1.11000,0.03994,1.11000,-0.02882,1.11000,0.07632,1.11000,-0.11102
1.12016,1.12000,-0.12000,1.12000,-0.27496,1.12000,0.03914,1.12000,-0.02716,1.12000,0.07400,1.12000,-0.11784
1.13016,1.13000,-0.11952,1.13000,-0.27417,1.13000,0.03820,1.13000,-0.02553,1.13000,0.07583,1.13000,-0.12552
1.14017,1.14000,-0.11896,1.14000,-0.27324,1.14000,0.03712,1.14000,-0.02397,1.14000,0.06158,1.14000,-0.13365
1.15017,1.15000,-0.11824,1.15000,-0.27209,1.15000,0.03593,1.15000,-0.02257,1.15000,0.04447,1.15000,-0.14178
1.16017,1.16000,-0.11726,1.16000,-0.27064,1.16000,0.03468,1.16000,-0.02137,1.16000,0.03381,1.16000,-0.14942
1.17017,1.17000,-0.11594,1.17000,-0.26884,1.17000,0.03345,1.17000,-0.02040,1.17000,0.02006,1.17000,-0.15614
1.18017,1.18000,-0.11427,1.18000,-0.26667,1.18000,0.03229,1.18000,-0.01968,1.18000,0.01766,1.18000,-0.16156
1.19017,1.19000,-0.11224,1.19000,-0.26415,1.19000,0.03128,1.19000,-0.01918,1.19000,0.01279,1.19000,-0.16541
1.20017,1.20000,-0.10988,1.20000,-0.26132,1.20000,0.03045,1.20000,-0.01887,1.20000,0.01499,1.20000,-0.16750
1.21018,1.21000,-0.10725,1.21000,-0.25827,1.21000,0.02986,1.21000,-0.01871,1.21000,0.02591,1.21000,-0.16775
1.22018,1.22000,-0.10441,1.22000,-0.25510,1.22000,0.02952,1.22000,-0.01864,1.22000,0.03670,1.22000,-0.16618
1.23018,1.23000,-0.10144,1.23000,-0.25191,1.23000,0.02942,1.23000,-0.01859,1.23000,0.04041,1.23000,-0.16291
1.24018,1.24000,-0.09841,1.24000,-0.24882,1.24000,0.02957,1.24000,-0.01851,1.24000,0.04582,1.24000,-0.15814
1.25018,1.25000,-0.09537,1.25000,-0.24589,1.25000,0.02993,1.25000,-0.01838,1.25000,0.05769,1.25000,-0.15212
