Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.04194,0.00000,-0.30646,0.00000,-0.36524,0.00000,-0.17687,0.00000,-2.27826,0.00000,1.81089
0.01000,0.01000,-0.04854,0.01000,-0.31933,0.01000,-0.36836,0.01000,-0.17953,0.01000,-2.28602,0.01000,1.80366
0.02000,0.02000,-0.05738,0.02000,-0.33400,0.02000,-0.37280,0.02000,-0.18181,0.02000,-2.29564,0.02000,1.79486
0.03000,0.03000,-0.06865,0.03000,-0.35020,0.03000,-0.37862,0.03000,-0.18350,0.03000,-2.30684,0.03000,1.78461
0.04001,0.04000,-0.08242,0.04000,-0.36758,0.04000,-0.38576,0.04000,-0.18441,0.04000,-2.31918,0.04000,1.77309
0.05001,0.05000,-0.09865,0.05000,-0.38583,0.05000,-0.39404,0.05000,-0.18443,0.05000,-2.33202,0.05000,1.76056
0.06001,0.06000,-0.11724,0.06000,-0.40465,0.06000,-0.40319,0.06000,-0.18358,0.06000,-2.34465,0.06000,1.74725
0.07001,0.07000,-0.13796,0.07000,-0.42386,0.07000,-0.41281,0.07000,-0.18197,0.07000,-2.35630,0.07000,1.73340
0.08001,0.08000,-0.16053,0.08000,-0.44338,0.08000,-0.42245,0.08000,-0.17986,0.08000,-2.36627,0.08000,1.71914
0.09001,0.09000,-0.18463,0.09000,-0.46328,0.09000,-0.43167,0.09000,-0.17761,0.09000,-2.37401,0.09000,1.70457
0.10001,0.10000,-0.20990,0.10000,-0.48372,0.10000,-0.44001,0.10000,-0.17564,0.10000,-2.37917,0.10000,1.68970
0.11002,0.11000,-0.23600,0.11000,-0.50494,0.11000,-0.44712,0.11000,-0.17441,0.11000,-2.38170,0.11000,1.67450
0.12002,0.12000,-0.26261,0.12000,-0.52724,0.12000,-0.45277,0.12000,-0.17431,0.12000,-2.38180,0.12000,1.65894
0.13002,0.13000,-0.28946,0.13000,-0.55083,0.13000,-0.45688,0.13000,-0.17567,0.13000,-2.38001,0.13000,1.64302
0.14002,0.14000,-0.31632,0.14000,-0.57585,0.14000,-0.45954,0.14000,-0.17865,0.14000,-2.37711,0.14000,1.62679
0.15002,0.15000,-0.34300,0.15000,-0.60224,0.15000,-0.46101,0.15000,-0.18322,0.15000,-2.37402,0.15000,1.61036
0.16002,0.16000,-0.36935,0.16000,-0.62976,0.16000,-0.46168,0.16000,-0.18915,0.16000,-2.37173,0.16000,1.59394
0.17002,0.17000,-0.39521,0.17000,-0.65789,0.17000,-0.46202,0.17000,-0.19601,0.17000,-2.37111,0.17000,1.57783
0.18003,0.18000,-0.42041,0.18000,-0.68591,0.18000,-0.46253,0.18000,-0.20317,0.18000,-2.37281,0.18000,1.56239
0.19003,0.19000,-0.44470,0.19000,-0.71290,0.19000,-0.46368,0.19000,-0.20992,0.19000,-2.37709,0.19000,1.54798
0.20003,0.20000,-0.46782,0.20000,-0.73782,0.20000,-0.46582,0.20000,-0.21551,0.20000,-2.38378,0.20000,1.53490
0.21003,0.21000,-0.48942,0.21000,-0.75966,0.21000,-0.46916,0.21000,-0.21925,0.21000,-2.39221,0.21000,1.52337
0.22003,0.22000,-0.50917,0.22000,-0.77750,0.22000,-0.47373,0.22000,-0.22061,0.22000,-2.40136,0.22000,1.51343
0.23003,0.23000,-0.52672,0.23000,-0.79068,0.23000,-0.47938,0.23000,-0.21930,0.23000,-2.40987,0.23000,1.50494
0.24003,0.24000,-0.54180,0.24000,-0.79888,0.24000,-0.48581,0.24000,-0.21534,0.24000,-2.41633,0.24000,1.49761
0.25004,0.25000,-0.55427,0.25000,-0.80219,0.25000,-0.49260,0.25000,-0.20903,0.25000,-2.41941,0.25000,1.49104
0.26004,0.26000,-0.56412,0.26000,-0.80113,0.26000,-0.49929,0.26000,-0.20094,0.26000,-2.41810,0.26000,1.48481
0.27004,0.27000,-0.57152,0.27000,-0.79658,0.27000,-0.50541,0.27000,-0.19188,0.27000,-2.41186,0.27000,1.47858
0.28004,0.28000,-0.57680,0.28000,-0.78976,0.28000,-0.51054,0.28000,-0.18273,0.28000,-2.40077,0.28000,1.47215
0.29004,0.29000,-0.58047,0.29000,-0.78202,0.29000,-0.51438,0.29000,-0.17441,0.29000,-2.38552,0.29000,1.46550
0.30004,0.30000,-0.58312,0.30000,-0.77472,0.30000,-0.51679,0.30000,-0.16772,0.30000,-2.36741,0.30000,1.45878
0.31004,0.31000,-0.58544,0.31000,-0.76909,0.31000,-0.51777,0.31000,-0.16325,0.31000,-2.34821,0.31000,1.45223
0.32005,0.32000,-0.58808,0.32000,-0.76606,0.32000,-0.51749,0.32000,-0.16134,0.32000,-2.33000,0.32000,1.44611
0.33005,0.33000,-0.59163,0.33000,-0.76617,0.33000,-0.51626,0.33000,-0.16206,0.33000,-2.31491,0.33000,1.44062
0.34005,0.34000,-0.59656,0.34000,-0.76954,0.34000,-0.51447,0.34000,-0.16517,0.34000,-2.30491,0.34000,1.43583
0.35005,0.35000,-0.60312,0.35000,-0.77592,0.35000,-0.51256,0.35000,-0.17023,0.35000,-2.30150,0.35000,1.43167
0.36005,0.36000,-0.61137,0.36000,-0.78467,0.36000,-0.51093,0.36000,-0.17663,0.36000,-2.30557,0.36000,1.42789
0.37005,0.37000,-0.62113,0.37000,-0.79498,0.37000,-0.50993,0.37000,-0.18370,0.37000,-2.31720,0.37000,1.42416
0.38005,0.38000,-0.63203,0.38000,-0.80591,0.38000,-0.50976,0.38000,-0.19076,0.38000,-2.33562,0.38000,1.42011
0.39006,0.39000,-0.64354,0.39000,-0.81657,0.39000,-0.51048,0.39000,-0.19726,0.39000,-2.35927,0.39000,1.41540
0.40006,0.40000,-0.65502,0.40000,-0.82622,0.40000,-0.51199,0.40000,-0.20276,0.40000,-2.38596,0.40000,1.40981
0.41006,0.41000,-0.66580,0.41000,-0.83432,0.41000,-0.51406,0.41000,-0.20700,0.41000,-2.41312,0.41000,1.40329
0.42006,0.42000,-0.67524,0.42000,-0.84058,0.42000,-0.51635,0.42000,-0.20990,0.42000,-2.43816,0.42000,1.39597
0.43006,0.43000,-0.68284,0.43000,-0.84498,0.43000,-0.51847,0.43000,-0.21155,0.43000,-2.45877,0.43000,1.38817
0.44006,0.44000,-0.68825,0.44000,-0.84768,0.44000,-0.52010,0.44000,-0.21217,0.44000,-2.47323,0.44000,1.38039
0.45006,0.45000,-0.69135,0.45000,-0.84901,0.45000,-0.52094,0.45000,-0.21208,0.45000,-2.48064,0.45000,1.37318
0.46007,0.46000,-0.69227,0.46000,-0.84934,0.46000,-0.52083,0.46000,-0.21163,0.46000,-2.48099,0.46000,1.36712
0.47007,0.47000,-0.69132,0.47000,-0.84904,0.47000,-0.51973,0.47000,-0.21119,0.47000,-2.47511,0.47000,1.36267
0.48007,0.48000,-0.68903,0.48000,-0.84836,0.48000,-0.51772,0.48000,-0.21104,0.48000,-2.46455,0.48000,1.36012
0.49007,0.49000,-0.68598,0.49000,-0.84746,0.49000,-0.51495,0.49000,-0.21142,0.49000,-2.45128,0.49000,1.35951
0.50007,0.50000,-0.68279,0.50000,-0.84629,0.50000,-0.51164,0.50000,-0.21244,0.50000,-2.43740,0.50000,1.36061
0.51007,0.51000,-0.68000,0.51000,-0.84470,0.51000,-0.50800,0.51000,-0.21416,0.51000,-2.42485,0.51000,1.36295
0.52007,0.52000,-0.67796,0.52000,-0.84242,0.52000,-0.50425,0.52000,-0.21651,0.52000,-2.41513,0.52000,1.36590
0.53008,0.53000,-0.67684,0.53000,-0.83913,0.53000,-0.50053,0.53000,-0.21940,0.53000,-2.40914,0.53000,1.36876
0.54008,0.54000,-0.67659,0.54000,-0.83456,0.54000,-0.49696,0.54000,-0.22266,0.54000,-2.40710,0.54000,1.37090
0.55008,0.55000,-0.67693,0.55000,-0.82849,0.55000,-0.49358,0.55000,-0.22612,0.55000,-2.40855,0.55000,1.37185
0.56008,0.56000,-0.67738,0.56000,-0.82085,0.56000,-0.49036,0.56000,-0.22959,0.56000,-2.41251,0.56000,1.37139
0.57008,0.57000,-0.67737,0.57000,-0.81168,0.57000,-0.48723,0.57000,-0.23286,0.57000,-2.41760,0.57000,1.36958
0.58008,0.58000,-0.67627,0.58000,-0.80115,0.58000,-0.48408,0.58000,-0.23576,0.58000,-2.42234,0.58000,1.36677
0.59008,0.59000,-0.67345,0.59000,-0.78947,0.59000,-0.48080,0.59000,-0.23809,0.59000,-2.42536,0.59000,1.36345
0.60009,0.60000,-0.66839,0.60000,-0.77689,0.60000,-0.47728,0.60000,-0.23970,0.60000,-2.42560,0.60000,1.36021
0.61009,0.61000,-0.66072,0.61000,-0.76361,0.61000,-0.47345,0.61000,-0.24046,0.61000,-2.42249,0.61000,1.35756
0.62009,0.62000,-0.65030,0.62000,-0.74978,0.62000,-0.46930,0.62000,-0.24028,0.62000,-2.41603,0.62000,1.35585
0.63009,0.63000,-0.63722,0.63000,-0.73544,0.63000,-0.46486,0.63000,-0.23915,0.63000,-2.40674,0.63000,1.35516
0.64009,0.64000,-0.62182,0.64000,-0.72055,0.64000,-0.46025,0.64000,-0.23710,0.64000,-2.39558,0.64000,1.35532
0.65009,0.65000,-0.60464,0.65000,-0.70503,0.65000,-0.45560,0.65000,-0.23427,0.65000,-2.38376,0.65000,1.35590
0.66009,0.66000,-0.58639,0.66000,-0.68877,0.66000,-0.45106,0.66000,-0.23086,0.66000,-2.37250,0.66000,1.35633
0.67010,0.67000,-0.56781,0.67000,-0.67171,0.67000,-0.44671,0.67000,-0.22716,0.67000,-2.36284,0.67000,1.35595
0.68010,0.68000,-0.54960,0.68000,-0.65387,0.68000,-0.44258,0.68000,-0.22352,0.68000,-2.35544,0.68000,1.35420
0.69010,0.69000,-0.53231,0.69000,-0.63537,0.69000,-0.43860,0.69000,-0.22030,0.69000,-2.35049,0.69000,1.35071
0.70010,0.70000,-0.51627,0.70000,-0.61639,0.70000,-0.43462,0.70000,-0.21784,0.70000,-2.34774,0.70000,1.34535
0.71010,0.71000,-0.50156,0.71000,-0.59722,0.71000,-0.43042,0.71000,-0.21644,0.71000,-2.34651,0.71000,1.33832
0.72010,0.72000,-0.48795,0.72000,-0.57815,0.72000,-0.42575,0.72000,-0.21630,0.72000,-2.34591,0.72000,1.33010
0.73010,0.73000,-0.47500,0.73000,-0.55944,0.73000,-0.42038,0.73000,-0.21749,0.73000,-2.34499,0.73000,1.32136
0.74011,0.74000,-0.46210,0.74000,-0.54123,0.74000,-0.41413,0.74000,-0.21997,0.74000,-2.34290,0.74000,1.31289
0.75011,0.75000,-0.44853,0.75000,-0.52349,0.75000,-0.40690,0.75000,-0.22351,0.75000,-2.33904,0.75000,1.30537
0.76011,0.76000,-0.43359,0.76000,-0.50599,0.76000,-0.39868,0.76000,-0.22783,0.76000,-2.33315,0.76000,1.29933
0.77011,0.77000,-0.41665,0.77000,-0.48830,0.77000,-0.38957,0.77000,-0.23253,0.77000,-2.32534,0.77000,1.29494
0.78011,0.78000,-0.39724,0.78000,-0.46983,0.78000,-0.37973,0.78000,-0.23721,0.78000,-2.31597,0.78000,1.29207
0.79011,0.79000,-0.37511,0.79000,-0.44990,0.79000,-0.36939,0.79000,-0.24149,0.79000,-2.30566,0.79000,1.29021
