Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.70830,0.00000,-0.73465,0.00000,-0.60546,0.00000,0.16031,0.00000,-1.11897,0.00000,0.12885
0.01001,0.01000,-0.69622,0.01000,-0.72405,0.01000,-0.60428,0.01000,0.15649,0.01000,-1.07781,0.01000,0.13285
0.02001,0.02000,-0.68147,0.02000,-0.71135,0.02000,-0.60272,0.02000,0.15190,0.02000,-1.04090,0.02000,0.13721
0.03001,0.03000,-0.66416,0.03000,-0.69669,0.03000,-0.60070,0.03000,0.14662,0.03000,-1.02884,0.03000,0.14181
0.04002,0.04000,-0.64450,0.04000,-0.68032,0.04000,-0.59811,0.04000,0.14076,0.04000,-1.05228,0.04000,0.14649
0.05002,0.05000,-0.62282,0.05000,-0.66254,0.05000,-0.59485,0.05000,0.13447,0.05000,-1.10307,0.05000,0.15116
0.06003,0.06000,-0.59955,0.06000,-0.64373,0.06000,-0.59081,0.06000,0.12790,0.06000,-1.15715,0.06000,0.15574
0.07003,0.07000,-0.57515,0.07000,-0.62427,0.07000,-0.58592,0.07000,0.12121,0.07000,-1.18544,0.07000,0.16023
0.08004,0.08000,-0.55012,0.08000,-0.60458,0.08000,-0.58012,0.08000,0.11455,0.08000,-1.17186,0.08000,0.16465
0.09004,0.09000,-0.52496,0.09000,-0.58500,0.09000,-0.57336,0.09000,0.10802,0.09000,-1.14105,0.09000,0.16906
0.10005,0.10000,-0.50012,0.10000,-0.56588,0.10000,-0.56566,0.10000,0.10167,0.10000,-1.12304,0.10000,0.17349
0.11005,0.11000,-0.47599,0.11000,-0.54746,0.11000,-0.55705,0.11000,0.09553,0.11000,-1.12749,0.11000,0.17795
0.12006,0.12000,-0.45290,0.12000,-0.52992,0.12000,-0.54759,0.12000,0.08960,0.12000,-1.13077,0.12000,0.18241
0.13006,0.13000,-0.43108,0.13000,-0.51335,0.13000,-0.53736,0.13000,0.08383,0.13000,-1.12134,0.13000,0.18678
0.14007,0.14000,-0.41066,0.14000,-0.49778,0.14000,-0.52644,0.14000,0.07817,0.14000,-1.10521,0.14000,0.19099
0.15007,0.15000,-0.39169,0.15000,-0.48314,0.15000,-0.51490,0.15000,0.07258,0.15000,-1.09061,0.15000,0.19495
