Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.07915,0.00000,-1.51534,0.00000,2.08422,0.00000,1.67442,0.00000,-4.47285,0.00000,-3.07756
0.01001,0.01000,-0.01556,0.01000,-1.56194,0.01000,2.03330,0.01000,1.68935,0.01000,-4.61009,0.01000,-3.25303
0.02001,0.02000,0.04972,0.02000,-1.61576,0.02000,1.96732,0.02000,1.70263,0.02000,-4.74713,0.02000,-3.41431
0.03002,0.03000,0.11271,0.03000,-1.67453,0.03000,1.88614,0.03000,1.71345,0.03000,-4.87481,0.03000,-3.54831
0.04003,0.04000,0.16913,0.04000,-1.73514,0.04000,1.79048,0.04000,1.72130,0.04000,-4.98365,0.04000,-3.64319
0.05003,0.05000,0.21478,0.05000,-1.79392,0.05000,1.68201,0.05000,1.72606,0.05000,-5.06487,0.05000,-3.68999
0.06004,0.06000,0.24595,0.06000,-1.84701,0.06000,1.56326,0.06000,1.72800,0.06000,-5.11134,0.06000,-3.68377
0.07004,0.07000,0.25979,0.07000,-1.89083,0.07000,1.43743,0.07000,1.72766,0.07000,-5.11834,0.07000,-3.62421
0.08005,0.08000,0.25462,0.08000,-1.92246,0.08000,1.30815,0.08000,1.72577,0.08000,-5.08399,0.08000,-3.51549
0.09006,0.09000,0.23004,0.09000,-1.93993,0.09000,1.17920,0.09000,1.72299,0.09000,-5.00930,0.09000,-3.36555
0.10006,0.10000,0.18700,0.10000,-1.94233,0.10000,1.05416,0.10000,1.71979,0.10000,-4.89791,0.10000,-3.18494
0.11007,0.11000,0.12764,0.11000,-1.92979,0.11000,0.93616,0.11000,1.71630,0.11000,-4.75545,0.11000,-2.98540
0.12007,0.12000,0.05512,0.12000,-1.90328,0.12000,0.82765,0.12000,1.71232,0.12000,-4.58891,0.12000,-2.77858
0.13008,0.13000,-0.02677,0.13000,-1.86438,0.13000,0.73027,0.13000,1.70731,0.13000,-4.40575,0.13000,-2.57493
0.14009,0.14000,-0.11385,0.14000,-1.81502,0.14000,0.64479,0.14000,1.70048,0.14000,-4.21328,0.14000,-2.38298
0.15009,0.15000,-0.20200,0.15000,-1.75719,0.15000,0.57112,0.15000,1.69092,0.15000,-4.01804,0.15000,-2.20903
0.16010,0.16000,-0.28743,0.16000,-1.69277,0.16000,0.50845,0.16000,1.67764,0.16000,-3.82546,0.16000,-2.05713
0.17011,0.17000,-0.36697,0.17000,-1.62339,0.17000,0.45537,0.17000,1.65962,0.17000,-3.63955,0.17000,-1.92936
0.18011,0.18000,-0.43828,0.18000,-1.55043,0.18000,0.41004,0.18000,1.63583,0.18000,-3.46289,0.18000,-1.82610
