Tiempo,Flexo-extensión hombro derecho_X,Flexo-extensión hombro derecho_Y,Flexo-extensión hombro izquierdo_X,Flexo-extensión hombro izquierdo_Y,Abducción-aducción hombro derecho_X,Abducción-aducción hombro derecho_Y,Abducción-aducción hombro izquierdo_X,Abducción-aducción hombro izquierdo_Y,Rotación hombro derecho_X,Rotación hombro derecho_Y,Rotación hombro izquierdo_X,Rotación hombro izquierdo_Y
0.00000,0.00000,-0.17277,0.00000,-0.16117,0.00000,0.61777,0.00000,-0.25163,0.00000,-0.15470,0.00000,-0.15900
0.01001,0.01000,-0.19922,0.01000,-0.12571,0.01000,0.58449,0.01000,-0.21833,0.01000,-0.18182,0.01000,-0.12380
0.02001,0.02000,-0.23545,0.02000,-0.08643,0.02000,0.54561,0.02000,-0.18124,0.02000,-0.21889,0.02000,-0.08485
0.03002,0.03000,-0.28229,0.03000,-0.04430,0.03000,0.50187,0.03000,-0.14163,0.03000,-0.26673,0.03000,-0.04310
0.04003,0.04000,-0.34016,0.04000,-0.00033,0.04000,0.45428,0.04000,-0.10098,0.04000,-0.32573,0.04000,0.00046
0.05003,0.05000,-0.40893,0.05000,0.04458,0.05000,0.40410,0.05000,-0.06090,0.05000,-0.39577,0.05000,0.04493
0.06004,0.06000,-0.48795,0.06000,0.08970,0.06000,0.35271,0.06000,-0.02294,0.06000,-0.47614,0.06000,0.08961
0.07004,0.07000,-0.57597,0.07000,0.13449,0.07000,0.30154,0.07000,0.01151,0.07000,-0.56557,0.07000,0.13399
0.08005,0.08000,-0.67129,0.08000,0.17860,0.08000,0.25201,0.08000,0.04133,0.08000,-0.66230,0.08000,0.17774
0.09006,0.09000,-0.77180,0.09000,0.22179,0.09000,0.20544,0.09000,0.06575,0.09000,-0.76419,0.09000,0.22062
0.10006,0.10000,-0.87517,0.10000,0.26375,0.10000,0.16298,0.10000,0.08433,0.10000,-0.86886,0.10000,0.26236
0.11007,0.11000,-0.97896,0.11000,0.30410,0.11000,0.12562,0.11000,0.09700,0.11000,-0.97385,0.11000,0.30257
0.12007,0.12000,-1.08079,0.12000,0.34228,0.12000,0.09411,0.12000,0.10396,0.12000,-1.07673,0.12000,0.34071
0.13008,0.13000,-1.17833,0.13000,0.37759,0.13000,0.06900,0.13000,0.10567,0.13000,-1.17518,0.13000,0.37605
0.14009,0.14000,-1.26941,0.14000,0.40918,0.14000,0.05058,0.14000,0.10271,0.14000,-1.26699,0.14000,0.40775
0.15009,0.15000,-1.35198,0.15000,0.43617,0.15000,0.03897,0.15000,0.09577,0.15000,-1.35014,0.15000,0.43492
0.16010,0.16000,-1.42415,0.16000,0.45767,0.16000,0.03403,0.16000,0.08551,0.16000,-1.42274,0.16000,0.45664
0.17011,0.17000,-1.48423,0.17000,0.47282,0.17000,0.03545,0.17000,0.07255,0.17000,-1.48312,0.17000,0.47205
0.18011,0.18000,-1.53078,0.18000,0.48084,0.18000,0.04272,0.18000,0.05740,0.18000,-1.52986,0.18000,0.48034
0.19012,0.19000,-1.56268,0.19000,0.48103,0.19000,0.05513,0.19000,0.04044,0.19000,-1.56189,0.19000,0.48079
0.20012,0.20000,-1.57920,0.20000,0.47276,0.20000,0.07183,0.20000,0.02191,0.20000,-1.57849,0.20000,0.47274
0.21013,0.21000,-1.58000,0.21000,0.45548,0.21000,0.09185,0.21000,0.00194,0.21000,-1.57937,0.21000,0.45565
0.22014,0.22000,-1.56516,0.22000,0.42878,0.22000,0.11408,0.22000,-0.01941,0.22000,-1.56461,0.22000,0.42905
0.23014,0.23000,-1.53510,0.23000,0.39236,0.23000,0.13739,0.23000,-0.04210,0.23000,-1.53466,0.23000,0.39266
0.24015,0.24000,-1.49049,0.24000,0.34612,0.24000,0.16056,0.24000,-0.06607,0.24000,-1.49019,0.24000,0.34634
0.25015,0.25000,-1.43220,0.25000,0.29016,0.25000,0.18243,0.25000,-0.09113,0.25000,-1.43209,0.25000,0.29019
0.26016,0.26000,-1.36122,0.26000,0.22482,0.26000,0.20183,0.26000,-0.11698,0.26000,-1.36132,0.26000,0.22453
0.27017,0.27000,-1.27858,0.27000,0.15064,0.27000,0.21772,0.27000,-0.14318,0.27000,-1.27891,0.27000,0.14993
0.28017,0.28000,-1.18539,0.28000,0.06838,0.28000,0.22916,0.28000,-0.16912,0.28000,-1.18595,0.28000,0.06712
0.29018,0.29000,-1.08285,0.29000,-0.02109,0.29000,0.23539,0.29000,-0.19410,0.29000,-1.08362,0.29000,-0.02300
0.30019,0.30000,-0.97227,0.30000,-0.11687,0.30000,0.23588,0.30000,-0.21734,0.30000,-0.97324,0.30000,-0.11951
0.31019,0.31000,-0.85516,0.31000,-0.21812,0.31000,0.23031,0.31000,-0.23804,0.31000,-0.85626,0.31000,-0.22156
0.32020,0.32000,-0.73319,0.32000,-0.32416,0.32000,0.21864,0.32000,-0.25547,0.32000,-0.73437,0.32000,-0.32843
0.33020,0.33000,-0.60822,0.33000,-0.43452,0.33000,0.20112,0.33000,-0.26901,0.33000,-0.60941,0.33000,-0.43962
0.34021,0.34000,-0.48220,0.34000,-0.54894,0.34000,0.17825,0.34000,-0.27816,0.34000,-0.48334,0.34000,-0.55483
0.35022,0.35000,-0.35710,0.35000,-0.66734,0.35000,0.15078,0.35000,-0.28264,0.35000,-0.35813,0.35000,-0.67396
0.36022,0.36000,-0.23478,0.36000,-0.78975,0.36000,0.11965,0.36000,-0.28235,0.36000,-0.23564,0.36000,-0.79699
0.37023,0.37000,-0.11686,0.37000,-0.91619,0.37000,0.08596,0.37000,-0.27735,0.37000,-0.11750,0.37000,-0.92392
0.38023,0.38000,-0.00467,0.38000,-1.04661,0.38000,0.05092,0.38000,-0.26789,0.38000,-0.00506,0.38000,-1.05467
0.39024,0.39000,0.10082,0.39000,-1.18074,0.39000,0.01572,0.39000,-0.25429,0.39000,0.10071,0.39000,-1.18897
0.40025,0.40000,0.19897,0.40000,-1.31805,0.40000,-0.01843,0.40000,-0.23699,0.40000,0.19914,0.40000,-1.32624
0.41025,0.41000,0.28944,0.41000,-1.45765,0.41000,-0.05047,0.41000,-0.21639,0.41000,0.28988,0.41000,-1.46561
0.42026,0.42000,0.37213,0.42000,-1.59829,0.42000,-0.07946,0.42000,-0.19289,0.42000,0.37283,0.42000,-1.60579
0.43027,0.43000,0.44714,0.43000,-1.73830,0.43000,-0.10464,0.43000,-0.16680,0.43000,0.44807,0.43000,-1.74512
0.44027,0.44000,0.51468,0.44000,-1.87567,0.44000,-0.12548,0.44000,-0.13834,0.44000,0.51581,0.44000,-1.88157
0.45028,0.45000,0.57504,0.45000,-2.00811,0.45000,-0.14165,0.45000,-0.10764,0.45000,0.57632,0.45000,-2.01284
0.46028,0.46000,0.62849,0.46000,-2.13317,0.46000,-0.15308,0.46000,-0.07475,0.46000,0.62988,0.46000,-2.13647
0.47029,0.47000,0.67530,0.47000,-2.24837,0.47000,-0.15989,0.47000,-0.03968,0.47000,0.67675,0.47000,-2.25000
0.48030,0.48000,0.71563,0.48000,-2.35134,0.48000,-0.16244,0.48000,-0.00246,0.48000,0.71710,0.48000,-2.35106
0.49030,0.49000,0.74955,0.49000,-2.44000,0.49000,-0.16127,0.49000,0.03686,0.49000,0.75098,0.49000,-2.43758
0.50031,0.50000,0.77696,0.50000,-2.51258,0.50000,-0.15706,0.50000,0.07811,0.50000,0.77833,0.50000,-2.50783
0.51031,0.51000,0.79766,0.51000,-2.56775,0.51000,-0.15060,0.51000,0.12106,0.51000,0.79894,0.51000,-2.56053
0.52032,0.52000,0.81132,0.52000,-2.60459,0.52000,-0.14269,0.52000,0.16537,0.52000,0.81248,0.52000,-2.59480
0.53033,0.53000,0.81750,0.53000,-2.62256,0.53000,-0.13416,0.53000,0.21063,0.53000,0.81853,0.53000,-2.61016
0.54033,0.54000,0.81575,0.54000,-2.62144,0.54000,-0.12574,0.54000,0.25641,0.54000,0.81665,0.54000,-2.60647
0.55034,0.55000,0.80563,0.55000,-2.60129,0.55000,-0.11808,0.55000,0.30221,0.55000,0.80638,0.55000,-2.58384
0.56035,0.56000,0.78675,0.56000,-2.56236,0.56000,-0.11169,0.56000,0.34751,0.56000,0.78738,0.56000,-2.54259
0.57035,0.57000,0.75891,0.57000,-2.50511,0.57000,-0.10694,0.57000,0.39178,0.57000,0.75940,0.57000,-2.48325
0.58036,0.58000,0.72202,0.58000,-2.43015,0.58000,-0.10406,0.58000,0.43446,0.58000,0.72239,0.58000,-2.40649
0.59036,0.59000,0.67626,0.59000,-2.33826,0.59000,-0.10314,0.59000,0.47496,0.59000,0.67651,0.59000,-2.31314
0.60037,0.60000,0.62198,0.60000,-2.23041,0.60000,-0.10414,0.60000,0.51271,0.60000,0.62211,0.60000,-2.20421
0.61038,0.61000,0.55977,0.61000,-2.10776,0.61000,-0.10693,0.61000,0.54714,0.61000,0.55978,0.61000,-2.08090
0.62038,0.62000,0.49037,0.62000,-1.97166,0.62000,-0.11135,0.62000,0.57772,0.62000,0.49025,0.62000,-1.94458
0.63039,0.63000,0.41468,0.63000,-1.82366,0.63000,-0.11717,0.63000,0.60399,0.63000,0.41443,0.63000,-1.79680
0.64039,0.64000,0.33371,0.64000,-1.66549,0.64000,-0.12419,0.64000,0.62556,0.64000,0.33333,0.64000,-1.63928
0.65040,0.65000,0.24859,0.65000,-1.49903,0.65000,-0.13219,0.65000,0.64217,0.65000,0.24805,0.65000,-1.47387
0.66041,0.66000,0.16050,0.66000,-1.32627,0.66000,-0.14099,0.66000,0.65363,0.66000,0.15979,0.66000,-1.30251
0.67041,0.67000,0.07070,0.67000,-1.14928,0.67000,-0.15039,0.67000,0.65987,0.67000,0.06980,0.67000,-1.12722
0.68042,0.68000,-0.01951,0.68000,-0.97016,0.68000,-0.16015,0.68000,0.66091,0.68000,-0.02061,0.68000,-0.95004
0.69043,0.69000,-0.10879,0.69000,-0.79099,0.69000,-0.17005,0.69000,0.65682,0.69000,-0.11009,0.69000,-0.77296
0.70043,0.70000,-0.19575,0.70000,-0.61378,0.70000,-0.17978,0.70000,0.64768,0.70000,-0.19727,0.70000,-0.59794
0.71044,0.71000,-0.27906,0.71000,-0.44045,0.71000,-0.18903,0.71000,0.63360,0.71000,-0.28079,0.71000,-0.42679
0.72044,0.72000,-0.35741,0.72000,-0.27272,0.72000,-0.19744,0.72000,0.61467,0.72000,-0.35934,0.72000,-0.26120
0.73045,0.73000,-0.42967,0.73000,-0.11216,0.73000,-0.20468,0.73000,0.59095,0.73000,-0.43178,0.73000,-0.10268
