Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.21012,0.00000,-0.20308,0.00000,0.19417,0.00000,-0.06426,0.00000,-0.58170,0.00000,0.19761
0.01000,0.01000,-0.21351,0.01000,-0.20486,0.01000,0.19077,0.01000,-0.06328,0.01000,-0.59527,0.01000,0.20220
0.02000,0.02000,-0.21732,0.02000,-0.20696,0.02000,0.18667,0.02000,-0.06205,0.02000,-0.61433,0.02000,0.20779
0.03000,0.03000,-0.22141,0.03000,-0.20930,0.03000,0.18192,0.03000,-0.06056,0.03000,-0.62615,0.03000,0.21424
0.04001,0.04000,-0.22563,0.04000,-0.21175,0.04000,0.17661,0.04000,-0.05884,0.04000,-0.62473,0.04000,0.22133
0.05001,0.05000,-0.22981,0.05000,-0.21417,0.05000,0.17088,0.05000,-0.05691,0.05000,-0.61650,0.05000,0.22875
0.06001,0.06000,-0.23380,0.06000,-0.21637,0.06000,0.16488,0.06000,-0.05481,0.06000,-0.61246,0.06000,0.23610
0.07001,0.07000,-0.23744,0.07000,-0.21816,0.07000,0.15879,0.07000,-0.05261,0.07000,-0.62058,0.07000,0.24297
0.08001,0.08000,-0.24063,0.08000,-0.21934,0.08000,0.15278,0.08000,-0.05035,0.08000,-0.63959,0.08000,0.24892
0.09001,0.09000,-0.24329,0.09000,-0.21971,0.09000,0.14701,0.09000,-0.04811,0.09000,-0.66505,0.09000,0.25360
0.10001,0.10000,-0.24539,0.10000,-0.21913,0.10000,0.14159,0.10000,-0.04593,0.10000,-0.68527,0.10000,0.25671
0.11002,0.11000,-0.24695,0.11000,-0.21749,0.11000,0.13662,0.11000,-0.04385,0.11000,-0.69220,0.11000,0.25806
0.12002,0.12000,-0.24800,0.12000,-0.21473,0.12000,0.13216,0.12000,-0.04190,0.12000,-0.69447,0.12000,0.25761
0.13002,0.13000,-0.24862,0.13000,-0.21086,0.13000,0.12820,0.13000,-0.04011,0.13000,-0.70445,0.13000,0.25543
0.14002,0.14000,-0.24887,0.14000,-0.20594,0.14000,0.12473,0.14000,-0.03848,0.14000,-0.72218,0.14000,0.25169
0.15002,0.15000,-0.24886,0.15000,-0.20010,0.15000,0.12170,0.15000,-0.03699,0.15000,-0.74037,0.15000,0.24665
0.16002,0.16000,-0.24867,0.16000,-0.19351,0.16000,0.11904,0.16000,-0.03563,0.16000,-0.75444,0.16000,0.24066
0.17003,0.17000,-0.24839,0.17000,-0.18637,0.17000,0.11665,0.17000,-0.03437,0.17000,-0.76320,0.17000,0.23406
0.18003,0.18000,-0.24811,0.18000,-0.17890,0.18000,0.11445,0.18000,-0.03319,0.18000,-0.76689,0.18000,0.22721
0.19003,0.19000,-0.24793,0.19000,-0.17131,0.19000,0.11237,0.19000,-0.03207,0.19000,-0.76618,0.19000,0.22046
0.20003,0.20000,-0.24790,0.20000,-0.16381,0.20000,0.11035,0.20000,-0.03100,0.20000,-0.76609,0.20000,0.21412
0.21003,0.21000,-0.24810,0.21000,-0.15656,0.21000,0.10835,0.21000,-0.02996,0.21000,-0.76781,0.21000,0.20844
0.22003,0.22000,-0.24854,0.22000,-0.14970,0.22000,0.10636,0.22000,-0.02897,0.22000,-0.77276,0.22000,0.20365
0.23003,0.23000,-0.24922,0.23000,-0.14331,0.23000,0.10438,0.23000,-0.02802,0.23000,-0.78288,0.23000,0.19991
0.24004,0.24000,-0.25011,0.24000,-0.13744,0.24000,0.10242,0.24000,-0.02714,0.24000,-0.79844,0.24000,0.19735
0.25004,0.25000,-0.25113,0.25000,-0.13207,0.25000,0.10054,0.25000,-0.02634,0.25000,-0.81186,0.25000,0.19606
0.26004,0.26000,-0.25220,0.26000,-0.12716,0.26000,0.09876,0.26000,-0.02563,0.26000,-0.82300,0.26000,0.19605
0.27004,0.27000,-0.25322,0.27000,-0.12262,0.27000,0.09715,0.27000,-0.02503,0.27000,-0.83772,0.27000,0.19732
0.28004,0.28000,-0.25411,0.28000,-0.11836,0.28000,0.09572,0.28000,-0.02452,0.28000,-0.85054,0.28000,0.19979
0.29004,0.29000,-0.25481,0.29000,-0.11423,0.29000,0.09450,0.29000,-0.02410,0.29000,-0.85866,0.29000,0.20332
0.30004,0.30000,-0.25525,0.30000,-0.11013,0.30000,0.09350,0.30000,-0.02376,0.30000,-0.86206,0.30000,0.20773
0.31005,0.31000,-0.25544,0.31000,-0.10592,0.31000,0.09269,0.31000,-0.02347,0.31000,-0.86091,0.31000,0.21280
0.32005,0.32000,-0.25537,0.32000,-0.10152,0.32000,0.09204,0.32000,-0.02319,0.32000,-0.85759,0.32000,0.21826
0.33005,0.33000,-0.25509,0.33000,-0.09685,0.33000,0.09150,0.33000,-0.02288,0.33000,-0.85180,0.33000,0.22384
