Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,13.82384,0.00000,-9.11350,0.00000,2.87497
0.01000,0.01000,13.83944,0.01000,-9.12781,0.01000,2.86532
0.02000,0.02000,13.85775,0.02000,-9.14444,0.02000,2.85410
0.03000,0.03000,13.87840,0.03000,-9.16294,0.03000,2.84150
0.04001,0.04000,13.90091,0.04000,-9.18269,0.04000,2.82779
0.05001,0.05000,13.92468,0.05000,-9.20295,0.05000,2.81331
0.06001,0.06000,13.94904,0.06000,-9.22285,0.06000,2.79842
0.07001,0.07000,13.97334,0.07000,-9.24148,0.07000,2.78347
0.08001,0.08000,13.99694,0.08000,-9.25792,0.08000,2.76883
0.09001,0.09000,14.01926,0.09000,-9.27129,0.09000,2.75480
0.10001,0.10000,14.03979,0.10000,-9.28081,0.10000,2.74162
0.11002,0.11000,14.05807,0.11000,-9.28584,0.11000,2.72946
0.12002,0.12000,14.07373,0.12000,-9.28589,0.12000,2.71835
0.13002,0.13000,14.08643,0.13000,-9.28065,0.13000,2.70824
0.14002,0.14000,14.09594,0.14000,-9.26998,0.14000,2.69902
0.15002,0.15000,14.10206,0.15000,-9.25393,0.15000,2.69050
0.16002,0.16000,14.10471,0.16000,-9.23269,0.16000,2.68248
0.17003,0.17000,14.10390,0.17000,-9.20658,0.17000,2.67477
0.18003,0.18000,14.09975,0.18000,-9.17602,0.18000,2.66722
0.19003,0.19000,14.09251,0.19000,-9.14146,0.19000,2.65975
0.20003,0.20000,14.08253,0.20000,-9.10342,0.20000,2.65234
0.21003,0.21000,14.07025,0.21000,-9.06239,0.21000,2.64503
0.22003,0.22000,14.05619,0.22000,-9.01889,0.22000,2.63792
0.23003,0.23000,14.04090,0.23000,-8.97335,0.23000,2.63116
0.24004,0.24000,14.02493,0.24000,-8.92618,0.24000,2.62491
0.25004,0.25000,14.00880,0.25000,-8.87775,0.25000,2.61933
0.26004,0.26000,13.99297,0.26000,-8.82834,0.26000,2.61460
0.27004,0.27000,13.97779,0.27000,-8.77820,0.27000,2.61087
0.28004,0.28000,13.96347,0.28000,-8.72756,0.28000,2.60825
0.29004,0.29000,13.95012,0.29000,-8.67659,0.29000,2.60688
0.30004,0.30000,13.93770,0.30000,-8.62548,0.30000,2.60686
0.31005,0.31000,13.92604,0.31000,-8.57444,0.31000,2.60825
0.32005,0.32000,13.91485,0.32000,-8.52367,0.32000,2.61109
0.33005,0.33000,13.90374,0.33000,-8.47343,0.33000,2.61535
0.34005,0.34000,13.89227,0.34000,-8.42402,0.34000,2.62089
0.35005,0.35000,13.87996,0.35000,-8.37574,0.35000,2.62748
0.36005,0.36000,13.86633,0.36000,-8.32893,0.36000,2.63480
0.37005,0.37000,13.85095,0.37000,-8.28393,0.37000,2.64243
0.38006,0.38000,13.83351,0.38000,-8.24105,0.38000,2.64986
0.39006,0.39000,13.81380,0.39000,-8.20051,0.39000,2.65660
0.40006,0.40000,13.79175,0.40000,-8.16245,0.40000,2.66218
0.41006,0.41000,13.76748,0.41000,-8.12688,0.41000,2.66618
0.42006,0.42000,13.74128,0.42000,-8.09367,0.42000,2.66833
0.43006,0.43000,13.71356,0.43000,-8.06254,0.43000,2.66849
0.44006,0.44000,13.68486,0.44000,-8.03312,0.44000,2.66664
0.45007,0.45000,13.65579,0.45000,-8.00495,0.45000,2.66292
0.46007,0.46000,13.62696,0.46000,-7.97752,0.46000,2.65761
0.47007,0.47000,13.59894,0.47000,-7.95033,0.47000,2.65107
0.48007,0.48000,13.57221,0.48000,-7.92287,0.48000,2.64373
0.49007,0.49000,13.54715,0.49000,-7.89468,0.49000,2.63604
0.50007,0.50000,13.52401,0.50000,-7.86535,0.50000,2.62843
0.51007,0.51000,13.50287,0.51000,-7.83456,0.51000,2.62124
0.52008,0.52000,13.48373,0.52000,-7.80203,0.52000,2.61472
0.53008,0.53000,13.46644,0.53000,-7.76760,0.53000,2.60896
0.54008,0.54000,13.45081,0.54000,-7.73115,0.54000,2.60389
0.55008,0.55000,13.43659,0.55000,-7.69263,0.55000,2.59931
0.56008,0.56000,13.42357,0.56000,-7.65201,0.56000,2.59485
0.57008,0.57000,13.41152,0.57000,-7.60926,0.57000,2.59007
0.58008,0.58000,13.40032,0.58000,-7.56433,0.58000,2.58449
0.59009,0.59000,13.38988,0.59000,-7.51709,0.59000,2.57763
0.60009,0.60000,13.38016,0.60000,-7.46738,0.60000,2.56905
0.61009,0.61000,13.37118,0.61000,-7.41497,0.61000,2.55844
0.62009,0.62000,13.36296,0.62000,-7.35959,0.62000,2.54559
0.63009,0.63000,13.35555,0.63000,-7.30096,0.63000,2.53047
0.64009,0.64000,13.34897,0.64000,-7.23883,0.64000,2.51317
0.65009,0.65000,13.34324,0.65000,-7.17301,0.65000,2.49394
0.66010,0.66000,13.33833,0.66000,-7.10342,0.66000,2.47317
0.67010,0.67000,13.33423,0.67000,-7.03008,0.67000,2.45138
0.68010,0.68000,13.33093,0.68000,-6.95318,0.68000,2.42919
0.69010,0.69000,13.32844,0.69000,-6.87306,0.69000,2.40732
0.70010,0.70000,13.32680,0.70000,-6.79023,0.70000,2.38653
0.71010,0.71000,13.32612,0.71000,-6.70533,0.71000,2.36760
0.72010,0.72000,13.32655,0.72000,-6.61914,0.72000,2.35125
0.73011,0.73000,13.32831,0.73000,-6.53250,0.73000,2.33811
0.74011,0.74000,13.33162,0.74000,-6.44633,0.74000,2.32867
0.75011,0.75000,13.33671,0.75000,-6.36156,0.75000,2.32322
0.76011,0.76000,13.34380,0.76000,-6.27912,0.76000,2.32184
0.77011,0.77000,13.35301,0.77000,-6.19986,0.77000,2.32443
0.78011,0.78000,13.36441,0.78000,-6.12457,0.78000,2.33066
0.79011,0.79000,13.37792,0.79000,-6.05392,0.79000,2.34007
0.80012,0.80000,13.39334,0.80000,-5.98846,0.80000,2.35206
0.81012,0.81000,13.41031,0.81000,-5.92858,0.81000,2.36593
0.82012,0.82000,13.42832,0.82000,-5.87451,0.82000,2.38099
0.83012,0.83000,13.44672,0.83000,-5.82633,0.83000,2.39650
0.84012,0.84000,13.46474,0.84000,-5.78393,0.84000,2.41181
0.85012,0.85000,13.48154,0.85000,-5.74710,0.85000,2.42632
0.86012,0.86000,13.49626,0.86000,-5.71549,0.86000,2.43955
0.87013,0.87000,13.50805,0.87000,-5.68865,0.87000,2.45111
0.88013,0.88000,13.51617,0.88000,-5.66609,0.88000,2.46077
0.89013,0.89000,13.52003,0.89000,-5.64728,0.89000,2.46836
0.90013,0.90000,13.51924,0.90000,-5.63168,0.90000,2.47387
0.91013,0.91000,13.51365,0.91000,-5.61878,0.91000,2.47735
0.92013,0.92000,13.50335,0.92000,-5.60810,0.92000,2.47893
0.93013,0.93000,13.48867,0.93000,-5.59921,0.93000,2.47880
0.94014,0.94000,13.47016,0.94000,-5.59172,0.94000,2.47718
0.95014,0.95000,13.44854,0.95000,-5.58530,0.95000,2.47436
0.96014,0.96000,13.42465,0.96000,-5.57968,0.96000,2.47060
0.97014,0.97000,13.39941,0.97000,-5.57462,0.97000,2.46620
0.98014,0.98000,13.37373,0.98000,-5.56992,0.98000,2.46147
0.99014,0.99000,13.34847,0.99000,-5.56539,0.99000,2.45667
1.00014,1.00000,13.32440,1.00000,-5.56088,1.00000,2.45208
1.01015,1.01000,13.30217,1.01000,-5.55622,1.01000,2.44795
1.02015,1.02000,13.28226,1.02000,-5.55124,1.02000,2.44450
1.03015,1.03000,13.26501,1.03000,-5.54580,1.03000,2.44190
1.04015,1.04000,13.25058,1.04000,-5.53973,1.04000,2.44032
1.05015,1.05000,13.23901,1.05000,-5.53290,1.05000,2.43989
1.06015,1.06000,13.23019,1.06000,-5.52518,1.06000,2.44071
1.07015,1.07000,13.22391,1.07000,-5.51650,1.07000,2.44288
1.08016,1.08000,13.21988,1.08000,-5.50682,1.08000,2.44648
1.09016,1.09000,13.21775,1.09000,-5.49619,1.09000,2.45154
1.10016,1.10000,13.21715,1.10000,-5.48472,1.10000,2.45807
1.11016,1.11000,13.21767,1.11000,-5.47262,1.11000,2.46602
1.12016,1.12000,13.21892,1.12000,-5.46015,1.12000,2.47528
1.13016,1.13000,13.22050,1.13000,-5.44767,1.13000,2.48564
1.14016,1.14000,13.22207,1.14000,-5.43556,1.14000,2.49680
1.15017,1.15000,13.22331,1.15000,-5.42422,1.15000,2.50833
1.16017,1.16000,13.22401,1.16000,-5.41405,1.16000,2.51971
1.17017,1.17000,13.22401,1.17000,-5.40541,1.17000,2.53037
1.18017,1.18000,13.22328,1.18000,-5.39857,1.18000,2.53969
1.19017,1.19000,13.22185,1.19000,-5.39373,1.19000,2.54712
1.20017,1.20000,13.21985,1.20000,-5.39094,1.20000,2.55221
1.21017,1.21000,13.21750,1.21000,-5.39012,1.21000,2.55468
1.22018,1.22000,13.21502,1.22000,-5.39103,1.22000,2.55445
1.23018,1.23000,13.21266,1.23000,-5.39335,1.23000,2.55167
1.24018,1.24000,13.21065,1.24000,-5.39665,1.24000,2.54669
1.25018,1.25000,13.20916,1.25000,-5.40047,1.25000,2.54001
1.26018,1.26000,13.20827,1.26000,-5.40437,1.26000,2.53225
1.27018,1.27000,13.20799,1.27000,-5.40794,1.27000,2.52408
1.28019,1.28000,13.20826,1.28000,-5.41086,1.28000,2.51613
1.29019,1.29000,13.20892,1.29000,-5.41287,1.29000,2.50897
1.30019,1.30000,13.20978,1.30000,-5.41383,1.30000,2.50306
1.31019,1.31000,13.21060,1.31000,-5.41372,1.31000,2.49870
1.32019,1.32000,13.21116,1.32000,-5.41261,1.32000,2.49602
1.33019,1.33000,13.21120,1.33000,-5.41066,1.33000,2.49500
1.34019,1.34000,13.21053,1.34000,-5.40811,1.34000,2.49545
1.35020,1.35000,13.20900,1.35000,-5.40523,1.35000,2.49710
1.36020,1.36000,13.20650,1.36000,-5.40226,1.36000,2.49956
1.37020,1.37000,13.20300,1.37000,-5.39945,1.37000,2.50243
1.38020,1.38000,13.19849,1.38000,-5.39694,1.38000,2.50534
1.39020,1.39000,13.19301,1.39000,-5.39481,1.39000,2.50797
1.40020,1.40000,13.18660,1.40000,-5.39305,1.40000,2.51007
1.41020,1.41000,13.17931,1.41000,-5.39156,1.41000,2.51148
1.42021,1.42000,13.17115,1.42000,-5.39021,1.42000,2.51210
1.43021,1.43000,13.16213,1.43000,-5.38882,1.43000,2.51189
1.44021,1.44000,13.15223,1.44000,-5.38723,1.44000,2.51082
1.45021,1.45000,13.14141,1.45000,-5.38531,1.45000,2.50887
1.46021,1.46000,13.12962,1.46000,-5.38300,1.46000,2.50598
1.47021,1.47000,13.11681,1.47000,-5.38031,1.47000,2.50210
1.48021,1.48000,13.10295,1.48000,-5.37735,1.48000,2.49711
1.49022,1.49000,13.08805,1.49000,-5.37430,1.49000,2.49093
1.50022,1.50000,13.07215,1.50000,-5.37139,1.50000,2.48345
1.51022,1.51000,13.05534,1.51000,-5.36888,1.51000,2.47459
1.52022,1.52000,13.03778,1.52000,-5.36705,1.52000,2.46430
1.53022,1.53000,13.01968,1.53000,-5.36615,1.53000,2.45259
1.54022,1.54000,13.00130,1.54000,-5.36635,1.54000,2.43951
1.55022,1.55000,12.98293,1.55000,-5.36778,1.55000,2.42516
1.56023,1.56000,12.96488,1.56000,-5.37051,1.56000,2.40965
1.57023,1.57000,12.94743,1.57000,-5.37450,1.57000,2.39314
1.58023,1.58000,12.93083,1.58000,-5.37969,1.58000,2.37577
1.59023,1.59000,12.91528,1.59000,-5.38595,1.59000,2.35773
1.60023,1.60000,12.90092,1.60000,-5.39309,1.60000,2.33919
1.61023,1.61000,12.88780,1.61000,-5.40092,1.61000,2.32037
1.62023,1.62000,12.87593,1.62000,-5.40919,1.62000,2.30154
1.63024,1.63000,12.86519,1.63000,-5.41762,1.63000,2.28300
1.64024,1.64000,12.85543,1.64000,-5.42592,1.64000,2.26507
1.65024,1.65000,12.84641,1.65000,-5.43379,1.65000,2.24810
1.66024,1.66000,12.83786,1.66000,-5.44093,1.66000,2.23240
1.67024,1.67000,12.82946,1.67000,-5.44707,1.67000,2.21824
1.68024,1.68000,12.82088,1.68000,-5.45199,1.68000,2.20583
1.69024,1.69000,12.81178,1.69000,-5.45549,1.69000,2.19525
1.70025,1.70000,12.80185,1.70000,-5.45748,1.70000,2.18650
1.71025,1.71000,12.79080,1.71000,-5.45792,1.71000,2.17947
1.72025,1.72000,12.77839,1.72000,-5.45686,1.72000,2.17393
1.73025,1.73000,12.76445,1.73000,-5.45444,1.73000,2.16958
1.74025,1.74000,12.74887,1.74000,-5.45084,1.74000,2.16606
1.75025,1.75000,12.73163,1.75000,-5.44633,1.75000,2.16300
1.76025,1.76000,12.71278,1.76000,-5.44121,1.76000,2.16004
1.77026,1.77000,12.69246,1.77000,-5.43577,1.77000,2.15689
1.78026,1.78000,12.67084,1.78000,-5.43032,1.78000,2.15336
1.79026,1.79000,12.64814,1.79000,-5.42509,1.79000,2.14934
1.80026,1.80000,12.62454,1.80000,-5.42029,1.80000,2.14482
1.81026,1.81000,12.60015,1.81000,-5.41600,1.81000,2.13984
1.82026,1.82000,12.57498,1.82000,-5.41221,1.82000,2.13446
1.83026,1.83000,12.54886,1.83000,-5.40881,1.83000,2.12873
1.84027,1.84000,12.52137,1.84000,-5.40554,1.84000,2.12263
1.85027,1.85000,12.49186,1.85000,-5.40204,1.85000,2.11606
1.86027,1.86000,12.45934,1.86000,-5.39781,1.86000,2.10883
1.87027,1.87000,12.42249,1.87000,-5.39225,1.87000,2.10062
1.88027,1.88000,12.37964,1.88000,-5.38463,1.88000,2.09101
1.89027,1.89000,12.32873,1.89000,-5.37418,1.89000,2.07945
1.90027,1.90000,12.26736,1.90000,-5.36003,1.90000,2.06531
1.91028,1.91000,12.19279,1.91000,-5.34129,1.91000,2.04784
1.92028,1.92000,12.10200,1.92000,-5.31707,1.92000,2.02626
1.93028,1.93000,11.99179,1.93000,-5.28650,1.93000,1.99970
1.94028,1.94000,11.85885,1.94000,-5.24876,1.94000,1.96733
1.95028,1.95000,11.69996,1.95000,-5.20310,1.95000,1.92833
1.96028,1.96000,11.51209,1.96000,-5.14887,1.96000,1.88196
1.97028,1.97000,11.29263,1.97000,-5.08554,1.97000,1.82757
1.98029,1.98000,11.03958,1.98000,-5.01270,1.98000,1.76471
1.99029,1.99000,10.75168,1.99000,-4.93012,1.99000,1.69307
2.00029,2.00000,10.42859,2.00000,-4.83773,2.00000,1.61260
2.01029,2.01000,10.07100,2.01000,-4.73564,2.01000,1.52345
2.02029,2.02000,9.68066,2.02000,-4.62417,2.02000,1.42606
2.03029,2.03000,9.26037,2.03000,-4.50379,2.03000,1.32113
2.04029,2.04000,8.81392,2.04000,-4.37524,2.04000,1.20960
2.05030,2.05000,8.34589,2.05000,-4.23942,2.05000,1.09268
2.06030,2.06000,7.86155,2.06000,-4.09750,2.06000,0.97178
2.07030,2.07000,7.36652,2.07000,-3.95086,2.07000,0.84846
2.08030,2.08000,6.86662,2.08000,-3.80102,2.08000,0.72441
2.09030,2.09000,6.36758,2.09000,-3.64970,2.09000,0.60131
2.10030,2.10000,5.87484,2.10000,-3.49863,2.10000,0.48080
2.11030,2.11000,5.39341,2.11000,-3.34960,2.11000,0.36435
2.12031,2.12000,4.92766,2.12000,-3.20431,2.12000,0.25320
2.13031,2.13000,4.48122,2.13000,-3.06434,2.13000,0.14834
2.14031,2.14000,4.05692,2.14000,-2.93106,2.14000,0.05042
2.15031,2.15000,3.65675,2.15000,-2.80560,2.15000,-0.04021
2.16031,2.16000,3.28186,2.16000,-2.68876,2.16000,-0.12343
2.17031,2.17000,2.93261,2.17000,-2.58104,2.17000,-0.19937
2.18031,2.18000,2.60869,2.18000,-2.48259,2.18000,-0.26832
2.19032,2.19000,2.30920,2.19000,-2.39327,2.19000,-0.33067
2.20032,2.20000,2.03280,2.20000,-2.31269,2.20000,-0.38689
2.21032,2.21000,1.77783,2.21000,-2.24024,2.21000,-0.43748
2.22032,2.22000,1.54247,2.22000,-2.17515,2.22000,-0.48297
2.23032,2.23000,1.32481,2.23000,-2.11658,2.23000,-0.52392
2.24032,2.24000,1.12298,2.24000,-2.06364,2.24000,-0.56089
2.25032,2.25000,0.93522,2.25000,-2.01548,2.25000,-0.59444
2.26033,2.26000,0.75991,2.26000,-1.97132,2.26000,-0.62512
2.27033,2.27000,0.59562,2.27000,-1.93046,2.27000,-0.65350
2.28033,2.28000,0.44112,2.28000,-1.89238,2.28000,-0.68010
2.29033,2.29000,0.29538,2.29000,-1.85668,2.29000,-0.70539
2.30033,2.30000,0.15756,2.30000,-1.82312,2.30000,-0.72980
2.31033,2.31000,0.02699,2.31000,-1.79157,2.31000,-0.75364
2.32033,2.32000,-0.09677,2.32000,-1.76205,2.32000,-0.77713
2.33034,2.33000,-0.21401,2.33000,-1.73462,2.33000,-0.80038
2.34034,2.34000,-0.32480,2.34000,-1.70939,2.34000,-0.82342
2.35034,2.35000,-0.42907,2.35000,-1.68652,2.35000,-0.84623
2.36034,2.36000,-0.52657,2.36000,-1.66612,2.36000,-0.86876
2.37034,2.37000,-0.61693,2.37000,-1.64829,2.37000,-0.89095
2.38034,2.38000,-0.69970,2.38000,-1.63311,2.38000,-0.91277
2.39035,2.39000,-0.77439,2.39000,-1.62060,2.39000,-0.93420
2.40035,2.40000,-0.84049,2.40000,-1.61074,2.40000,-0.95523
2.41035,2.41000,-0.89759,2.41000,-1.60346,2.41000,-0.97582
2.42035,2.42000,-0.94539,2.42000,-1.59866,2.42000,-0.99590
2.43035,2.43000,-0.98376,2.43000,-1.59618,2.43000,-1.01537
2.44035,2.44000,-1.01276,2.44000,-1.59580,2.44000,-1.03407
2.45035,2.45000,-1.03271,2.45000,-1.59728,2.45000,-1.05179
2.46036,2.46000,-1.04413,2.46000,-1.60031,2.46000,-1.06831
2.47036,2.47000,-1.04777,2.47000,-1.60458,2.47000,-1.08339
2.48036,2.48000,-1.04456,2.48000,-1.60975,2.48000,-1.09676
2.49036,2.49000,-1.03554,2.49000,-1.61547,2.49000,-1.10816
2.50036,2.50000,-1.02185,2.50000,-1.62141,2.50000,-1.11733
