Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.11972,0.00000,-0.17500,0.00000,0.02073,0.00000,-0.05020,0.00000,-0.03190,0.00000,0.01709
0.01001,0.01000,0.12080,0.01000,-0.17404,0.01000,0.02043,0.01000,-0.05028,0.01000,-0.03092,0.01000,0.01462
0.02001,0.02000,0.12208,0.02000,-0.17280,0.02000,0.02005,0.02000,-0.05029,0.02000,-0.02992,0.02000,0.01164
0.03002,0.03000,0.12356,0.03000,-0.17126,0.03000,0.01960,0.03000,-0.05022,0.03000,-0.02900,0.03000,0.00822
0.04003,0.04000,0.12521,0.04000,-0.16942,0.04000,0.01907,0.04000,-0.05002,0.04000,-0.02830,0.04000,0.00444
0.05003,0.05000,0.12702,0.05000,-0.16730,0.05000,0.01847,0.05000,-0.04969,0.05000,-0.02799,0.05000,0.00042
0.06004,0.06000,0.12897,0.06000,-0.16490,0.06000,0.01778,0.06000,-0.04919,0.06000,-0.02822,0.06000,-0.00370
0.07005,0.07000,0.13102,0.07000,-0.16228,0.07000,0.01701,0.07000,-0.04853,0.07000,-0.02912,0.07000,-0.00779
0.08005,0.08000,0.13315,0.08000,-0.15947,0.08000,0.01614,0.08000,-0.04772,0.08000,-0.03077,0.08000,-0.01172
0.09006,0.09000,0.13534,0.09000,-0.15653,0.09000,0.01518,0.09000,-0.04679,0.09000,-0.03320,0.09000,-0.01537
0.10007,0.10000,0.13756,0.10000,-0.15351,0.10000,0.01412,0.10000,-0.04577,0.10000,-0.03639,0.10000,-0.01859
0.11007,0.11000,0.13978,0.11000,-0.15046,0.11000,0.01297,0.11000,-0.04471,0.11000,-0.04024,0.11000,-0.02127
0.12008,0.12000,0.14198,0.12000,-0.14743,0.12000,0.01173,0.12000,-0.04366,0.12000,-0.04466,0.12000,-0.02328
0.13009,0.13000,0.14413,0.13000,-0.14443,0.13000,0.01041,0.13000,-0.04265,0.13000,-0.04947,0.13000,-0.02449
0.14009,0.14000,0.14620,0.14000,-0.14149,0.14000,0.00901,0.14000,-0.04173,0.14000,-0.05454,0.14000,-0.02484
0.15010,0.15000,0.14816,0.15000,-0.13860,0.15000,0.00755,0.15000,-0.04092,0.15000,-0.05971,0.15000,-0.02427
0.16011,0.16000,0.14997,0.16000,-0.13576,0.16000,0.00604,0.16000,-0.04021,0.16000,-0.06484,0.16000,-0.02281
0.17011,0.17000,0.15159,0.17000,-0.13295,0.17000,0.00448,0.17000,-0.03960,0.17000,-0.06982,0.17000,-0.02057
0.18012,0.18000,0.15301,0.18000,-0.13016,0.18000,0.00291,0.18000,-0.03909,0.18000,-0.07459,0.18000,-0.01769
0.19013,0.19000,0.15419,0.19000,-0.12737,0.19000,0.00133,0.19000,-0.03864,0.19000,-0.07911,0.19000,-0.01438
0.20013,0.20000,0.15513,0.20000,-0.12459,0.20000,-0.00024,0.20000,-0.03822,0.20000,-0.08335,0.20000,-0.01082
0.21014,0.21000,0.15586,0.21000,-0.12180,0.21000,-0.00176,0.21000,-0.03779,0.21000,-0.08733,0.21000,-0.00723
0.22014,0.22000,0.15640,0.22000,-0.11900,0.22000,-0.00322,0.22000,-0.03731,0.22000,-0.09108,0.22000,-0.00373
0.23015,0.23000,0.15682,0.23000,-0.11618,0.23000,-0.00460,0.23000,-0.03673,0.23000,-0.09462,0.23000,-0.00040
0.24016,0.24000,0.15717,0.24000,-0.11336,0.24000,-0.00589,0.24000,-0.03603,0.24000,-0.09799,0.24000,0.00279
0.25016,0.25000,0.15752,0.25000,-0.11053,0.25000,-0.00709,0.25000,-0.03518,0.25000,-0.10127,0.25000,0.00596
0.26017,0.26000,0.15796,0.26000,-0.10770,0.26000,-0.00819,0.26000,-0.03415,0.26000,-0.10451,0.26000,0.00929
0.27018,0.27000,0.15852,0.27000,-0.10486,0.27000,-0.00922,0.27000,-0.03295,0.27000,-0.10781,0.27000,0.01300
0.28018,0.28000,0.15927,0.28000,-0.10203,0.28000,-0.01018,0.28000,-0.03157,0.28000,-0.11130,0.28000,0.01732
0.29019,0.29000,0.16024,0.29000,-0.09919,0.29000,-0.01111,0.29000,-0.03004,0.29000,-0.11512,0.29000,0.02242
0.30020,0.30000,0.16145,0.30000,-0.09636,0.30000,-0.01204,0.30000,-0.02838,0.30000,-0.11941,0.30000,0.02839
0.31020,0.31000,0.16290,0.31000,-0.09354,0.31000,-0.01300,0.31000,-0.02661,0.31000,-0.12433,0.31000,0.03524
0.32021,0.32000,0.16458,0.32000,-0.09072,0.32000,-0.01402,0.32000,-0.02475,0.32000,-0.12997,0.32000,0.04284
0.33022,0.33000,0.16648,0.33000,-0.08794,0.33000,-0.01514,0.33000,-0.02284,0.33000,-0.13642,0.33000,0.05103
0.34022,0.34000,0.16856,0.34000,-0.08519,0.34000,-0.01634,0.34000,-0.02089,0.34000,-0.14367,0.34000,0.05955
0.35023,0.35000,0.17078,0.35000,-0.08249,0.35000,-0.01764,0.35000,-0.01891,0.35000,-0.15165,0.35000,0.06818
