Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.92152,0.00000,0.55058,0.00000,2.23144,0.00000,2.39102,0.00000,-0.91548,0.00000,-1.07830
0.01000,0.01000,-0.90688,0.01000,0.56441,0.01000,2.22884,0.01000,2.34662,0.01000,-0.88600,0.01000,-1.03147
0.02000,0.02000,-0.88989,0.02000,0.57971,0.02000,2.22555,0.02000,2.29802,0.02000,-0.85457,0.02000,-0.97997
0.03001,0.03000,-0.87091,0.03000,0.59574,0.03000,2.22144,0.03000,2.24695,0.03000,-0.82263,0.03000,-0.92572
0.04001,0.04000,-0.85039,0.04000,0.61156,0.04000,2.21636,0.04000,2.19526,0.04000,-0.79171,0.04000,-0.87091
0.05001,0.05000,-0.82886,0.05000,0.62620,0.05000,2.21008,0.05000,2.14472,0.05000,-0.76330,0.05000,-0.81772
0.06001,0.06000,-0.80683,0.06000,0.63872,0.06000,2.20227,0.06000,2.09667,0.06000,-0.73858,0.06000,-0.76807
0.07001,0.07000,-0.78481,0.07000,0.64839,0.07000,2.19248,0.07000,2.05188,0.07000,-0.71824,0.07000,-0.72329
0.08001,0.08000,-0.76319,0.08000,0.65482,0.08000,2.18014,0.08000,2.01043,0.08000,-0.70227,0.08000,-0.68398
0.09001,0.09000,-0.74230,0.09000,0.65803,0.09000,2.16454,0.09000,1.97170,0.09000,-0.68992,0.09000,-0.64993
0.10002,0.10000,-0.72234,0.10000,0.65850,0.10000,2.14493,0.10000,1.93451,0.10000,-0.67956,0.10000,-0.62019
0.11002,0.11000,-0.70341,0.11000,0.65706,0.11000,2.12054,0.11000,1.89731,0.11000,-0.66891,0.11000,-0.59322
0.12002,0.12000,-0.68556,0.12000,0.65483,0.12000,2.09075,0.12000,1.85836,0.12000,-0.65513,0.12000,-0.56716
0.13002,0.13000,-0.66875,0.13000,0.65309,0.13000,2.05513,0.13000,1.81600,0.13000,-0.63525,0.13000,-0.54004
0.14002,0.14000,-0.65287,0.14000,0.65310,0.14000,2.01358,0.14000,1.76886,0.14000,-0.60643,0.14000,-0.51003
0.15002,0.15000,-0.63776,0.15000,0.65604,0.15000,1.96638,0.15000,1.71602,0.15000,-0.56638,0.15000,-0.47565
0.16002,0.16000,-0.62313,0.16000,0.66282,0.16000,1.91421,0.16000,1.65721,0.16000,-0.51361,0.16000,-0.43591
0.17003,0.17000,-0.60862,0.17000,0.67402,0.17000,1.85812,0.17000,1.59281,0.17000,-0.44765,0.17000,-0.39043
0.18003,0.18000,-0.59370,0.18000,0.68983,0.18000,1.79942,0.18000,1.52395,0.18000,-0.36910,0.18000,-0.33959
0.19003,0.19000,-0.57769,0.19000,0.70995,0.19000,1.73954,0.19000,1.45231,0.19000,-0.27966,0.19000,-0.28448
0.20003,0.20000,-0.55970,0.20000,0.73367,0.20000,1.67982,0.20000,1.38003,0.20000,-0.18187,0.20000,-0.22688
0.21003,0.21000,-0.53870,0.21000,0.75986,0.21000,1.62125,0.21000,1.30949,0.21000,-0.07889,0.21000,-0.16905
0.22003,0.22000,-0.51346,0.22000,0.78707,0.22000,1.56432,0.22000,1.24304,0.22000,0.02590,0.22000,-0.11351
0.23004,0.23000,-0.48271,0.23000,0.81368,0.23000,1.50888,0.23000,1.18281,0.23000,0.12928,0.23000,-0.06274
0.24004,0.24000,-0.44522,0.24000,0.83805,0.24000,1.45416,0.24000,1.13048,0.24000,0.22855,0.24000,-0.01891
0.25004,0.25000,-0.39995,0.25000,0.85869,0.25000,1.39893,0.25000,1.08717,0.25000,0.32172,0.25000,0.01638
0.26004,0.26000,-0.34616,0.26000,0.87438,0.26000,1.34173,0.26000,1.05335,0.26000,0.40763,0.26000,0.04220
0.27004,0.27000,-0.28354,0.27000,0.88433,0.27000,1.28114,0.27000,1.02886,0.27000,0.48583,0.27000,0.05832
0.28004,0.28000,-0.21232,0.28000,0.88820,0.28000,1.21615,0.28000,1.01297,0.28000,0.55647,0.28000,0.06521
0.29004,0.29000,-0.13322,0.29000,0.88612,0.29000,1.14637,0.29000,1.00458,0.29000,0.62001,0.29000,0.06384
0.30005,0.30000,-0.04754,0.30000,0.87867,0.30000,1.07227,0.30000,1.00232,0.30000,0.67705,0.30000,0.05556
0.31005,0.31000,0.04299,0.31000,0.86672,0.31000,0.99524,0.31000,1.00480,0.31000,0.72816,0.31000,0.04181
0.32005,0.32000,0.13627,0.32000,0.85139,0.32000,0.91756,0.32000,1.01068,0.32000,0.77372,0.32000,0.02402
0.33005,0.33000,0.22995,0.33000,0.83390,0.33000,0.84221,0.33000,1.01885,0.33000,0.81387,0.33000,0.00336
0.34005,0.34000,0.32168,0.34000,0.81548,0.34000,0.77249,0.34000,1.02844,0.34000,0.84855,0.34000,-0.01927
0.35005,0.35000,0.40922,0.35000,0.79725,0.35000,0.71168,0.35000,1.03886,0.35000,0.87748,0.35000,-0.04337
0.36005,0.36000,0.49071,0.36000,0.78014,0.36000,0.66251,0.36000,1.04985,0.36000,0.90031,0.36000,-0.06878
0.37006,0.37000,0.56476,0.37000,0.76485,0.37000,0.62683,0.37000,1.06140,0.37000,0.91669,0.37000,-0.09571
0.38006,0.38000,0.63063,0.38000,0.75180,0.38000,0.60534,0.38000,1.07371,0.38000,0.92642,0.38000,-0.12462
0.39006,0.39000,0.68821,0.39000,0.74107,0.39000,0.59751,0.39000,1.08714,0.39000,0.92945,0.39000,-0.15616
0.40006,0.40000,0.73805,0.40000,0.73247,0.40000,0.60171,0.40000,1.10213,0.40000,0.92600,0.40000,-0.19107
0.41006,0.41000,0.78126,0.41000,0.72546,0.41000,0.61540,0.41000,1.11909,0.41000,0.91653,0.41000,-0.23005
0.42006,0.42000,0.81936,0.42000,0.71927,0.42000,0.63551,0.42000,1.13836,0.42000,0.90162,0.42000,-0.27371
0.43007,0.43000,0.85413,0.43000,0.71292,0.43000,0.65879,0.43000,1.16016,0.43000,0.88200,0.43000,-0.32240
0.44007,0.44000,0.88743,0.44000,0.70533,0.44000,0.68217,0.44000,1.18452,0.44000,0.85837,0.44000,-0.37624
0.45007,0.45000,0.92102,0.45000,0.69538,0.45000,0.70306,0.45000,1.21128,0.45000,0.83143,0.45000,-0.43503
0.46007,0.46000,0.95641,0.46000,0.68204,0.46000,0.71951,0.46000,1.24008,0.46000,0.80174,0.46000,-0.49827
0.47007,0.47000,0.99475,0.47000,0.66445,0.47000,0.73037,0.47000,1.27036,0.47000,0.76970,0.47000,-0.56520
0.48007,0.48000,1.03676,0.48000,0.64204,0.48000,0.73523,0.48000,1.30141,0.48000,0.73549,0.48000,-0.63483
0.49007,0.49000,1.08271,0.49000,0.61459,0.49000,0.73443,0.49000,1.33240,0.49000,0.69912,0.49000,-0.70605
0.50008,0.50000,1.13240,0.50000,0.58224,0.50000,0.72887,0.50000,1.36242,0.50000,0.66046,0.50000,-0.77765
0.51008,0.51000,1.18520,0.51000,0.54554,0.51000,0.71990,0.51000,1.39057,0.51000,0.61934,0.51000,-0.84843
0.52008,0.52000,1.24013,0.52000,0.50537,0.52000,0.70919,0.52000,1.41603,0.52000,0.57568,0.52000,-0.91723
0.53008,0.53000,1.29592,0.53000,0.46291,0.53000,0.69844,0.53000,1.43815,0.53000,0.52956,0.53000,-0.98300
0.54008,0.54000,1.35115,0.54000,0.41947,0.54000,0.68927,0.54000,1.45651,0.54000,0.48121,0.54000,-1.04482
0.55008,0.55000,1.40438,0.55000,0.37645,0.55000,0.68298,0.55000,1.47096,0.55000,0.43104,0.55000,-1.10193
0.56008,0.56000,1.45433,0.56000,0.33515,0.56000,0.68042,0.56000,1.48165,0.56000,0.37960,0.56000,-1.15377
0.57009,0.57000,1.49989,0.57000,0.29672,0.57000,0.68191,0.57000,1.48895,0.57000,0.32752,0.57000,-1.19998
0.58009,0.58000,1.54026,0.58000,0.26205,0.58000,0.68728,0.58000,1.49346,0.58000,0.27558,0.58000,-1.24040
0.59009,0.59000,1.57492,0.59000,0.23173,0.59000,0.69592,0.59000,1.49584,0.59000,0.22464,0.59000,-1.27510
0.60009,0.60000,1.60366,0.60000,0.20603,0.60000,0.70698,0.60000,1.49676,0.60000,0.17562,0.60000,-1.30434
0.61009,0.61000,1.62648,0.61000,0.18491,0.61000,0.71946,0.61000,1.49680,0.61000,0.12946,0.61000,-1.32858
0.62009,0.62000,1.64361,0.62000,0.16807,0.62000,0.73243,0.62000,1.49643,0.62000,0.08704,0.62000,-1.34843
0.63010,0.63000,1.65539,0.63000,0.15499,0.63000,0.74514,0.63000,1.49590,0.63000,0.04901,0.63000,-1.36462
0.64010,0.64000,1.66230,0.64000,0.14501,0.64000,0.75706,0.64000,1.49529,0.64000,0.01575,0.64000,-1.37792
0.65010,0.65000,1.66488,0.65000,0.13743,0.65000,0.76793,0.65000,1.49453,0.65000,-0.01274,0.65000,-1.38910
0.66010,0.66000,1.66375,0.66000,0.13150,0.66000,0.77768,0.66000,1.49341,0.66000,-0.03679,0.66000,-1.39884
0.67010,0.67000,1.65953,0.67000,0.12655,0.67000,0.78635,0.67000,1.49167,0.67000,-0.05700,0.67000,-1.40774
0.68010,0.68000,1.65287,0.68000,0.12198,0.68000,0.79401,0.68000,1.48901,0.68000,-0.07410,0.68000,-1.41623
0.69010,0.69000,1.64441,0.69000,0.11731,0.69000,0.80069,0.69000,1.48517,0.69000,-0.08879,0.69000,-1.42459
0.70011,0.70000,1.63470,0.70000,0.11215,0.70000,0.80630,0.70000,1.47994,0.70000,-0.10157,0.70000,-1.43295
0.71011,0.71000,1.62422,0.71000,0.10624,0.71000,0.81065,0.71000,1.47321,0.71000,-0.11271,0.71000,-1.44132
0.72011,0.72000,1.61335,0.72000,0.09942,0.72000,0.81349,0.72000,1.46495,0.72000,-0.12219,0.72000,-1.44961
0.73011,0.73000,1.60235,0.73000,0.09163,0.73000,0.81452,0.73000,1.45527,0.73000,-0.12977,0.73000,-1.45770
0.74011,0.74000,1.59136,0.74000,0.08294,0.74000,0.81352,0.74000,1.44438,0.74000,-0.13508,0.74000,-1.46547
0.75011,0.75000,1.58041,0.75000,0.07347,0.75000,0.81042,0.75000,1.43260,0.75000,-0.13776,0.75000,-1.47284
0.76011,0.76000,1.56941,0.76000,0.06344,0.76000,0.80537,0.76000,1.42030,0.76000,-0.13754,0.76000,-1.47983
0.77012,0.77000,1.55818,0.77000,0.05312,0.77000,0.79882,0.77000,1.40790,0.77000,-0.13435,0.77000,-1.48656
0.78012,0.78000,1.54648,0.78000,0.04279,0.78000,0.79157,0.78000,1.39584,0.78000,-0.12839,0.78000,-1.49329
0.79012,0.79000,1.53406,0.79000,0.03274,0.79000,0.78471,0.79000,1.38449,0.79000,-0.12015,0.79000,-1.50035
0.80012,0.80000,1.52069,0.80000,0.02323,0.80000,0.77962,0.80000,1.37420,0.80000,-0.11044,0.80000,-1.50817
0.81012,0.81000,1.50624,0.81000,0.01445,0.81000,0.77782,0.81000,1.36522,0.81000,-0.10033,0.81000,-1.51719
0.82012,0.82000,1.49070,0.82000,0.00653,0.82000,0.78087,0.82000,1.35770,0.82000,-0.09112,0.82000,-1.52785
0.83013,0.83000,1.47419,0.83000,-0.00049,0.83000,0.79019,0.83000,1.35168,0.83000,-0.08424,0.83000,-1.54051
0.84013,0.84000,1.45697,0.84000,-0.00661,0.84000,0.80695,0.84000,1.34713,0.84000,-0.08110,0.84000,-1.55540
0.85013,0.85000,1.43943,0.85000,-0.01190,0.85000,0.83194,0.85000,1.34391,0.85000,-0.08301,0.85000,-1.57256
0.86013,0.86000,1.42204,0.86000,-0.01647,0.86000,0.86550,0.86000,1.34185,0.86000,-0.09100,0.86000,-1.59185
0.87013,0.87000,1.40531,0.87000,-0.02043,0.87000,0.90754,0.87000,1.34075,0.87000,-0.10579,0.87000,-1.61294
0.88013,0.88000,1.38974,0.88000,-0.02390,0.88000,0.95762,0.88000,1.34039,0.88000,-0.12774,0.88000,-1.63529
0.89013,0.89000,1.37579,0.89000,-0.02698,0.89000,1.01499,0.89000,1.34057,0.89000,-0.15685,0.89000,-1.65828
0.90014,0.90000,1.36380,0.90000,-0.02971,0.90000,1.07876,0.90000,1.34112,0.90000,-0.19284,0.90000,-1.68120
0.91014,0.91000,1.35405,0.91000,-0.03211,0.91000,1.14804,0.91000,1.34192,0.91000,-0.23521,0.91000,-1.70335
0.92014,0.92000,1.34668,0.92000,-0.03414,0.92000,1.22199,0.92000,1.34287,0.92000,-0.28337,0.92000,-1.72409
0.93014,0.93000,1.34176,0.93000,-0.03569,0.93000,1.29994,0.93000,1.34394,0.93000,-0.33670,0.93000,-1.74288
0.94014,0.94000,1.33927,0.94000,-0.03664,0.94000,1.38138,0.94000,1.34510,0.94000,-0.39465,0.94000,-1.75934
0.95014,0.95000,1.33916,0.95000,-0.03681,0.95000,1.46590,0.95000,1.34635,0.95000,-0.45671,0.95000,-1.77325
0.96014,0.96000,1.34139,0.96000,-0.03604,0.96000,1.55313,0.96000,1.34770,0.96000,-0.52247,0.96000,-1.78455
0.97015,0.97000,1.34592,0.97000,-0.03416,0.97000,1.64261,0.97000,1.34915,0.97000,-0.59149,0.97000,-1.79335
0.98015,0.98000,1.35276,0.98000,-0.03103,0.98000,1.73368,0.98000,1.35069,0.98000,-0.66330,0.98000,-1.79988
0.99015,0.99000,1.36192,0.99000,-0.02658,0.99000,1.82542,0.99000,1.35228,0.99000,-0.73731,0.99000,-1.80447
1.00015,1.00000,1.37342,1.00000,-0.02079,1.00000,1.91662,1.00000,1.35388,1.00000,-0.81273,1.00000,-1.80749
1.01015,1.01000,1.38726,1.01000,-0.01371,1.01000,2.00584,1.01000,1.35540,1.01000,-0.88862,1.01000,-1.80935
1.02015,1.02000,1.40337,1.02000,-0.00546,1.02000,2.09153,1.02000,1.35676,1.02000,-0.96388,1.02000,-1.81040
1.03016,1.03000,1.42159,1.03000,0.00379,1.03000,2.17214,1.03000,1.35786,1.03000,-1.03734,1.03000,-1.81092
1.04016,1.04000,1.44170,1.04000,0.01384,1.04000,2.24630,1.04000,1.35862,1.04000,-1.10790,1.04000,-1.81112
1.05016,1.05000,1.46334,1.05000,0.02448,1.05000,2.31293,1.05000,1.35898,1.05000,-1.17460,1.05000,-1.81104
1.06016,1.06000,1.48609,1.06000,0.03553,1.06000,2.37142,1.06000,1.35894,1.06000,-1.23674,1.06000,-1.81062
1.07016,1.07000,1.50948,1.07000,0.04681,1.07000,2.42160,1.07000,1.35847,1.07000,-1.29395,1.07000,-1.80970
1.08016,1.08000,1.53297,1.08000,0.05822,1.08000,2.46387,1.08000,1.35762,1.08000,-1.34622,1.08000,-1.80800
1.09016,1.09000,1.55602,1.09000,0.06971,1.09000,2.49908,1.09000,1.35642,1.09000,-1.39395,1.09000,-1.80523
1.10017,1.10000,1.57814,1.10000,0.08129,1.10000,2.52846,1.10000,1.35491,1.10000,-1.43795,1.10000,-1.80104
1.11017,1.11000,1.59888,1.11000,0.09303,1.11000,2.55352,1.11000,1.35309,1.11000,-1.47941,1.11000,-1.79512
1.12017,1.12000,1.61785,1.12000,0.10502,1.12000,2.57583,1.12000,1.35095,1.12000,-1.51985,1.12000,-1.78719
1.13017,1.13000,1.63479,1.13000,0.11739,1.13000,2.59686,1.13000,1.34840,1.13000,-1.56105,1.13000,-1.77702
1.14017,1.14000,1.64950,1.14000,0.13024,1.14000,2.61781,1.14000,1.34531,1.14000,-1.60486,1.14000,-1.76445
1.15017,1.15000,1.66184,1.15000,0.14367,1.15000,2.63949,1.15000,1.34152,1.15000,-1.65306,1.15000,-1.74935
1.16017,1.16000,1.67167,1.16000,0.15771,1.16000,2.66220,1.16000,1.33678,1.16000,-1.70719,1.16000,-1.73169
1.17018,1.17000,1.67883,1.17000,0.17231,1.17000,2.68576,1.17000,1.33083,1.17000,-1.76833,1.17000,-1.71146
1.18018,1.18000,1.68307,1.18000,0.18738,1.18000,2.70949,1.18000,1.32338,1.18000,-1.83703,1.18000,-1.68871
