Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.07106,0.00000,0.07950,0.00000,-0.93858
0.01001,0.01000,-0.07165,0.01000,0.07855,0.01000,-0.93417
0.02001,0.02000,-0.07246,0.02000,0.07762,0.02000,-0.92914
0.03002,0.03000,-0.07354,0.03000,0.07676,0.03000,-0.92359
0.04002,0.04000,-0.07493,0.04000,0.07607,0.04000,-0.91761
0.05003,0.05000,-0.07664,0.05000,0.07558,0.05000,-0.91131
0.06003,0.06000,-0.07868,0.06000,0.07537,0.06000,-0.90478
0.07004,0.07000,-0.08102,0.07000,0.07544,0.07000,-0.89812
0.08005,0.08000,-0.08360,0.08000,0.07580,0.08000,-0.89140
0.09005,0.09000,-0.08632,0.09000,0.07640,0.09000,-0.88471
0.10006,0.10000,-0.08904,0.10000,0.07717,0.10000,-0.87814
0.11006,0.11000,-0.09159,0.11000,0.07799,0.11000,-0.87178
0.12007,0.12000,-0.09379,0.12000,0.07875,0.12000,-0.86573
0.13007,0.13000,-0.09545,0.13000,0.07932,0.13000,-0.86014
0.14008,0.14000,-0.09643,0.14000,0.07955,0.14000,-0.85514
0.15009,0.15000,-0.09659,0.15000,0.07936,0.15000,-0.85089
0.16009,0.16000,-0.09591,0.16000,0.07867,0.16000,-0.84756
0.17010,0.17000,-0.09441,0.17000,0.07745,0.17000,-0.84526
0.18010,0.18000,-0.09217,0.18000,0.07568,0.18000,-0.84403
0.19011,0.19000,-0.08935,0.19000,0.07340,0.19000,-0.84380
0.20011,0.20000,-0.08612,0.20000,0.07067,0.20000,-0.84434
0.21012,0.21000,-0.08266,0.21000,0.06757,0.21000,-0.84528
0.22013,0.22000,-0.07910,0.22000,0.06419,0.22000,-0.84612
0.23013,0.23000,-0.07552,0.23000,0.06061,0.23000,-0.84629
0.24014,0.24000,-0.07194,0.24000,0.05693,0.24000,-0.84523
0.25014,0.25000,-0.06829,0.25000,0.05323,0.25000,-0.84251
0.26015,0.26000,-0.06445,0.26000,0.04958,0.26000,-0.83785
0.27015,0.27000,-0.06024,0.27000,0.04602,0.27000,-0.83123
0.28016,0.28000,-0.05551,0.28000,0.04258,0.28000,-0.82283
0.29016,0.29000,-0.05010,0.29000,0.03926,0.29000,-0.81306
0.30017,0.30000,-0.04395,0.30000,0.03602,0.30000,-0.80245
0.31018,0.31000,-0.03703,0.31000,0.03281,0.31000,-0.79157
0.32018,0.32000,-0.02943,0.32000,0.02957,0.32000,-0.78100
0.33019,0.33000,-0.02129,0.33000,0.02620,0.33000,-0.77118
0.34019,0.34000,-0.01281,0.34000,0.02264,0.34000,-0.76244
0.35020,0.35000,-0.00426,0.35000,0.01881,0.35000,-0.75492
0.36020,0.36000,0.00411,0.36000,0.01467,0.36000,-0.74863
0.37021,0.37000,0.01202,0.37000,0.01020,0.37000,-0.74342
