Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.60868,0.00000,-0.85050,0.00000,0.30470,0.00000,-0.13430,0.00000,-0.37350,0.00000,-0.43817
0.01001,0.01000,-0.61226,0.01000,-0.84756,0.01000,0.30346,0.01000,-0.14204,0.01000,-0.37335,0.01000,-0.43873
0.02001,0.02000,-0.61621,0.02000,-0.84429,0.02000,0.30177,0.02000,-0.15020,0.02000,-0.37279,0.02000,-0.43912
0.03002,0.03000,-0.62038,0.03000,-0.84082,0.03000,0.29956,0.03000,-0.15838,0.03000,-0.37177,0.03000,-0.43921
0.04002,0.04000,-0.62461,0.04000,-0.83731,0.04000,0.29677,0.04000,-0.16613,0.04000,-0.37033,0.04000,-0.43886
0.05003,0.05000,-0.62874,0.05000,-0.83394,0.05000,0.29338,0.05000,-0.17302,0.05000,-0.36857,0.05000,-0.43790
0.06003,0.06000,-0.63261,0.06000,-0.83089,0.06000,0.28939,0.06000,-0.17868,0.06000,-0.36662,0.06000,-0.43616
0.07004,0.07000,-0.63611,0.07000,-0.82830,0.07000,0.28481,0.07000,-0.18287,0.07000,-0.36468,0.07000,-0.43344
0.08005,0.08000,-0.63914,0.08000,-0.82628,0.08000,0.27971,0.08000,-0.18547,0.08000,-0.36297,0.08000,-0.42956
0.09005,0.09000,-0.64166,0.09000,-0.82489,0.09000,0.27419,0.09000,-0.18648,0.09000,-0.36169,0.09000,-0.42441
0.10006,0.10000,-0.64364,0.10000,-0.82414,0.10000,0.26836,0.10000,-0.18602,0.10000,-0.36097,0.10000,-0.41796
0.11006,0.11000,-0.64509,0.11000,-0.82398,0.11000,0.26235,0.11000,-0.18428,0.11000,-0.36094,0.11000,-0.41030
0.12007,0.12000,-0.64604,0.12000,-0.82431,0.12000,0.25630,0.12000,-0.18146,0.12000,-0.36161,0.12000,-0.40167
0.13007,0.13000,-0.64652,0.13000,-0.82501,0.13000,0.25030,0.13000,-0.17775,0.13000,-0.36298,0.13000,-0.39246
0.14008,0.14000,-0.64659,0.14000,-0.82592,0.14000,0.24446,0.14000,-0.17330,0.14000,-0.36503,0.14000,-0.38317
0.15009,0.15000,-0.64630,0.15000,-0.82686,0.15000,0.23884,0.15000,-0.16826,0.15000,-0.36771,0.15000,-0.37434
0.16009,0.16000,-0.64570,0.16000,-0.82766,0.16000,0.23350,0.16000,-0.16272,0.16000,-0.37102,0.16000,-0.36650
0.17010,0.17000,-0.64485,0.17000,-0.82816,0.17000,0.22845,0.17000,-0.15674,0.17000,-0.37500,0.17000,-0.36012
0.18010,0.18000,-0.64381,0.18000,-0.82824,0.18000,0.22370,0.18000,-0.15035,0.18000,-0.37976,0.18000,-0.35551
0.19011,0.19000,-0.64264,0.19000,-0.82783,0.19000,0.21925,0.19000,-0.14355,0.19000,-0.38546,0.19000,-0.35282
0.20011,0.20000,-0.64140,0.20000,-0.82693,0.20000,0.21507,0.20000,-0.13629,0.20000,-0.39229,0.20000,-0.35202
0.21012,0.21000,-0.64014,0.21000,-0.82559,0.21000,0.21113,0.21000,-0.12850,0.21000,-0.40043,0.21000,-0.35293
0.22013,0.22000,-0.63892,0.22000,-0.82393,0.22000,0.20739,0.22000,-0.12006,0.22000,-0.40999,0.22000,-0.35528
0.23013,0.23000,-0.63780,0.23000,-0.82208,0.23000,0.20377,0.23000,-0.11083,0.23000,-0.42098,0.23000,-0.35875
0.24014,0.24000,-0.63683,0.24000,-0.82022,0.24000,0.20024,0.24000,-0.10064,0.24000,-0.43325,0.24000,-0.36306
0.25014,0.25000,-0.63605,0.25000,-0.81849,0.25000,0.19674,0.25000,-0.08938,0.25000,-0.44651,0.25000,-0.36802
0.26015,0.26000,-0.63549,0.26000,-0.81701,0.26000,0.19327,0.26000,-0.07696,0.26000,-0.46029,0.26000,-0.37352
