Tiempo,Flexo-extensión codo derecho_X,Flexo-extensión codo derecho_Y,Flexo-extensión codo izquierdo_X,Flexo-extensión codo izquierdo_Y
0.00000,0.00000,-0.41153,0.00000,-0.30869
0.01000,0.01000,-0.41284,0.01000,-0.31815
0.02000,0.02000,-0.41472,0.02000,-0.32922
0.03000,0.03000,-0.41721,0.03000,-0.34171
0.04001,0.04000,-0.42033,0.04000,-0.35535
0.05001,0.05000,-0.42403,0.05000,-0.36982
0.06001,0.06000,-0.42824,0.06000,-0.38475
0.07001,0.07000,-0.43282,0.07000,-0.39976
0.08001,0.08000,-0.43763,0.08000,-0.41450
0.09001,0.09000,-0.44248,0.09000,-0.42861
0.10001,0.10000,-0.44720,0.10000,-0.44176
0.11002,0.11000,-0.45166,0.11000,-0.45365
0.12002,0.12000,-0.45573,0.12000,-0.46398
0.13002,0.13000,-0.45936,0.13000,-0.47249
0.14002,0.14000,-0.46254,0.14000,-0.47894
0.15002,0.15000,-0.46531,0.15000,-0.48315
0.16002,0.16000,-0.46773,0.16000,-0.48500
0.17002,0.17000,-0.46991,0.17000,-0.48443
0.18003,0.18000,-0.47194,0.18000,-0.48150
0.19003,0.19000,-0.47391,0.19000,-0.47639
0.20003,0.20000,-0.47587,0.20000,-0.46937
0.21003,0.21000,-0.47786,0.21000,-0.46086
0.22003,0.22000,-0.47987,0.22000,-0.45130
0.23003,0.23000,-0.48187,0.23000,-0.44120
0.24003,0.24000,-0.48380,0.24000,-0.43104
0.25004,0.25000,-0.48562,0.25000,-0.42120
0.26004,0.26000,-0.48725,0.26000,-0.41199
0.27004,0.27000,-0.48867,0.27000,-0.40355
0.28004,0.28000,-0.48985,0.28000,-0.39586
0.29004,0.29000,-0.49080,0.29000,-0.38879
0.30004,0.30000,-0.49156,0.30000,-0.38209
0.31004,0.31000,-0.49221,0.31000,-0.37546
0.32005,0.32000,-0.49284,0.32000,-0.36860
0.33005,0.33000,-0.49358,0.33000,-0.36127
0.34005,0.34000,-0.49456,0.34000,-0.35328
0.35005,0.35000,-0.49590,0.35000,-0.34455
0.36005,0.36000,-0.49767,0.36000,-0.33511
0.37005,0.37000,-0.49991,0.37000,-0.32509
0.38005,0.38000,-0.50263,0.38000,-0.31466
