Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,0.21072,0.00000,-0.02664,0.00000,-0.02291,0.00000,-0.14291,0.00000,0.67596,0.00000,-0.08456
0.01000,0.01000,0.21103,0.01000,-0.02637,0.01000,-0.02310,0.01000,-0.14315,0.01000,0.66488,0.01000,-0.08851
0.02000,0.02000,0.21157,0.02000,-0.02606,0.02000,-0.02335,0.02000,-0.14338,0.02000,0.65401,0.02000,-0.09215
0.03000,0.03000,0.21236,0.03000,-0.02573,0.03000,-0.02368,0.03000,-0.14361,0.03000,0.65257,0.03000,-0.09519
0.04001,0.04000,0.21342,0.04000,-0.02537,0.04000,-0.02408,0.04000,-0.14383,0.04000,0.65606,0.04000,-0.09736
0.05001,0.05000,0.21474,0.05000,-0.02497,0.05000,-0.02455,0.05000,-0.14402,0.05000,0.66045,0.05000,-0.09843
0.06001,0.06000,0.21631,0.06000,-0.02454,0.06000,-0.02508,0.06000,-0.14420,0.06000,0.66328,0.06000,-0.09830
0.07001,0.07000,0.21807,0.07000,-0.02407,0.07000,-0.02564,0.07000,-0.14434,0.07000,0.66221,0.07000,-0.09695
0.08001,0.08000,0.21999,0.08000,-0.02358,0.08000,-0.02624,0.08000,-0.14447,0.08000,0.66257,0.08000,-0.09450
0.09001,0.09000,0.22201,0.09000,-0.02307,0.09000,-0.02684,0.09000,-0.14457,0.09000,0.66393,0.09000,-0.09112
0.10002,0.10000,0.22407,0.10000,-0.02258,0.10000,-0.02743,0.10000,-0.14465,0.10000,0.66322,0.10000,-0.08706
0.11002,0.11000,0.22614,0.11000,-0.02215,0.11000,-0.02801,0.11000,-0.14472,0.11000,0.66338,0.11000,-0.08258
0.12002,0.12000,0.22817,0.12000,-0.02180,0.12000,-0.02856,0.12000,-0.14478,0.12000,0.66202,0.12000,-0.07796
