Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.52656,0.00000,-0.59585,0.00000,0.17757,0.00000,-0.13007,0.00000,0.69136,0.00000,0.20271
0.01000,0.01000,-0.52639,0.01000,-0.59490,0.01000,0.17821,0.01000,-0.13033,0.01000,0.69232,0.01000,0.20363
0.02000,0.02000,-0.52606,0.02000,-0.59390,0.02000,0.17905,0.02000,-0.13070,0.02000,0.69391,0.02000,0.20478
0.03000,0.03000,-0.52553,0.03000,-0.59292,0.03000,0.18009,0.03000,-0.13119,0.03000,0.69615,0.03000,0.20615
0.04001,0.04000,-0.52478,0.04000,-0.59199,0.04000,0.18135,0.04000,-0.13181,0.04000,0.69895,0.04000,0.20771
0.05001,0.05000,-0.52381,0.05000,-0.59118,0.05000,0.18282,0.05000,-0.13254,0.05000,0.70216,0.05000,0.20943
0.06001,0.06000,-0.52262,0.06000,-0.59054,0.06000,0.18446,0.06000,-0.13339,0.06000,0.70554,0.06000,0.21126
0.07001,0.07000,-0.52123,0.07000,-0.59011,0.07000,0.18625,0.07000,-0.13433,0.07000,0.70882,0.07000,0.21315
0.08001,0.08000,-0.51968,0.08000,-0.58990,0.08000,0.18817,0.08000,-0.13532,0.08000,0.71168,0.08000,0.21506
0.09001,0.09000,-0.51800,0.09000,-0.58995,0.09000,0.19015,0.09000,-0.13632,0.09000,0.71383,0.09000,0.21696
0.10002,0.10000,-0.51624,0.10000,-0.59023,0.10000,0.19217,0.10000,-0.13730,0.10000,0.71501,0.10000,0.21884
0.11002,0.11000,-0.51442,0.11000,-0.59074,0.11000,0.19418,0.11000,-0.13822,0.11000,0.71505,0.11000,0.22070
0.12002,0.12000,-0.51260,0.12000,-0.59144,0.12000,0.19613,0.12000,-0.13903,0.12000,0.71387,0.12000,0.22256
0.13002,0.13000,-0.51081,0.13000,-0.59230,0.13000,0.19800,0.13000,-0.13970,0.13000,0.71150,0.13000,0.22448
0.14002,0.14000,-0.50909,0.14000,-0.59328,0.14000,0.19976,0.14000,-0.14022,0.14000,0.70809,0.14000,0.22650
0.15002,0.15000,-0.50746,0.15000,-0.59436,0.15000,0.20137,0.15000,-0.14059,0.15000,0.70388,0.15000,0.22867
0.16002,0.16000,-0.50598,0.16000,-0.59550,0.16000,0.20281,0.16000,-0.14081,0.16000,0.69919,0.16000,0.23103
0.17003,0.17000,-0.50466,0.17000,-0.59667,0.17000,0.20409,0.17000,-0.14090,0.17000,0.69436,0.17000,0.23361
0.18003,0.18000,-0.50354,0.18000,-0.59786,0.18000,0.20519,0.18000,-0.14090,0.18000,0.68976,0.18000,0.23642
0.19003,0.19000,-0.50265,0.19000,-0.59902,0.19000,0.20612,0.19000,-0.14083,0.19000,0.68574,0.19000,0.23944
0.20003,0.20000,-0.50202,0.20000,-0.60015,0.20000,0.20689,0.20000,-0.14071,0.20000,0.68260,0.20000,0.24263
0.21003,0.21000,-0.50166,0.21000,-0.60122,0.21000,0.20754,0.21000,-0.14059,0.21000,0.68057,0.21000,0.24594
0.22003,0.22000,-0.50157,0.22000,-0.60221,0.22000,0.20809,0.22000,-0.14048,0.22000,0.67984,0.22000,0.24930
0.23003,0.23000,-0.50173,0.23000,-0.60311,0.23000,0.20857,0.23000,-0.14041,0.23000,0.68047,0.23000,0.25263
0.24004,0.24000,-0.50212,0.24000,-0.60392,0.24000,0.20903,0.24000,-0.14041,0.24000,0.68247,0.24000,0.25582
0.25004,0.25000,-0.50268,0.25000,-0.60463,0.25000,0.20948,0.25000,-0.14050,0.25000,0.68573,0.25000,0.25879
0.26004,0.26000,-0.50334,0.26000,-0.60525,0.26000,0.20996,0.26000,-0.14073,0.26000,0.69007,0.26000,0.26143
