Tiempo,Flexo-extensión cadera derecha_X,Flexo-extensión cadera derecha_Y,Flexo-extensión cadera izquierda_X,Flexo-extensión cadera izquierda_Y,Abducción-aducción cadera derecha_X,Abducción-aducción cadera derecha_Y,Abducción-aducción cadera izquierda_X,Abducción-aducción cadera izquierda_Y,Rotación cadera derecha_X,Rotación cadera derecha_Y,Rotación cadera izquierda_X,Rotación cadera izquierda_Y
0.00000,0.00000,-0.46413,0.00000,-0.33133,0.00000,-0.47619,0.00000,0.14508,0.00000,0.20232,0.00000,-0.80623
0.01000,0.01000,-0.46409,0.01000,-0.33218,0.01000,-0.47676,0.01000,0.15033,0.01000,0.20028,0.01000,-0.80924
0.02000,0.02000,-0.46453,0.02000,-0.33318,0.02000,-0.47735,0.02000,0.15613,0.02000,0.19741,0.02000,-0.81185
0.03000,0.03000,-0.46551,0.03000,-0.33425,0.03000,-0.47790,0.03000,0.16222,0.03000,0.19368,0.03000,-0.81378
0.04001,0.04000,-0.46709,0.04000,-0.33527,0.04000,-0.47831,0.04000,0.16826,0.04000,0.18909,0.04000,-0.81480
0.05001,0.05000,-0.46922,0.05000,-0.33607,0.05000,-0.47847,0.05000,0.17389,0.05000,0.18370,0.05000,-0.81467
0.06001,0.06000,-0.47184,0.06000,-0.33647,0.06000,-0.47826,0.06000,0.17874,0.06000,0.17766,0.06000,-0.81326
0.07001,0.07000,-0.47480,0.07000,-0.33625,0.07000,-0.47755,0.07000,0.18246,0.07000,0.17122,0.07000,-0.81048
0.08001,0.08000,-0.47792,0.08000,-0.33524,0.08000,-0.47618,0.08000,0.18478,0.08000,0.16468,0.08000,-0.80635
0.09001,0.09000,-0.48098,0.09000,-0.33326,0.09000,-0.47403,0.09000,0.18554,0.09000,0.15840,0.09000,-0.80094
0.10001,0.10000,-0.48373,0.10000,-0.33022,0.10000,-0.47098,0.10000,0.18468,0.10000,0.15274,0.10000,-0.79442
0.11002,0.11000,-0.48596,0.11000,-0.32607,0.11000,-0.46693,0.11000,0.18227,0.11000,0.14807,0.11000,-0.78702
0.12002,0.12000,-0.48744,0.12000,-0.32088,0.12000,-0.46184,0.12000,0.17853,0.12000,0.14464,0.12000,-0.77905
0.13002,0.13000,-0.48802,0.13000,-0.31476,0.13000,-0.45568,0.13000,0.17374,0.13000,0.14259,0.13000,-0.77084
0.14002,0.14000,-0.48756,0.14000,-0.30790,0.14000,-0.44852,0.14000,0.16829,0.14000,0.14192,0.14000,-0.76277
