Tiempo,Flexo-extensión rodilla derecha_X,Flexo-extensión rodilla derecha_Y,Flexo-extensión rodilla izquierda_X,Flexo-extensión rodilla izquierda_Y,Abducción-aducción rodilla derecha_X,Abducción-aducción rodilla derecha_Y,Abducción-aducción rodilla izquierda_X,Abducción-aducción rodilla izquierda_Y,Rotación rodilla derecha_X,Rotación rodilla derecha_Y,Rotación rodilla izquierda_X,Rotación rodilla izquierda_Y
0.00000,0.00000,-0.51760,0.00000,-0.81816,0.00000,-0.10948,0.00000,0.12805,0.00000,0.30190,0.00000,-0.66394
0.01001,0.01000,-0.51906,0.01000,-0.81983,0.01000,-0.11396,0.01000,0.12260,0.01000,0.31191,0.01000,-0.66813
0.02001,0.02000,-0.52075,0.02000,-0.82124,0.02000,-0.11889,0.02000,0.11541,0.02000,0.31918,0.02000,-0.67346
0.03002,0.03000,-0.52267,0.03000,-0.82222,0.03000,-0.12409,0.03000,0.10643,0.03000,0.30528,0.03000,-0.67985
0.04002,0.04000,-0.52478,0.04000,-0.82268,0.04000,-0.12936,0.04000,0.09569,0.04000,0.28481,0.04000,-0.68710
0.05003,0.05000,-0.52705,0.05000,-0.82253,0.05000,-0.13450,0.05000,0.08336,0.05000,0.26939,0.05000,-0.69495
0.06003,0.06000,-0.52946,0.06000,-0.82179,0.06000,-0.13929,0.06000,0.06971,0.06000,0.25076,0.06000,-0.70303
0.07004,0.07000,-0.53197,0.07000,-0.82056,0.07000,-0.14358,0.07000,0.05516,0.07000,0.24571,0.07000,-0.71097
0.08005,0.08000,-0.53455,0.08000,-0.81901,0.08000,-0.14724,0.08000,0.04019,0.08000,0.25660,0.08000,-0.71839
0.09005,0.09000,-0.53716,0.09000,-0.81739,0.09000,-0.15017,0.09000,0.02535,0.09000,0.27367,0.09000,-0.72500
0.10006,0.10000,-0.53978,0.10000,-0.81602,0.10000,-0.15233,0.10000,0.01118,0.10000,0.29077,0.10000,-0.73064
0.11006,0.11000,-0.54239,0.11000,-0.81521,0.11000,-0.15370,0.11000,-0.00178,0.11000,0.30541,0.11000,-0.73531
0.12007,0.12000,-0.54498,0.12000,-0.81526,0.12000,-0.15429,0.12000,-0.01310,0.12000,0.32079,0.12000,-0.73921
0.13008,0.13000,-0.54755,0.13000,-0.81644,0.13000,-0.15414,0.13000,-0.02247,0.13000,0.34136,0.13000,-0.74272
0.14008,0.14000,-0.55015,0.14000,-0.81892,0.14000,-0.15331,0.14000,-0.02969,0.14000,0.35043,0.14000,-0.74635
0.15009,0.15000,-0.55281,0.15000,-0.82278,0.15000,-0.15190,0.15000,-0.03471,0.15000,0.35284,0.15000,-0.75071
0.16009,0.16000,-0.55561,0.16000,-0.82804,0.16000,-0.15007,0.16000,-0.03758,0.16000,0.35426,0.16000,-0.75643
0.17010,0.17000,-0.55861,0.17000,-0.83459,0.17000,-0.14795,0.17000,-0.03847,0.17000,0.35349,0.17000,-0.76406
0.18010,0.18000,-0.56188,0.18000,-0.84226,0.18000,-0.14576,0.18000,-0.03760,0.18000,0.34903,0.18000,-0.77405
0.19011,0.19000,-0.56547,0.19000,-0.85085,0.19000,-0.14366,0.19000,-0.03523,0.19000,0.34642,0.19000,-0.78665
0.20012,0.20000,-0.56943,0.20000,-0.86011,0.20000,-0.14182,0.20000,-0.03165,0.20000,0.34377,0.20000,-0.80190
0.21012,0.21000,-0.57380,0.21000,-0.86977,0.21000,-0.14038,0.21000,-0.02715,0.21000,0.32936,0.21000,-0.81962
0.22013,0.22000,-0.57859,0.22000,-0.87959,0.22000,-0.13941,0.22000,-0.02200,0.22000,0.31627,0.22000,-0.83943
0.23013,0.23000,-0.58382,0.23000,-0.88933,0.23000,-0.13891,0.23000,-0.01645,0.23000,0.32866,0.23000,-0.86079
0.24014,0.24000,-0.58949,0.24000,-0.89878,0.24000,-0.13882,0.24000,-0.01072,0.24000,0.35329,0.24000,-0.88306
0.25014,0.25000,-0.59556,0.25000,-0.90780,0.25000,-0.13904,0.25000,-0.00499,0.25000,0.37858,0.25000,-0.90553
0.26015,0.26000,-0.60198,0.26000,-0.91624,0.26000,-0.13941,0.26000,0.00061,0.26000,0.39993,0.26000,-0.92748
0.27016,0.27000,-0.60866,0.27000,-0.92405,0.27000,-0.13980,0.27000,0.00599,0.27000,0.41994,0.27000,-0.94825
0.28016,0.28000,-0.61549,0.28000,-0.93117,0.28000,-0.14007,0.28000,0.01111,0.28000,0.44302,0.28000,-0.96726
0.29017,0.29000,-0.62230,0.29000,-0.93762,0.29000,-0.14013,0.29000,0.01596,0.29000,0.46184,0.29000,-0.98405
0.30017,0.30000,-0.62892,0.30000,-0.94342,0.30000,-0.13993,0.30000,0.02056,0.30000,0.46996,0.30000,-0.99830
0.31018,0.31000,-0.63515,0.31000,-0.94861,0.31000,-0.13947,0.31000,0.02493,0.31000,0.47446,0.31000,-1.00983
0.32018,0.32000,-0.64082,0.32000,-0.95325,0.32000,-0.13878,0.32000,0.02910,0.32000,0.47630,0.32000,-1.01865
0.33019,0.33000,-0.64580,0.33000,-0.95738,0.33000,-0.13790,0.33000,0.03309,0.33000,0.47246,0.33000,-1.02489
0.34020,0.34000,-0.64999,0.34000,-0.96104,0.34000,-0.13689,0.34000,0.03692,0.34000,0.46359,0.34000,-1.02883
0.35020,0.35000,-0.65337,0.35000,-0.96425,0.35000,-0.13577,0.35000,0.04060,0.35000,0.45519,0.35000,-1.03081
0.36021,0.36000,-0.65593,0.36000,-0.96701,0.36000,-0.13457,0.36000,0.04417,0.36000,0.44833,0.36000,-1.03126
0.37021,0.37000,-0.65776,0.37000,-0.96929,0.37000,-0.13330,0.37000,0.04766,0.37000,0.44316,0.37000,-1.03056
0.38022,0.38000,-0.65893,0.38000,-0.97108,0.38000,-0.13196,0.38000,0.05115,0.38000,0.44132,0.38000,-1.02913
0.39022,0.39000,-0.65956,0.39000,-0.97234,0.39000,-0.13054,0.39000,0.05469,0.39000,0.44675,0.39000,-1.02730
0.40023,0.40000,-0.65972,0.40000,-0.97303,0.40000,-0.12906,0.40000,0.05835,0.40000,0.44902,0.40000,-1.02533
0.41024,0.41000,-0.65951,0.41000,-0.97311,0.41000,-0.12753,0.41000,0.06219,0.41000,0.44852,0.41000,-1.02342
0.42024,0.42000,-0.65897,0.42000,-0.97254,0.42000,-0.12599,0.42000,0.06623,0.42000,0.44267,0.42000,-1.02162
