Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,0.51385,0.00000,0.35412,0.00000,-0.20068,0.00000,0.38709,0.00000,-0.50279,0.00000,-0.56868
0.01001,0.01000,0.51329,0.01000,0.35192,0.01000,-0.20194,0.01000,0.39298,0.01000,-0.49948,0.01000,-0.57871
0.02001,0.02000,0.51269,0.02000,0.34963,0.02000,-0.20342,0.02000,0.40049,0.02000,-0.49553,0.02000,-0.59055
0.03002,0.03000,0.51208,0.03000,0.34738,0.03000,-0.20510,0.03000,0.40965,0.03000,-0.49096,0.03000,-0.60395
0.04002,0.04000,0.51146,0.04000,0.34534,0.04000,-0.20694,0.04000,0.42045,0.04000,-0.48582,0.04000,-0.61852
0.05003,0.05000,0.51086,0.05000,0.34366,0.05000,-0.20893,0.05000,0.43279,0.05000,-0.48020,0.05000,-0.63378
0.06003,0.06000,0.51027,0.06000,0.34245,0.06000,-0.21104,0.06000,0.44648,0.06000,-0.47421,0.06000,-0.64921
0.07004,0.07000,0.50970,0.07000,0.34182,0.07000,-0.21324,0.07000,0.46129,0.07000,-0.46797,0.07000,-0.66424
0.08005,0.08000,0.50915,0.08000,0.34181,0.08000,-0.21553,0.08000,0.47689,0.08000,-0.46166,0.08000,-0.67834
0.09005,0.09000,0.50860,0.09000,0.34241,0.09000,-0.21786,0.09000,0.49293,0.09000,-0.45545,0.09000,-0.69106
0.10006,0.10000,0.50804,0.10000,0.34352,0.10000,-0.22025,0.10000,0.50901,0.10000,-0.44956,0.10000,-0.70210
0.11006,0.11000,0.50746,0.11000,0.34503,0.11000,-0.22267,0.11000,0.52475,0.11000,-0.44419,0.11000,-0.71129
0.12007,0.12000,0.50683,0.12000,0.34677,0.12000,-0.22513,0.12000,0.53978,0.12000,-0.43954,0.12000,-0.71868
0.13008,0.13000,0.50612,0.13000,0.34852,0.13000,-0.22762,0.13000,0.55378,0.13000,-0.43576,0.13000,-0.72446
0.14008,0.14000,0.50528,0.14000,0.35009,0.14000,-0.23014,0.14000,0.56650,0.14000,-0.43297,0.14000,-0.72897
0.15009,0.15000,0.50426,0.15000,0.35127,0.15000,-0.23270,0.15000,0.57777,0.15000,-0.43122,0.15000,-0.73264
0.16009,0.16000,0.50300,0.16000,0.35189,0.16000,-0.23530,0.16000,0.58752,0.16000,-0.43047,0.16000,-0.73596
0.17010,0.17000,0.50141,0.17000,0.35181,0.17000,-0.23793,0.17000,0.59575,0.17000,-0.43061,0.17000,-0.73936
0.18010,0.18000,0.49943,0.18000,0.35091,0.18000,-0.24060,0.18000,0.60251,0.18000,-0.43144,0.18000,-0.74323
0.19011,0.19000,0.49700,0.19000,0.34915,0.19000,-0.24328,0.19000,0.60791,0.19000,-0.43273,0.19000,-0.74786
0.20012,0.20000,0.49407,0.20000,0.34649,0.20000,-0.24598,0.20000,0.61208,0.20000,-0.43416,0.20000,-0.75340
0.21012,0.21000,0.49062,0.21000,0.34295,0.21000,-0.24868,0.21000,0.61518,0.21000,-0.43542,0.21000,-0.75989
0.22013,0.22000,0.48666,0.22000,0.33857,0.22000,-0.25136,0.22000,0.61735,0.22000,-0.43622,0.22000,-0.76726
0.23013,0.23000,0.48220,0.23000,0.33342,0.23000,-0.25401,0.23000,0.61874,0.23000,-0.43627,0.23000,-0.77536
0.24014,0.24000,0.47732,0.24000,0.32758,0.24000,-0.25663,0.24000,0.61948,0.24000,-0.43541,0.24000,-0.78398
0.25014,0.25000,0.47209,0.25000,0.32116,0.25000,-0.25921,0.25000,0.61969,0.25000,-0.43351,0.25000,-0.79287
0.26015,0.26000,0.46661,0.26000,0.31426,0.26000,-0.26172,0.26000,0.61948,0.26000,-0.43057,0.26000,-0.80178
0.27016,0.27000,0.46098,0.27000,0.30698,0.27000,-0.26417,0.27000,0.61894,0.27000,-0.42670,0.27000,-0.81050
0.28016,0.28000,0.45531,0.28000,0.29945,0.28000,-0.26653,0.28000,0.61815,0.28000,-0.42207,0.28000,-0.81882
0.29017,0.29000,0.44968,0.29000,0.29178,0.29000,-0.26878,0.29000,0.61716,0.29000,-0.41695,0.29000,-0.82658
0.30017,0.30000,0.44417,0.30000,0.28408,0.30000,-0.27093,0.30000,0.61603,0.30000,-0.41166,0.30000,-0.83365
0.31018,0.31000,0.43886,0.31000,0.27643,0.31000,-0.27294,0.31000,0.61478,0.31000,-0.40656,0.31000,-0.83995
0.32018,0.32000,0.43376,0.32000,0.26892,0.32000,-0.27481,0.32000,0.61345,0.32000,-0.40198,0.32000,-0.84540
0.33019,0.33000,0.42890,0.33000,0.26164,0.33000,-0.27655,0.33000,0.61206,0.33000,-0.39823,0.33000,-0.84996
0.34020,0.34000,0.42427,0.34000,0.25462,0.34000,-0.27815,0.34000,0.61060,0.34000,-0.39555,0.34000,-0.85358
0.35020,0.35000,0.41984,0.35000,0.24791,0.35000,-0.27964,0.35000,0.60909,0.35000,-0.39409,0.35000,-0.85622
0.36021,0.36000,0.41559,0.36000,0.24153,0.36000,-0.28104,0.36000,0.60750,0.36000,-0.39390,0.36000,-0.85782
0.37021,0.37000,0.41148,0.37000,0.23549,0.37000,-0.28238,0.37000,0.60583,0.37000,-0.39492,0.37000,-0.85830
0.38022,0.38000,0.40748,0.38000,0.22977,0.38000,-0.28370,0.38000,0.60403,0.38000,-0.39700,0.38000,-0.85757
