Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.21323,0.00000,-0.21249,0.00000,-0.23247,0.00000,0.24117,0.00000,-0.44046,0.00000,-0.41018
0.01000,0.01000,-0.21360,0.01000,-0.21470,0.01000,-0.23508,0.01000,0.24115,0.01000,-0.43710,0.01000,-0.41368
0.02000,0.02000,-0.21402,0.02000,-0.21704,0.02000,-0.23790,0.02000,0.24123,0.02000,-0.43369,0.02000,-0.41752
0.03000,0.03000,-0.21445,0.03000,-0.21939,0.03000,-0.24081,0.03000,0.24147,0.03000,-0.43046,0.03000,-0.42157
0.04001,0.04000,-0.21486,0.04000,-0.22162,0.04000,-0.24369,0.04000,0.24190,0.04000,-0.42761,0.04000,-0.42567
0.05001,0.05000,-0.21523,0.05000,-0.22361,0.05000,-0.24641,0.05000,0.24254,0.05000,-0.42533,0.05000,-0.42968
0.06001,0.06000,-0.21549,0.06000,-0.22523,0.06000,-0.24885,0.06000,0.24341,0.06000,-0.42378,0.06000,-0.43345
0.07001,0.07000,-0.21561,0.07000,-0.22637,0.07000,-0.25091,0.07000,0.24451,0.07000,-0.42303,0.07000,-0.43688
0.08001,0.08000,-0.21555,0.08000,-0.22696,0.08000,-0.25250,0.08000,0.24583,0.08000,-0.42310,0.08000,-0.43987
0.09001,0.09000,-0.21526,0.09000,-0.22695,0.09000,-0.25359,0.09000,0.24732,0.09000,-0.42394,0.09000,-0.44237
0.10002,0.10000,-0.21471,0.10000,-0.22633,0.10000,-0.25414,0.10000,0.24895,0.10000,-0.42541,0.10000,-0.44432
0.11002,0.11000,-0.21386,0.11000,-0.22512,0.11000,-0.25417,0.11000,0.25066,0.11000,-0.42733,0.11000,-0.44571
0.12002,0.12000,-0.21269,0.12000,-0.22338,0.12000,-0.25372,0.12000,0.25239,0.12000,-0.42948,0.12000,-0.44651
0.13002,0.13000,-0.21120,0.13000,-0.22118,0.13000,-0.25281,0.13000,0.25406,0.13000,-0.43164,0.13000,-0.44672
0.14002,0.14000,-0.20938,0.14000,-0.21863,0.14000,-0.25151,0.14000,0.25563,0.14000,-0.43364,0.14000,-0.44635
0.15002,0.15000,-0.20725,0.15000,-0.21582,0.15000,-0.24986,0.15000,0.25702,0.15000,-0.43535,0.15000,-0.44542
0.16002,0.16000,-0.20484,0.16000,-0.21289,0.16000,-0.24791,0.16000,0.25820,0.16000,-0.43672,0.16000,-0.44395
0.17003,0.17000,-0.20217,0.17000,-0.20991,0.17000,-0.24568,0.17000,0.25913,0.17000,-0.43778,0.17000,-0.44198
0.18003,0.18000,-0.19930,0.18000,-0.20698,0.18000,-0.24321,0.18000,0.25978,0.18000,-0.43859,0.18000,-0.43955
0.19003,0.19000,-0.19627,0.19000,-0.20416,0.19000,-0.24052,0.19000,0.26015,0.19000,-0.43931,0.19000,-0.43673
