Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,-0.86078,0.00000,-1.88203,0.00000,-2.07199
0.01000,0.01000,-0.84112,0.01000,-1.87684,0.01000,-2.07078
0.02000,0.02000,-0.81809,0.02000,-1.87179,0.02000,-2.07053
0.03000,0.03000,-0.79218,0.03000,-1.86725,0.03000,-2.07164
0.04001,0.04000,-0.76411,0.04000,-1.86362,0.04000,-2.07451
0.05001,0.05000,-0.73475,0.05000,-1.86124,0.05000,-2.07951
0.06001,0.06000,-0.70512,0.06000,-1.86040,0.06000,-2.08693
0.07001,0.07000,-0.67627,0.07000,-1.86130,0.07000,-2.09698
0.08001,0.08000,-0.64925,0.08000,-1.86401,0.08000,-2.10974
0.09001,0.09000,-0.62502,0.09000,-1.86847,0.09000,-2.12518
0.10002,0.10000,-0.60441,0.10000,-1.87448,0.10000,-2.14313
0.11002,0.11000,-0.58808,0.11000,-1.88174,0.11000,-2.16330
0.12002,0.12000,-0.57649,0.12000,-1.88985,0.12000,-2.18532
0.13002,0.13000,-0.56987,0.13000,-1.89837,0.13000,-2.20876
0.14002,0.14000,-0.56823,0.14000,-1.90680,0.14000,-2.23318
0.15002,0.15000,-0.57140,0.15000,-1.91470,0.15000,-2.25815
0.16002,0.16000,-0.57905,0.16000,-1.92168,0.16000,-2.28330
0.17003,0.17000,-0.59071,0.17000,-1.92744,0.17000,-2.30834
0.18003,0.18000,-0.60586,0.18000,-1.93179,0.18000,-2.33303
0.19003,0.19000,-0.62397,0.19000,-1.93462,0.19000,-2.35729
0.20003,0.20000,-0.64453,0.20000,-1.93595,0.20000,-2.38108
0.21003,0.21000,-0.66710,0.21000,-1.93585,0.21000,-2.40451
0.22003,0.22000,-0.69135,0.22000,-1.93447,0.22000,-2.42779
0.23003,0.23000,-0.71706,0.23000,-1.93197,0.23000,-2.45121
0.24004,0.24000,-0.74416,0.24000,-1.92851,0.24000,-2.47517
0.25004,0.25000,-0.77265,0.25000,-1.92424,0.25000,-2.50008
0.26004,0.26000,-0.80264,0.26000,-1.91928,0.26000,-2.52633
0.27004,0.27000,-0.83427,0.27000,-1.91370,0.27000,-2.55425
0.28004,0.28000,-0.86764,0.28000,-1.90754,0.28000,-2.58401
