Time, Pelvis Rotation, Pelvis Tilt, Pelvis Obliquity, Right Hip Flexion - Extension, Left Hip Flexion - Extension, Right Hip Abduction - Adduction, Left Hip Abduction - Adduction,  Right Hip Rotation,  Left Hip Rotation,  Right Knee Flexion - Extension,  Left Knee Flexion - Extension,  Right Knee Abduction - Adduction,  Left Knee Abduction - Adduction,  Right Knee Rotation,  Left Knee Rotation,  Right Ankle Dorsiflexion - Plantarflexion,  Left Ankle Dorsiflexion - Plantarflexion,  Right Ankle Eversion - Inversion,  Left Ankle Eversion - Inversion,  Right Ankle Abduction - Adduction,  Left Ankle Abduction - Adduction, Neck Flexion - Extension, Neck Lateral Flexion, Neck Rotation, Right Shoulder Flexion - Extension, Left Shoulder Flexion - Extension, Right Shoulder Abduction - Adduction, Left Shoulder Abduction - Adduction, Right Shoulder Rotation, Left Shoulder Rotation, Right Elbow Flexion - Extension, Left Elbow Flexion - Extension, Right Wrist Flexion - Extension, Left Wrist Flexion - Extension, Right Wrist Adduction - Abduction, Left Wrist Adduction - Abduction, Right Wrist Rotation, Left Wrist Rotation, Torso Flexion - Extension, Torso Abduction - Adduction, Torso Rotation, Torso Inclination
0.100015, 0.447148, -0.593918, 0.0183112, -0.342179, -0.331471, 0.165253, -0.10791, 0.500815, -0.117253, -0.550653, -0.729703, -0.0994644, 0.133232, 0.00582886, -0.330078, 0.221733, -0.00713093, -0.078353, -0.0378809, -0.156341, 0.0552655, 0.367458, 0.181796, 0.676218, -0.186617, -0.00211079, 0.0171658, 0.349115, -0.186505, -0.0035134, 0.0556814, -1.58359, -1.98139, -3.38397, 0.763838, 0.493198, 1.89612, -5.00221, -0.84982, 0.22916, 0.898763, 0.883744
0.110016, 0.450385, -0.597589, 0.0153631, -0.344818, -0.331794, 0.160851, -0.103546, 0.497995, -0.100772, -0.556131, -0.736572, -0.102531, 0.134552, 0.0137405, -0.344254, 0.216194, -0.00928609, -0.0781082, -0.0417413, -0.157632, 0.0587745, 0.375126, 0.179346, 0.694875, -0.186585, -0.00481022, 0.00156558, 0.339453, -0.186574, -0.00621218, 0.0123474, -1.63234, -1.94552, -3.31108, 0.757706, 0.481782, 1.77572, -4.90021, -0.834143, 0.229764, 0.884137, 0.86872
0.120018, 0.455097, -0.599877, 0.0141167, -0.344894, -0.335318, 0.157494, -0.102005, 0.497549, -0.083525, -0.560089, -0.743194, -0.108536, 0.135178, 0.0221329, -0.354935, 0.208019, -0.00970463, -0.0714173, -0.0437953, -0.15968, 0.0627217, 0.379565, 0.173788, 0.711087, -0.187236, -0.0104292, -0.0174544, 0.32592, -0.187341, -0.0118085, -0.0278504, -1.67306, -1.91208, -3.21343, 0.758623, 0.475574, 1.66421, -4.76091, -0.817343, 0.227904, 0.868007, 0.851936
0.130019, 0.462599, -0.604454, 0.0119671, -0.338699, -0.335387, 0.153442, -0.102715, 0.500074, -0.0734225, -0.562619, -0.749539, -0.112297, 0.137665, 0.0282593, -0.364677, 0.204858, -0.00936127, -0.0687347, -0.043165, -0.162447, 0.0668795, 0.383453, 0.16419, 0.721906, -0.188666, -0.0129058, -0.0339088, 0.309476, -0.188864, -0.0142193, -0.0641501, -1.71117, -1.88343, -3.0997, 0.762654, 0.472847, 1.57279, -4.61342, -0.801512, 0.227259, 0.852906, 0.836445
0.140021, 0.471992, -0.611477, 0.0112375, -0.327034, -0.332807, 0.150726, -0.104858, 0.503095, -0.0736584, -0.563958, -0.75557, -0.113358, 0.141106, 0.0376358, -0.367203, 0.199137, -0.0106226, -0.0663979, -0.0432782, -0.165879, 0.0709895, 0.385321, 0.155654, 0.728426, -0.191076, -0.0102733, -0.0510063, 0.295506, -0.191364, -0.0115116, -0.0938922, -1.75022, -1.85898, -2.97993, 0.764353, 0.477393, 1.50196, -4.46792, -0.786463, 0.226018, 0.841041, 0.821564
0.150022, 0.480606, -0.618092, 0.012366, -0.315241, -0.32909, 0.14994, -0.106186, 0.504234, -0.0768292, -0.564479, -0.761229, -0.114677, 0.144249, 0.0470581, -0.368149, 0.195558, -0.0143215, -0.063552, -0.0449836, -0.16989, 0.0747798, 0.383865, 0.149316, 0.737686, -0.192305, -0.00443573, -0.0604511, 0.283836, -0.192635, -0.00561502, -0.119322, -1.78455, -1.83645, -2.85763, 0.761181, 0.487465, 1.44547, -4.30774, -0.773348, 0.225227, 0.832421, 0.808695
0.160023, 0.489662, -0.627051, 0.0120011, -0.301672, -0.323751, 0.148514, -0.105995, 0.508821, -0.0795142, -0.56466, -0.766433, -0.117569, 0.146072, 0.0444489, -0.369858, 0.193763, -0.0182189, -0.0603695, -0.0456157, -0.174352, 0.0779811, 0.385672, 0.140649, 0.743565, -0.193605, -0.000499852, -0.0635973, 0.272617, -0.193936, -0.00160992, -0.142965, -1.80826, -1.8147, -2.73234, 0.75649, 0.496471, 1.39317, -4.11729, -0.762077, 0.228298, 0.826682, 0.798768
0.170025, 0.496378, -0.632005, 0.0141058, -0.293032, -0.321429, 0.151924, -0.106277, 0.511056, -0.0800956, -0.565051, -0.77107, -0.120667, 0.14637, 0.0385971, -0.376656, 0.194458, -0.0255667, -0.0578724, -0.0476581, -0.179089, 0.0803413, 0.393927, 0.131074, 0.742614, -0.196099, -0.000355621, -0.0640541, 0.261218, -0.196412, -0.0013833, -0.165021, -1.81738, -1.79146, -2.60216, 0.755371, 0.498357, 1.33704, -3.89085, -0.74196, 0.225664, 0.817143, 0.778667
0.180026, 0.502328, -0.637451, 0.0171677, -0.284974, -0.316691, 0.156891, -0.104149, 0.510957, -0.0776451, -0.566219, -0.775011, -0.123253, 0.142426, 0.0342789, -0.390099, 0.19162, -0.0354829, -0.0574997, -0.0501387, -0.183879, 0.081635, 0.407819, 0.119982, 0.738693, -0.197637, -0.00225028, -0.0664265, 0.253431, -0.197946, -0.00320693, -0.185301, -1.81101, -1.7629, -2.46354, 0.755362, 0.491508, 1.27553, -3.62441, -0.720315, 0.217547, 0.804496, 0.755439
0.190028, 0.506382, -0.637697, 0.0215715, -0.285459, -0.314917, 0.162643, -0.103485, 0.507818, -0.0735485, -0.568705, -0.778122, -0.124489, 0.140732, 0.0285797, -0.402199, 0.19256, -0.0453075, -0.0599379, -0.0545918, -0.188468, 0.0816708, 0.423231, 0.108776, 0.731827, -0.196231, -0.00237667, -0.0680855, 0.249768, -0.196535, -0.00326386, -0.203165, -1.79395, -1.73542, -2.30973, 0.758502, 0.480867, 1.21476, -3.3322, -0.694761, 0.207773, 0.78883, 0.727964
0.200029, 0.50998, -0.635205, 0.0267838, -0.289966, -0.314062, 0.168869, -0.106117, 0.502975, -0.0682886, -0.572966, -0.780282, -0.125511, 0.142937, 0.0258026, -0.413956, 0.192332, -0.0547784, -0.0607937, -0.059823, -0.192586, 0.0802946, 0.436328, 0.0996697, 0.725336, -0.19143, 0.000233874, -0.0666895, 0.247126, -0.191717, -0.000575051, -0.218281, -1.77211, -1.70964, -2.13899, 0.76319, 0.472871, 1.15085, -3.04085, -0.669197, 0.199376, 0.773654, 0.700903
0.210031, 0.51256, -0.632904, 0.0294546, -0.296168, -0.312149, 0.170609, -0.104248, 0.499616, -0.0616475, -0.579331, -0.781403, -0.122993, 0.142685, 0.0212784, -0.424057, 0.191011, -0.0651586, -0.0623406, -0.0650311, -0.195975, 0.077391, 0.451122, 0.0900521, 0.721006, -0.18788, 0.00538502, -0.0640721, 0.245547, -0.188155, 0.00464828, -0.228428, -1.7557, -1.68457, -1.95513, 0.765474, 0.468768, 1.09448, -2.76875, -0.646284, 0.198038, 0.760383, 0.67851
0.220032, 0.520847, -0.633494, 0.030593, -0.303115, -0.306276, 0.171593, -0.102211, 0.500795, -0.058757, -0.587968, -0.781442, -0.120529, 0.140633, 0.0193481, -0.432472, 0.188476, -0.0701308, -0.0653031, -0.0658051, -0.198414, 0.0728852, 0.46905, 0.0790631, 0.720325, -0.187399, 0.00857141, -0.06231, 0.237096, -0.187667, 0.00792429, -0.235488, -1.74101, -1.65996, -1.76056, 0.765842, 0.461168, 1.04346, -2.52168, -0.62613, 0.203378, 0.752359, 0.660921
0.230034, 0.532728, -0.632844, 0.0298621, -0.313394, -0.299798, 0.17334, -0.0975723, 0.508022, -0.0590494, -0.598857, -0.780412, -0.120567, 0.135262, 0.0139236, -0.443001, 0.183223, -0.075055, -0.0671676, -0.0635631, -0.199739, 0.0667438, 0.484271, 0.0691204, 0.717936, -0.187747, 0.0143589, -0.0620882, 0.222301, -0.188014, 0.0138137, -0.238186, -1.7261, -1.63776, -1.55946, 0.765383, 0.443171, 0.996399, -2.30483, -0.60454, 0.21173, 0.744274, 0.643187
0.240035, 0.544701, -0.634331, 0.0263771, -0.322626, -0.29048, 0.175529, -0.0927124, 0.519748, -0.0604981, -0.611779, -0.77838, -0.125954, 0.132164, 0.00724792, -0.452026, 0.177922, -0.0788648, -0.0696711, -0.060405, -0.199868, 0.058977, 0.49432, 0.0612135, 0.714638, -0.183007, 0.0217042, -0.0609064, 0.203972, -0.183273, 0.0212507, -0.241029, -1.70717, -1.61623, -1.36272, 0.766137, 0.416995, 0.954192, -2.10973, -0.585977, 0.222086, 0.733569, 0.629353
0.250037, 0.554626, -0.636683, 0.0215721, -0.329818, -0.280118, 0.175606, -0.0879898, 0.530347, -0.061272, -0.626326, -0.775466, -0.130577, 0.130066, 0.001091, -0.463272, 0.172222, -0.0816695, -0.0712187, -0.0561337, -0.198812, 0.0496407, 0.502912, 0.0524588, 0.708548, -0.177973, 0.0249045, -0.0568161, 0.183335, -0.17822, 0.0245296, -0.243115, -1.68421, -1.60186, -1.18733, 0.766576, 0.390673, 0.932344, -1.94052, -0.568411, 0.23202, 0.717768, 0.616671
0.260038, 0.561585, -0.637109, 0.0160995, -0.339865, -0.269771, 0.17382, -0.083168, 0.535056, -0.0641335, -0.641916, -0.771823, -0.133667, 0.128387, 0.003479, -0.467621, 0.163526, -0.0826851, -0.0723161, -0.0522433, -0.196672, 0.0388405, 0.511016, 0.0453107, 0.697461, -0.173641, 0.0262643, -0.053539, 0.164892, -0.17387, 0.0259513, -0.245951, -1.66356, -1.59083, -1.0503, 0.767675, 0.370555, 0.919987, -1.81546, -0.550854, 0.240045, 0.700209, 0.603608
0.27004, 0.56653, -0.636113, 0.00985183, -0.35142, -0.262105, 0.171898, -0.0790787, 0.537161, -0.0690893, -0.657826, -0.767622, -0.136589, 0.12989, 0.0120621, -0.46701, 0.152023, -0.0834353, -0.0742886, -0.0486074, -0.193642, 0.026738, 0.516084, 0.0422788, 0.680983, -0.164844, 0.028621, -0.0481317, 0.150597, -0.165044, 0.028343, -0.249631, -1.64004, -1.58247, -0.959461, 0.769664, 0.356148, 0.906414, -1.73568, -0.535096, 0.246853, 0.688151, 0.592015
0.280041, 0.572043, -0.636666, 0.00338736, -0.359676, -0.2553, 0.166718, -0.0741882, 0.536807, -0.0693821, -0.673241, -0.763036, -0.138153, 0.130936, 0.028862, -0.480087, 0.137333, -0.0843532, -0.0731885, -0.0459608, -0.189982, 0.0135571, 0.518031, 0.0456841, 0.670904, -0.152443, 0.0337765, -0.0461096, 0.147566, -0.152629, 0.033509, -0.254467, -1.61388, -1.57166, -0.917292, 0.776959, 0.353439, 0.879333, -1.6991, -0.523048, 0.252239, 0.681189, 0.583423
0.290043, 0.576611, -0.636601, -0.00399618, -0.366962, -0.250789, 0.159859, -0.0689774, 0.530265, -0.0623151, -0.687308, -0.758219, -0.139397, 0.132347, 0.0485687, -0.503777, 0.123847, -0.0833346, -0.0738286, -0.0453432, -0.186, -0.000410088, 0.52076, 0.050837, 0.671591, -0.144619, 0.0349312, -0.0502791, 0.150081, -0.144815, 0.0346659, -0.257857, -1.58354, -1.55226, -0.917074, 0.789214, 0.363236, 0.838685, -1.69619, -0.511697, 0.256562, 0.673554, 0.575139
0.300044, 0.581841, -0.634635, -0.00891139, -0.374113, -0.247876, 0.153824, -0.0677109, 0.52573, -0.0547952, -0.699196, -0.753291, -0.140297, 0.13382, 0.0670166, -0.52919, 0.111604, -0.0813398, -0.0710512, -0.0434063, -0.182018, -0.0148046, 0.522312, 0.0557801, 0.678301, -0.142543, 0.0287127, -0.0512714, 0.154125, -0.142733, 0.0284419, -0.25413, -1.54579, -1.52641, -0.938204, 0.805013, 0.380349, 0.802039, -1.70873, -0.497665, 0.257531, 0.666208, 0.563037
0.310045, 0.587906, -0.631084, -0.0121911, -0.379009, -0.246939, 0.149254, -0.0666656, 0.527004, -0.0526844, -0.708166, -0.748333, -0.143646, 0.135406, 0.0759659, -0.550644, 0.0977226, -0.0789146, -0.0688033, -0.0435438, -0.178351, -0.0292087, 0.518485, 0.059702, 0.691232, -0.14378, 0.0236539, -0.0502778, 0.157932, -0.143962, 0.0233778, -0.241153, -1.5052, -1.49685, -0.961038, 0.820859, 0.395294, 0.770677, -1.71487, -0.481678, 0.256222, 0.658056, 0.54821
0.320047, 0.588097, -0.629058, -0.0144825, -0.377106, -0.244591, 0.145485, -0.0678101, 0.521838, -0.0446962, -0.713625, -0.743378, -0.147583, 0.13781, 0.0823059, -0.566994, 0.086657, -0.0767428, -0.0634917, -0.0426822, -0.17528, -0.0431634, 0.513578, 0.0626106, 0.712828, -0.141844, 0.022972, -0.0469408, 0.161598, -0.142014, 0.0226908, -0.227372, -1.47022, -1.46644, -0.969931, 0.830861, 0.405544, 0.74636, -1.71382, -0.466157, 0.252661, 0.639238, 0.532727
0.330048, 0.583695, -0.630429, -0.0170945, -0.367343, -0.240085, 0.138977, -0.0660553, 0.515391, -0.0369478, -0.715179, -0.738417, -0.150146, 0.137909, 0.0830841, -0.575668, 0.0776059, -0.0776008, -0.0590685, -0.0420419, -0.173037, -0.0561904, 0.509911, 0.063144, 0.728507, -0.137573, 0.0259201, -0.0384884, 0.162623, -0.137711, 0.0256418, -0.215441, -1.43907, -1.43629, -0.951214, 0.83814, 0.404383, 0.730475, -1.69721, -0.451452, 0.248222, 0.612885, 0.51754
0.34005, 0.576009, -0.633011, -0.0187918, -0.351652, -0.232038, 0.131737, -0.0641251, 0.508615, -0.0274835, -0.712657, -0.7334, -0.148331, 0.135033, 0.0817795, -0.580513, 0.0725985, -0.0755897, -0.0536771, -0.0395968, -0.171795, -0.0678179, 0.50586, 0.0618163, 0.728894, -0.133431, 0.0302435, -0.0259935, 0.162126, -0.133526, 0.0299596, -0.204318, -1.41359, -1.40525, -0.912116, 0.846076, 0.395328, 0.714495, -1.66766, -0.436674, 0.24241, 0.584004, 0.501625
0.350051, 0.565699, -0.635541, -0.0184153, -0.33272, -0.222585, 0.12693, -0.0636215, 0.4937, -0.0200483, -0.706133, -0.728249, -0.145447, 0.131798, 0.0853348, -0.583641, 0.0701168, -0.0724993, -0.0518254, -0.0357826, -0.171661, -0.0776072, 0.49674, 0.0606482, 0.727027, -0.123695, 0.0404127, -0.019955, 0.161973, -0.123767, 0.0401303, -0.197384, -1.39348, -1.37418, -0.871732, 0.85494, 0.384998, 0.689331, -1.64398, -0.420602, 0.23477, 0.554184, 0.483685
0.360053, 0.557112, -0.637188, -0.020265, -0.313332, -0.211917, 0.118767, -0.0640106, 0.478367, -0.0124396, -0.69591, -0.722867, -0.141121, 0.131882, 0.0916061, -0.587563, 0.069178, -0.0702121, -0.0492846, -0.0332731, -0.172678, -0.085178, 0.48419, 0.0611447, 0.720404, -0.111878, 0.0504699, -0.0171543, 0.160574, -0.111941, 0.0501999, -0.191717, -1.3736, -1.34474, -0.837324, 0.864169, 0.377808, 0.656091, -1.6283, -0.403071, 0.227993, 0.530242, 0.464934
0.370054, 0.556361, -0.635279, -0.0211074, -0.296346, -0.203289, 0.11338, -0.0659485, 0.466663, -0.013349, -0.682501, -0.717148, -0.136261, 0.134537, 0.100929, -0.592674, 0.0697331, -0.0687836, -0.0482513, -0.0331206, -0.174819, -0.0902327, 0.472939, 0.0610078, 0.711797, -0.101124, 0.0584727, -0.0172572, 0.161459, -0.101184, 0.0582244, -0.185079, -1.35041, -1.31614, -0.81374, 0.871132, 0.37418, 0.62479, -1.62273, -0.382362, 0.219366, 0.521817, 0.442563
0.380056, 0.562759, -0.629208, -0.0206932, -0.283779, -0.200112, 0.113686, -0.0660019, 0.461463, -0.0196896, -0.666587, -0.710986, -0.13623, 0.135895, 0.109352, -0.594017, 0.0729604, -0.0708628, -0.0462624, -0.0351315, -0.177995, -0.0925766, 0.46579, 0.0599764, 0.705533, -0.0950036, 0.0645274, -0.0191969, 0.166374, -0.0950676, 0.0642926, -0.173422, -1.32176, -1.29525, -0.813226, 0.872652, 0.376754, 0.606574, -1.62482, -0.358819, 0.208025, 0.526059, 0.416425
0.390057, 0.571221, -0.617783, -0.0184256, -0.277159, -0.202546, 0.116325, -0.0664902, 0.460169, -0.0247447, -0.648968, -0.70428, -0.136604, 0.134308, 0.11335, -0.597366, 0.0777374, -0.071099, -0.0450365, -0.0351892, -0.182054, -0.0921328, 0.458789, 0.0608556, 0.708257, -0.088136, 0.072799, -0.0226692, 0.17902, -0.0882081, 0.0725666, -0.160723, -1.29015, -1.27861, -0.838423, 0.870707, 0.387204, 0.596361, -1.63122, -0.332974, 0.194317, 0.534063, 0.387103
0.400059, 0.580203, -0.603795, -0.0149898, -0.273237, -0.207655, 0.120735, -0.0699997, 0.459679, -0.0329086, -0.63051, -0.696949, -0.135979, 0.133286, 0.115303, -0.596458, 0.0832371, -0.0711925, -0.0456961, -0.0344491, -0.186789, -0.0889511, 0.459782, 0.0605333, 0.7115, -0.0858971, 0.077828, -0.0284705, 0.191115, -0.0859812, 0.0776013, -0.14643, -1.26037, -1.26731, -0.880676, 0.8656, 0.407763, 0.597946, -1.63247, -0.30802, 0.179827, 0.54458, 0.358159
0.41006, 0.589461, -0.586766, -0.00989178, -0.275497, -0.214791, 0.124802, -0.0734863, 0.46013, -0.0405642, -0.612093, -0.68893, -0.13308, 0.131058, 0.116676, -0.597382, 0.0901452, -0.0708102, -0.0466025, -0.0337536, -0.191948, -0.083209, 0.471378, 0.0603068, 0.718881, -0.0862739, 0.0803154, -0.0334038, 0.205779, -0.0863677, 0.0800683, -0.134321, -1.23556, -1.25962, -0.920186, 0.860464, 0.434609, 0.607105, -1.60404, -0.284643, 0.163818, 0.555025, 0.329802
0.420062, 0.59893, -0.568009, -0.00347157, -0.27822, -0.225278, 0.126625, -0.0802917, 0.463918, -0.0446101, -0.59455, -0.680195, -0.125076, 0.130737, 0.113914, -0.597832, 0.0985749, -0.0688332, -0.0492705, -0.0338575, -0.197252, -0.075205, 0.490492, 0.0537665, 0.727669, -0.0865607, 0.0815751, -0.0350189, 0.224274, -0.0866556, 0.0812809, -0.123585, -1.2151, -1.24987, -0.947009, 0.853359, 0.469055, 0.61616, -1.5422, -0.262995, 0.147712, 0.561752, 0.302911
0.430063, 0.609283, -0.55061, 0.00330505, -0.281656, -0.233037, 0.129417, -0.086731, 0.47299, -0.0439419, -0.578626, -0.670748, -0.117462, 0.128502, 0.106293, -0.597908, 0.105918, -0.0667452, -0.0519936, -0.0325483, -0.202407, -0.0653433, 0.519053, 0.0433787, 0.731969, -0.0857326, 0.0796835, -0.0402174, 0.239284, -0.0858425, 0.07934, -0.115089, -1.19704, -1.24187, -0.945774, 0.843154, 0.481679, 0.622599, -1.45184, -0.245806, 0.133234, 0.567912, 0.280762
0.440065, 0.617569, -0.536104, 0.0100757, -0.285267, -0.23734, 0.133247, -0.0906525, 0.480196, -0.0388474, -0.564931, -0.660633, -0.110626, 0.123329, 0.097908, -0.599358, 0.112236, -0.064872, -0.0542893, -0.0306243, -0.207129, -0.0541091, 0.552148, 0.0270429, 0.722767, -0.0837098, 0.0755412, -0.0427347, 0.24604, -0.0838276, 0.0751684, -0.112722, -1.18124, -1.23546, -0.914955, 0.83556, 0.481393, 0.627928, -1.35368, -0.23428, 0.120862, 0.573427, 0.264703
0.450066, 0.623999, -0.523507, 0.015664, -0.288663, -0.239353, 0.138779, -0.0952377, 0.480852, -0.034229, -0.553903, -0.649932, -0.105606, 0.119431, 0.0977936, -0.599754, 0.121271, -0.0607729, -0.0594269, -0.0280768, -0.211158, -0.042038, 0.585447, 0.00764912, 0.706613, -0.0800016, 0.0705885, -0.0436269, 0.245468, -0.0801259, 0.0702043, -0.111507, -1.16749, -1.23538, -0.834626, 0.829324, 0.459905, 0.643103, -1.24838, -0.22637, 0.111755, 0.577634, 0.253473
0.460067, 0.62993, -0.512132, 0.0194304, -0.296823, -0.240137, 0.14312, -0.096489, 0.483669, -0.0328484, -0.545788, -0.638758, -0.100479, 0.114403, 0.0981903, -0.599716, 0.127879, -0.0585747, -0.0650782, -0.0267625, -0.214274, -0.0296802, 0.620518, -0.0136968, 0.68008, -0.0777407, 0.0651976, -0.0445415, 0.245406, -0.0778694, 0.0648159, -0.110892, -1.15542, -1.24102, -0.74964, 0.823183, 0.429396, 0.668419, -1.16578, -0.222506, 0.106595, 0.58375, 0.24771
