Tiempo,Flexo-extensión cuello_X,Flexo-extensión cuello_Y,Flexión lateral cuello_X,Flexión lateral cuello_Y,Rotación cuello_X,Rotación cuello_Y
0.00000,0.00000,0.96570,0.00000,0.36588,0.00000,-0.22062
0.01000,0.01000,0.96415,0.01000,0.36957,0.01000,-0.21602
0.02000,0.02000,0.96217,0.02000,0.37377,0.02000,-0.21115
0.03000,0.03000,0.95968,0.03000,0.37834,0.03000,-0.20630
0.04001,0.04000,0.95664,0.04000,0.38312,0.04000,-0.20186
0.05001,0.05000,0.95300,0.05000,0.38791,0.05000,-0.19821
0.06001,0.06000,0.94871,0.06000,0.39250,0.06000,-0.19579
0.07001,0.07000,0.94375,0.07000,0.39670,0.07000,-0.19499
0.08001,0.08000,0.93809,0.08000,0.40033,0.08000,-0.19613
0.09001,0.09000,0.93176,0.09000,0.40326,0.09000,-0.19945
0.10001,0.10000,0.92478,0.10000,0.40540,0.10000,-0.20506
0.11002,0.11000,0.91723,0.11000,0.40671,0.11000,-0.21290
0.12002,0.12000,0.90919,0.12000,0.40722,0.12000,-0.22278
0.13002,0.13000,0.90078,0.13000,0.40698,0.13000,-0.23435
0.14002,0.14000,0.89209,0.14000,0.40612,0.14000,-0.24713
0.15002,0.15000,0.88322,0.15000,0.40477,0.15000,-0.26058
0.16002,0.16000,0.87424,0.16000,0.40312,0.16000,-0.27412
0.17002,0.17000,0.86518,0.17000,0.40135,0.17000,-0.28716
0.18003,0.18000,0.85603,0.18000,0.39965,0.18000,-0.29920
0.19003,0.19000,0.84675,0.19000,0.39821,0.19000,-0.30984
0.20003,0.20000,0.83727,0.20000,0.39718,0.20000,-0.31876
0.21003,0.21000,0.82748,0.21000,0.39672,0.21000,-0.32580
0.22003,0.22000,0.81728,0.22000,0.39692,0.22000,-0.33089
0.23003,0.23000,0.80656,0.23000,0.39786,0.23000,-0.33405
0.24003,0.24000,0.79525,0.24000,0.39956,0.24000,-0.33537
0.25004,0.25000,0.78331,0.25000,0.40202,0.25000,-0.33500
0.26004,0.26000,0.77075,0.26000,0.40517,0.26000,-0.33312
0.27004,0.27000,0.75762,0.27000,0.40888,0.27000,-0.32996
0.28004,0.28000,0.74403,0.28000,0.41301,0.28000,-0.32577
0.29004,0.29000,0.73014,0.29000,0.41731,0.29000,-0.32083
0.30004,0.30000,0.71613,0.30000,0.42154,0.30000,-0.31549
0.31004,0.31000,0.70221,0.31000,0.42543,0.31000,-0.31010
0.32005,0.32000,0.68863,0.32000,0.42871,0.32000,-0.30505
0.33005,0.33000,0.67558,0.33000,0.43115,0.33000,-0.30070
0.34005,0.34000,0.66326,0.34000,0.43257,0.34000,-0.29740
0.35005,0.35000,0.65183,0.35000,0.43286,0.35000,-0.29540
0.36005,0.36000,0.64138,0.36000,0.43202,0.36000,-0.29490
0.37005,0.37000,0.63200,0.37000,0.43010,0.37000,-0.29593
0.38005,0.38000,0.62370,0.38000,0.42728,0.38000,-0.29844
0.39006,0.39000,0.61647,0.39000,0.42379,0.39000,-0.30222
0.40006,0.40000,0.61028,0.40000,0.41992,0.40000,-0.30692
0.41006,0.41000,0.60507,0.41000,0.41600,0.41000,-0.31214
0.42006,0.42000,0.60077,0.42000,0.41234,0.42000,-0.31735
0.43006,0.43000,0.59729,0.43000,0.40923,0.43000,-0.32204
0.44006,0.44000,0.59451,0.44000,0.40690,0.44000,-0.32574
0.45006,0.45000,0.59231,0.45000,0.40548,0.45000,-0.32806
0.46007,0.46000,0.59052,0.46000,0.40503,0.46000,-0.32875
0.47007,0.47000,0.58900,0.47000,0.40553,0.47000,-0.32770
0.48007,0.48000,0.58758,0.48000,0.40689,0.48000,-0.32499
0.49007,0.49000,0.58611,0.49000,0.40894,0.49000,-0.32081
0.50007,0.50000,0.58447,0.50000,0.41148,0.50000,-0.31549
0.51007,0.51000,0.58254,0.51000,0.41425,0.51000,-0.30943
0.52007,0.52000,0.58020,0.52000,0.41702,0.52000,-0.30308
0.53008,0.53000,0.57737,0.53000,0.41952,0.53000,-0.29687
0.54008,0.54000,0.57396,0.54000,0.42152,0.54000,-0.29124
0.55008,0.55000,0.56990,0.55000,0.42285,0.55000,-0.28654
0.56008,0.56000,0.56510,0.56000,0.42335,0.56000,-0.28304
0.57008,0.57000,0.55951,0.57000,0.42293,0.57000,-0.28092
0.58008,0.58000,0.55306,0.58000,0.42159,0.58000,-0.28021
0.59008,0.59000,0.54573,0.59000,0.41934,0.59000,-0.28087
0.60009,0.60000,0.53754,0.60000,0.41628,0.60000,-0.28274
0.61009,0.61000,0.52858,0.61000,0.41253,0.61000,-0.28558
0.62009,0.62000,0.51900,0.62000,0.40827,0.62000,-0.28908
0.63009,0.63000,0.50904,0.63000,0.40367,0.63000,-0.29294
0.64009,0.64000,0.49901,0.64000,0.39892,0.64000,-0.29683
0.65009,0.65000,0.48932,0.65000,0.39420,0.65000,-0.30046
0.66009,0.66000,0.48043,0.66000,0.38969,0.66000,-0.30363
0.67010,0.67000,0.47283,0.67000,0.38552,0.67000,-0.30618
0.68010,0.68000,0.46701,0.68000,0.38181,0.68000,-0.30806
0.69010,0.69000,0.46341,0.69000,0.37863,0.69000,-0.30926
0.70010,0.70000,0.46237,0.70000,0.37601,0.70000,-0.30988
0.71010,0.71000,0.46409,0.71000,0.37394,0.71000,-0.31001
0.72010,0.72000,0.46863,0.72000,0.37236,0.72000,-0.30978
0.73010,0.73000,0.47583,0.73000,0.37116,0.73000,-0.30929
0.74011,0.74000,0.48539,0.74000,0.37022,0.74000,-0.30864
0.75011,0.75000,0.49683,0.75000,0.36935,0.75000,-0.30785
0.76011,0.76000,0.50959,0.76000,0.36839,0.76000,-0.30693
0.77011,0.77000,0.52304,0.77000,0.36713,0.77000,-0.30587
0.78011,0.78000,0.53657,0.78000,0.36542,0.78000,-0.30461
0.79011,0.79000,0.54961,0.79000,0.36307,0.79000,-0.30314
0.80011,0.80000,0.56172,0.80000,0.35996,0.80000,-0.30144
0.81012,0.81000,0.57262,0.81000,0.35601,0.81000,-0.29954
0.82012,0.82000,0.58220,0.82000,0.35118,0.82000,-0.29749
0.83012,0.83000,0.59049,0.83000,0.34546,0.83000,-0.29536
0.84012,0.84000,0.59770,0.84000,0.33890,0.84000,-0.29323
