Tiempo,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Dorsiflexión-plantarflexión tobillo izquierdo_X,Dorsiflexión-plantarflexión tobillo izquierdo_Y,Eversión-inversión tobillo derecho_X,Eversión-inversión tobillo derecho_Y,Eversión-inversión tobillo izquierdo_X,Eversión-inversión tobillo izquierdo_Y,Rotación tobillo derecho_X,Rotación tobillo derecho_Y,Rotación tobillo izquierdo_X,Rotación tobillo izquierdo_Y
0.00000,0.00000,-0.05390,0.00000,-0.50383,0.00000,-0.79610,0.00000,1.03048,0.00000,0.99465,0.00000,-0.53875
0.01001,0.01000,-0.05448,0.01000,-0.50375,0.01000,-0.79435,0.01000,1.02739,0.01000,0.99490,0.01000,-0.53500
0.02001,0.02000,-0.05496,0.02000,-0.50363,0.02000,-0.79232,0.02000,1.02383,0.02000,0.99538,0.02000,-0.53004
0.03002,0.03000,-0.05530,0.03000,-0.50348,0.03000,-0.79006,0.03000,1.01986,0.03000,0.99615,0.03000,-0.52381
0.04002,0.04000,-0.05543,0.04000,-0.50328,0.04000,-0.78761,0.04000,1.01556,0.04000,0.99726,0.04000,-0.51637
0.05003,0.05000,-0.05531,0.05000,-0.50303,0.05000,-0.78504,0.05000,1.01104,0.05000,0.99874,0.05000,-0.50781
0.06004,0.06000,-0.05492,0.06000,-0.50271,0.06000,-0.78241,0.06000,1.00638,0.06000,1.00064,0.06000,-0.49830
0.07004,0.07000,-0.05423,0.07000,-0.50232,0.07000,-0.77978,0.07000,1.00167,0.07000,1.00297,0.07000,-0.48807
0.08005,0.08000,-0.05325,0.08000,-0.50182,0.08000,-0.77720,0.08000,0.99699,0.08000,1.00572,0.08000,-0.47737
0.09005,0.09000,-0.05201,0.09000,-0.50121,0.09000,-0.77470,0.09000,0.99238,0.09000,1.00887,0.09000,-0.46644
0.10006,0.10000,-0.05053,0.10000,-0.50045,0.10000,-0.77230,0.10000,0.98786,0.10000,1.01237,0.10000,-0.45552
0.11007,0.11000,-0.04885,0.11000,-0.49952,0.11000,-0.77001,0.11000,0.98346,0.11000,1.01614,0.11000,-0.44480
0.12007,0.12000,-0.04702,0.12000,-0.49839,0.12000,-0.76783,0.12000,0.97915,0.12000,1.02012,0.12000,-0.43443
0.13008,0.13000,-0.04508,0.13000,-0.49704,0.13000,-0.76576,0.13000,0.97492,0.13000,1.02423,0.13000,-0.42449
0.14008,0.14000,-0.04306,0.14000,-0.49544,0.14000,-0.76381,0.14000,0.97073,0.14000,1.02844,0.14000,-0.41501
0.15009,0.15000,-0.04100,0.15000,-0.49359,0.15000,-0.76195,0.15000,0.96655,0.15000,1.03271,0.15000,-0.40596
0.16010,0.16000,-0.03895,0.16000,-0.49148,0.16000,-0.76020,0.16000,0.96233,0.16000,1.03707,0.16000,-0.39730
0.17010,0.17000,-0.03695,0.17000,-0.48914,0.17000,-0.75854,0.17000,0.95804,0.17000,1.04154,0.17000,-0.38896
0.18011,0.18000,-0.03504,0.18000,-0.48660,0.18000,-0.75696,0.18000,0.95364,0.18000,1.04615,0.18000,-0.38087
0.19011,0.19000,-0.03329,0.19000,-0.48396,0.19000,-0.75544,0.19000,0.94912,0.19000,1.05093,0.19000,-0.37303
0.20012,0.20000,-0.03175,0.20000,-0.48129,0.20000,-0.75396,0.20000,0.94446,0.20000,1.05584,0.20000,-0.36545
0.21013,0.21000,-0.03049,0.21000,-0.47871,0.21000,-0.75251,0.21000,0.93965,0.21000,1.06086,0.21000,-0.35819
0.22013,0.22000,-0.02957,0.22000,-0.47636,0.22000,-0.75107,0.22000,0.93473,0.22000,1.06590,0.22000,-0.35140
0.23014,0.23000,-0.02905,0.23000,-0.47438,0.23000,-0.74963,0.23000,0.92971,0.23000,1.07087,0.23000,-0.34523
0.24014,0.24000,-0.02898,0.24000,-0.47292,0.24000,-0.74818,0.24000,0.92464,0.24000,1.07571,0.24000,-0.33988
0.25015,0.25000,-0.02940,0.25000,-0.47210,0.25000,-0.74673,0.25000,0.91957,0.25000,1.08035,0.25000,-0.33557
0.26015,0.26000,-0.03035,0.26000,-0.47203,0.26000,-0.74526,0.26000,0.91456,0.26000,1.08477,0.26000,-0.33247
0.27016,0.27000,-0.03184,0.27000,-0.47281,0.27000,-0.74375,0.27000,0.90967,0.27000,1.08899,0.27000,-0.33075
0.28017,0.28000,-0.03388,0.28000,-0.47447,0.28000,-0.74221,0.28000,0.90497,0.28000,1.09301,0.28000,-0.33051
0.29017,0.29000,-0.03647,0.29000,-0.47704,0.29000,-0.74059,0.29000,0.90051,0.29000,1.09686,0.29000,-0.33176
0.30018,0.30000,-0.03959,0.30000,-0.48047,0.30000,-0.73890,0.30000,0.89634,0.30000,1.10059,0.30000,-0.33446
0.31018,0.31000,-0.04321,0.31000,-0.48471,0.31000,-0.73712,0.31000,0.89250,0.31000,1.10424,0.31000,-0.33847
0.32019,0.32000,-0.04729,0.32000,-0.48966,0.32000,-0.73526,0.32000,0.88900,0.32000,1.10788,0.32000,-0.34359
0.33020,0.33000,-0.05178,0.33000,-0.49520,0.33000,-0.73334,0.33000,0.88585,0.33000,1.11160,0.33000,-0.34957
0.34020,0.34000,-0.05662,0.34000,-0.50118,0.34000,-0.73139,0.34000,0.88304,0.34000,1.11549,0.34000,-0.35609
0.35021,0.35000,-0.06174,0.35000,-0.50745,0.35000,-0.72944,0.35000,0.88053,0.35000,1.11964,0.35000,-0.36280
0.36021,0.36000,-0.06709,0.36000,-0.51386,0.36000,-0.72754,0.36000,0.87829,0.36000,1.12412,0.36000,-0.36936
0.37022,0.37000,-0.07260,0.37000,-0.52028,0.37000,-0.72573,0.37000,0.87625,0.37000,1.12896,0.37000,-0.37543
0.38023,0.38000,-0.07822,0.38000,-0.52659,0.38000,-0.72401,0.38000,0.87437,0.38000,1.13412,0.38000,-0.38068
0.39023,0.39000,-0.08388,0.39000,-0.53270,0.39000,-0.72243,0.39000,0.87259,0.39000,1.13949,0.39000,-0.38484
0.40024,0.40000,-0.08955,0.40000,-0.53854,0.40000,-0.72098,0.40000,0.87087,0.40000,1.14490,0.40000,-0.38772
0.41024,0.41000,-0.09517,0.41000,-0.54408,0.41000,-0.71967,0.41000,0.86916,0.41000,1.15015,0.41000,-0.38920
0.42025,0.42000,-0.10069,0.42000,-0.54930,0.42000,-0.71850,0.42000,0.86745,0.42000,1.15499,0.42000,-0.38922
0.43026,0.43000,-0.10607,0.43000,-0.55421,0.43000,-0.71746,0.43000,0.86573,0.43000,1.15921,0.43000,-0.38780
0.44026,0.44000,-0.11126,0.44000,-0.55884,0.44000,-0.71655,0.44000,0.86402,0.44000,1.16262,0.44000,-0.38505
0.45027,0.45000,-0.11623,0.45000,-0.56323,0.45000,-0.71576,0.45000,0.86234,0.45000,1.16506,0.45000,-0.38111
0.46027,0.46000,-0.12094,0.46000,-0.56742,0.46000,-0.71506,0.46000,0.86070,0.46000,1.16648,0.46000,-0.37615
0.47028,0.47000,-0.12538,0.47000,-0.57145,0.47000,-0.71445,0.47000,0.85915,0.47000,1.16688,0.47000,-0.37039
0.48029,0.48000,-0.12952,0.48000,-0.57537,0.48000,-0.71392,0.48000,0.85772,0.48000,1.16633,0.48000,-0.36402
0.49029,0.49000,-0.13335,0.49000,-0.57920,0.49000,-0.71344,0.49000,0.85642,0.49000,1.16498,0.49000,-0.35725
0.50030,0.50000,-0.13685,0.50000,-0.58295,0.50000,-0.71302,0.50000,0.85530,0.50000,1.16302,0.50000,-0.35025
0.51030,0.51000,-0.14000,0.51000,-0.58660,0.51000,-0.71265,0.51000,0.85436,0.51000,1.16071,0.51000,-0.34319
0.52031,0.52000,-0.14276,0.52000,-0.59012,0.52000,-0.71233,0.52000,0.85361,0.52000,1.15831,0.52000,-0.33620
0.53032,0.53000,-0.14511,0.53000,-0.59345,0.53000,-0.71208,0.53000,0.85308,0.53000,1.15611,0.53000,-0.32942
